UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12346,555002,555001,555003,2020-10-15 20:28:52.843618,Excellent Signal
290000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12346,555002,555001,555003,2020-10-15 20:28:52.873618,Good Signal
110000,108722,20,5,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12346,555002,555001,555003,2020-10-15 20:28:52.923618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:52.933618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:53.083618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:53.113618,Excellent Signal
9000,4000,14,6,-119,-20.9,-4,-124,-23.9,-9,-139,-26.9,-12,12346,555002,555001,555003,2020-10-15 20:28:53.133618,Poor Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:53.213618,Excellent Signal
110000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:53.233618,Good Signal
300000,125000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12346,555002,555001,555003,2020-10-15 20:28:53.353618,Excellent Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:53.473618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:53.543618,Excellent Signal
150000,108722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:53.653618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:53.733618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:53.773618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:53.793618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:53.813618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12346,555002,555001,555003,2020-10-15 20:28:53.833618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:53.843618,Excellent Signal
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12346,555002,555001,555003,2020-10-15 20:28:53.853618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:53.863618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:53.883618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:53.893618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:53.923618,Excellent Signal
110000,108722,20,4,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12346,555002,555001,555003,2020-10-15 20:28:53.963618,Good Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12346,555002,555001,555003,2020-10-15 20:28:54.043618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:54.073618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:54.113618,Excellent Signal
280000,122000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12346,555002,555001,555003,2020-10-15 20:28:54.143618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:54.163618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:54.213618,Excellent Signal
8000,5000,10,4,-122,-21.5,-3,-127,-24.5,-8,-142,-27.5,-11,12346,555002,555001,555003,2020-10-15 20:28:54.273618,Poor Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:54.383618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:54.393618,Excellent Signal
7000,4000,10,4,-120,-24.3,-12,-125,-27.3,-17,-140,-30.3,-20,12346,555002,555001,555003,2020-10-15 20:28:54.413618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:54.493618,Excellent Signal
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:54.553618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:54.563618,Excellent Signal
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:54.583618,Good Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12346,555002,555001,555003,2020-10-15 20:28:54.743618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12346,555002,555001,555003,2020-10-15 20:28:54.753618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:54.763618,Excellent Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12346,555002,555001,555003,2020-10-15 20:28:54.853618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:54.863618,Excellent Signal
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:54.883618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:54.953618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12346,555002,555001,555003,2020-10-15 20:28:55.013618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12346,555002,555001,555003,2020-10-15 20:28:55.023618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:55.033618,Excellent Signal
100,3000,9,3,-129,-22.5,-3,-134,-25.5,-8,-149,-28.5,-11,12346,555002,555001,555003,2020-10-15 20:28:55.043618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:55.053618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12346,555002,555001,555003,2020-10-15 20:28:55.163618,Excellent Signal
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12346,555002,555001,555003,2020-10-15 20:28:55.233618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:55.283618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12346,555002,555001,555003,2020-10-15 20:28:55.303618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:55.343618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:55.373618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:55.433618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:55.453618,Excellent Signal
3000,500,9,4,-125,-23.7,-19,-130,-26.7,-24,-145,-29.7,-27,12346,555002,555001,555003,2020-10-15 20:28:55.473618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12346,555002,555001,555003,2020-10-15 20:28:55.483618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:55.533618,Excellent Signal
200000,78722,20,5,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12346,555002,555001,555003,2020-10-15 20:28:55.543618,Good Signal
290000,122000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12346,555002,555001,555003,2020-10-15 20:28:55.593618,Excellent Signal
4000,2000,9,4,-123,-23.9,-21,-128,-26.9,-26,-143,-29.9,-29,12346,555002,555001,555003,2020-10-15 20:28:55.613618,Poor Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:55.623618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12346,555002,555001,555003,2020-10-15 20:28:55.653618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12346,555002,555001,555003,2020-10-15 20:28:55.683618,Excellent Signal
150000,108722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12346,555002,555001,555003,2020-10-15 20:28:55.713618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:55.763618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:55.783618,Excellent Signal
280000,122000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:55.803618,Excellent Signal
1000,200,10,3,-128,-22.1,-4,-133,-25.1,-6,-148,-28.1,0,12346,555002,555001,555003,2020-10-15 20:28:55.853618,Poor Signal
4000,1000,9,4,-121,-24.7,-17,-126,-27.7,-22,-141,-30.7,-25,12346,555002,555001,555003,2020-10-15 20:28:55.893618,Poor Signal
150000,108722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12346,555002,555001,555003,2020-10-15 20:28:55.903618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:55.953618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:55.973618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12346,555002,555001,555003,2020-10-15 20:28:55.983618,Excellent Signal
290000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:56.013618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:56.033618,Excellent Signal
100,500,9,3,-127,-21.9,-5,-132,-24.9,-9,-147,-27.9,1,12346,555002,555001,555003,2020-10-15 20:28:56.053618,Poor Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:56.073618,Excellent Signal
10,2000,9,3,-126,-22.5,-6,-131,-25.5,-11,-146,-28.5,-14,12346,555002,555001,555003,2020-10-15 20:28:56.083618,Poor Signal
280000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12346,555002,555001,555003,2020-10-15 20:28:56.103618,Good Signal
290000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12346,555002,555001,555003,2020-10-15 20:28:56.123618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:56.133618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:56.143618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:56.153618,Excellent Signal
270000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12346,555002,555001,555003,2020-10-15 20:28:56.173618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:56.203618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:56.253618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12346,555002,555001,555003,2020-10-15 20:28:56.373618,Excellent Signal
4000,3000,10,4,-127,-22.3,-4,-132,-25.3,-9,-147,-28.3,-12,12346,555002,555001,555003,2020-10-15 20:28:56.413618,Poor Signal
270000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:56.523618,Excellent Signal
8000,6000,14,6,-116,-24.3,-20,-121,-27.3,-25,-136,-30.3,-28,12346,555002,555001,555003,2020-10-15 20:28:56.543618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:56.553618,Excellent Signal
200000,108722,20,7,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12346,555002,555001,555003,2020-10-15 20:28:56.593618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:56.633618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:56.663618,Excellent Signal
5000,200,10,3,-127,-22.1,-3,-132,-25.1,-11,-147,-28.1,0,12346,555002,555001,555003,2020-10-15 20:28:56.783618,Poor Signal
300000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:56.793618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:56.813618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12346,555002,555001,555003,2020-10-15 20:28:56.843618,Excellent Signal
200000,108722,20,5,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:56.853618,Good Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:56.903618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:56.953618,Excellent Signal
280000,123000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12346,555002,555001,555003,2020-10-15 20:28:56.973618,Good Signal
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:57.003618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:57.013618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:57.063618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:57.073618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:57.113618,Excellent Signal
150000,108722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12346,555002,555001,555003,2020-10-15 20:28:57.233618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:57.283618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:57.303618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:57.313618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12346,555002,555001,555003,2020-10-15 20:28:57.423618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:57.463618,Excellent Signal
9000,5000,14,6,-120,-22.7,-8,-125,-25.7,-13,-140,-28.7,-16,12346,555002,555001,555003,2020-10-15 20:28:57.483618,Poor Signal
100000,48722,18,7,-115,-21.5,-2,-120,-24.5,-4,-135,-27.5,-12,12346,555002,555001,555003,2020-10-15 20:28:57.493618,Poor Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:57.513618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12346,555002,555001,555003,2020-10-15 20:28:57.523618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:57.533618,Excellent Signal
90000,58722,18,7,-112,-20.7,-4,-117,-23.7,-11,-132,-26.7,-13,12346,555002,555001,555003,2020-10-15 20:28:57.543618,Poor Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12346,555002,555001,555003,2020-10-15 20:28:57.573618,Excellent Signal
9000,6000,14,6,-124,-20.7,-11,-129,-23.7,-16,-144,-26.7,-19,12346,555002,555001,555003,2020-10-15 20:28:57.583618,Poor Signal
100000,68722,18,7,-115,-21.5,4,-120,-24.5,1,-135,-27.5,-6,12346,555002,555001,555003,2020-10-15 20:28:57.603618,Average Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12346,555002,555001,555003,2020-10-15 20:28:57.633618,Excellent Signal
110000,108722,20,7,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:57.653618,Good Signal
150000,98722,20,6,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12346,555002,555001,555003,2020-10-15 20:28:57.663618,Good Signal
230000,108722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:57.693618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12346,555002,555001,555003,2020-10-15 20:28:57.793618,Excellent Signal
8000,6722,10,4,-125,-21.5,-1,-130,-24.5,0,-145,-27.5,0,12346,555002,555001,555003,2020-10-15 20:28:57.803618,Poor Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12346,555002,555001,555003,2020-10-15 20:28:57.813618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:57.823618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12346,555002,555001,555003,2020-10-15 20:28:57.833618,Excellent Signal
110000,108722,20,8,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12346,555002,555001,555003,2020-10-15 20:28:57.843618,Good Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12346,555002,555001,555003,2020-10-15 20:28:57.863618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12346,555002,555001,555003,2020-10-15 20:28:57.923618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:58.023618,Excellent Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:58.053618,Excellent Signal
110000,108722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12346,555002,555001,555003,2020-10-15 20:28:58.073618,Good Signal
150000,98722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12346,555002,555001,555003,2020-10-15 20:28:58.203618,Good Signal
9000,5000,14,6,-116,-22.7,4,-121,-25.7,1,-136,-28.7,-4,12346,555002,555001,555003,2020-10-15 20:28:58.273618,Average Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12346,555002,555001,555003,2020-10-15 20:28:58.303618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12346,555002,555001,555003,2020-10-15 20:28:58.333618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:58.363618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:58.393618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12346,555002,555001,555003,2020-10-15 20:28:58.433618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:58.473618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12346,555002,555001,555003,2020-10-15 20:28:58.493618,Excellent Signal
110000,108722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12346,555002,555001,555003,2020-10-15 20:28:58.523618,Good Signal
290000,121000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12346,555002,555001,555003,2020-10-15 20:28:58.543618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12346,555002,555001,555003,2020-10-15 20:28:58.553618,Excellent Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12346,555002,555001,555003,2020-10-15 20:28:58.583618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:58.593618,Excellent Signal
100000,98722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12346,555002,555001,555003,2020-10-15 20:28:58.603618,Good Signal
1000,20,9,3,-125,-24.3,-21,-130,-27.3,-26,-145,-30.3,-29,12346,555002,555001,555003,2020-10-15 20:28:58.613618,Poor Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12346,555002,555001,555003,2020-10-15 20:28:58.633618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:58.743618,Excellent Signal
110000,108722,20,5,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12346,555002,555001,555003,2020-10-15 20:28:58.773618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12346,555002,555001,555003,2020-10-15 20:28:58.803618,Excellent Signal
110000,108722,20,5,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12346,555002,555001,555003,2020-10-15 20:28:58.823618,Good Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12346,555002,555001,555003,2020-10-15 20:28:58.843618,Excellent Signal
