UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
110000,108722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12380,555005,555004,555006,2020-11-05 13:44:03.584550
150000,108722,20,3,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12380,555005,555004,555006,2020-11-05 13:44:03.594550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:03.634550
230000,108722,20,3,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12380,555005,555004,555006,2020-11-05 13:44:03.644550
280000,123000,25,10,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:03.694550
290000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:03.724550
290000,122000,25,10,-85,-12.6,12,-90,-15.6,7,-105,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:03.734550
280000,123000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:03.774550
290000,123000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:03.784550
200000,108722,20,3,-80,-10.7,11,-85,-13.7,6,-100,-16.7,3,12380,555005,555004,555006,2020-11-05 13:44:03.794550
150000,108722,20,4,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12380,555005,555004,555006,2020-11-05 13:44:03.864550
280000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12380,555005,555004,555006,2020-11-05 13:44:03.974550
300000,122000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:03.984550
100000,108722,20,2,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12380,555005,555004,555006,2020-11-05 13:44:04.004550
280000,123000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:04.034550
230000,108722,20,10,-92,-13.4,4,-97,-16.4,-1,-112,-19.4,-4,12380,555005,555004,555006,2020-11-05 13:44:04.044550
110000,108722,20,3,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:04.064550
230000,108722,20,10,-93,-13.0,8,-98,-16.0,3,-113,-19.0,0,12380,555005,555004,555006,2020-11-05 13:44:04.084550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12380,555005,555004,555006,2020-11-05 13:44:04.124550
280000,122000,25,10,-80,-12.8,10,-85,-15.8,5,-100,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:04.164550
150000,108722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12380,555005,555004,555006,2020-11-05 13:44:04.244550
280000,123000,25,10,-83,-12.8,10,-88,-15.8,5,-103,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:04.314550
150000,108722,20,6,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12380,555005,555004,555006,2020-11-05 13:44:04.374550
100000,78722,20,5,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:04.414550
150000,108722,20,4,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12380,555005,555004,555006,2020-11-05 13:44:04.434550
230000,108722,20,10,-94,-13.1,7,-99,-16.1,2,-114,-19.1,-1,12380,555005,555004,555006,2020-11-05 13:44:04.444550
230000,108722,20,2,-96,-17.1,16,-101,-20.1,11,-116,-23.1,8,12380,555005,555004,555006,2020-11-05 13:44:04.454550
110000,108722,20,2,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12380,555005,555004,555006,2020-11-05 13:44:04.464550
150000,108722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12380,555005,555004,555006,2020-11-05 13:44:04.544550
280000,123000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:04.574550
100000,98722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12380,555005,555004,555006,2020-11-05 13:44:04.664550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:04.684550
100000,108722,20,3,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12380,555005,555004,555006,2020-11-05 13:44:04.714550
110000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12380,555005,555004,555006,2020-11-05 13:44:04.804550
290000,123000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:04.844550
280000,123000,25,10,-87,-12.7,11,-92,-15.7,6,-107,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:04.904550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:04.914550
110000,108722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12380,555005,555004,555006,2020-11-05 13:44:04.924550
110000,108722,20,5,-85,-11.7,11,-90,-14.7,6,-105,-17.7,3,12380,555005,555004,555006,2020-11-05 13:44:04.944550
280000,122000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:04.954550
230000,108722,20,4,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12380,555005,555004,555006,2020-11-05 13:44:04.974550
150000,98722,20,2,-85,-11.7,15,-90,-14.7,10,-105,-17.7,7,12380,555005,555004,555006,2020-11-05 13:44:04.994550
110000,108722,20,3,-87,-12.1,11,-92,-15.1,6,-107,-18.1,3,12380,555005,555004,555006,2020-11-05 13:44:05.034550
110000,78722,20,5,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12380,555005,555004,555006,2020-11-05 13:44:05.054550
100000,98722,20,6,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12380,555005,555004,555006,2020-11-05 13:44:05.094550
280000,123000,25,10,-85,-12.0,18,-90,-15.0,13,-105,-18.0,10,12380,555005,555004,555006,2020-11-05 13:44:05.114550
150000,108722,20,8,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12380,555005,555004,555006,2020-11-05 13:44:05.134550
290000,123000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:05.164550
280000,123000,25,8,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:05.174550
230000,88722,20,6,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12380,555005,555004,555006,2020-11-05 13:44:05.204550
110000,108722,20,2,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12380,555005,555004,555006,2020-11-05 13:44:05.214550
110000,108722,20,8,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12380,555005,555004,555006,2020-11-05 13:44:05.224550
150000,98722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12380,555005,555004,555006,2020-11-05 13:44:05.234550
230000,78722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12380,555005,555004,555006,2020-11-05 13:44:05.254550
150000,108722,20,2,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12380,555005,555004,555006,2020-11-05 13:44:05.264550
280000,122000,25,10,-87,-12.5,13,-92,-15.5,8,-107,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:05.284550
280000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:05.304550
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12380,555005,555004,555006,2020-11-05 13:44:05.344550
280000,121000,25,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12380,555005,555004,555006,2020-11-05 13:44:05.384550
280000,121000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12380,555005,555004,555006,2020-11-05 13:44:05.394550
280000,123000,25,10,-82,-12.5,13,-87,-15.5,8,-102,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:05.464550
150000,98722,20,2,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12380,555005,555004,555006,2020-11-05 13:44:05.544550
230000,108722,20,2,-91,-16.1,16,-96,-19.1,11,-111,-22.1,8,12380,555005,555004,555006,2020-11-05 13:44:05.594550
290000,123000,25,10,-86,-12.2,16,-91,-15.2,11,-106,-18.2,8,12380,555005,555004,555006,2020-11-05 13:44:05.614550
280000,123000,25,10,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:05.654550
230000,98722,20,6,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12380,555005,555004,555006,2020-11-05 13:44:05.664550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:05.804550
280000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:05.834550
280000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12380,555005,555004,555006,2020-11-05 13:44:05.844550
200000,108722,20,2,-90,-12.7,10,-95,-15.7,5,-110,-18.7,2,12380,555005,555004,555006,2020-11-05 13:44:05.874550
280000,123000,25,8,-80,-12.7,11,-85,-15.7,6,-100,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:05.894550
230000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12380,555005,555004,555006,2020-11-05 13:44:05.934550
300000,122000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:05.974550
110000,88722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12380,555005,555004,555006,2020-11-05 13:44:06.024550
200000,108722,20,4,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12380,555005,555004,555006,2020-11-05 13:44:06.044550
230000,88722,20,2,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12380,555005,555004,555006,2020-11-05 13:44:06.094550
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12380,555005,555004,555006,2020-11-05 13:44:06.164550
280000,123000,25,8,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:06.184550
280000,123000,25,8,-81,-12.7,11,-86,-15.7,6,-101,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:06.234550
100000,108722,20,5,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12380,555005,555004,555006,2020-11-05 13:44:06.264550
280000,122000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:06.284550
150000,108722,20,2,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12380,555005,555004,555006,2020-11-05 13:44:06.294550
100000,78722,20,4,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12380,555005,555004,555006,2020-11-05 13:44:06.314550
230000,108722,20,10,-92,-13.1,7,-97,-16.1,2,-112,-19.1,-1,12380,555005,555004,555006,2020-11-05 13:44:06.354550
150000,98722,20,2,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12380,555005,555004,555006,2020-11-05 13:44:06.364550
110000,108722,20,6,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12380,555005,555004,555006,2020-11-05 13:44:06.374550
150000,108722,20,2,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12380,555005,555004,555006,2020-11-05 13:44:06.404550
100000,108722,20,5,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:06.494550
100000,108722,20,6,-80,-10.7,15,-85,-13.7,10,-100,-16.7,7,12380,555005,555004,555006,2020-11-05 13:44:06.544550
150000,88722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12380,555005,555004,555006,2020-11-05 13:44:06.604550
280000,123000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:06.674550
300000,123000,25,10,-80,-12.5,13,-85,-15.5,8,-100,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:06.684550
150000,98722,20,5,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12380,555005,555004,555006,2020-11-05 13:44:06.704550
280000,122000,25,10,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:06.714550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:06.744550
280000,123000,25,8,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:06.784550
230000,108722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:06.794550
280000,123000,25,8,-87,-12.4,14,-92,-15.4,9,-107,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:06.804550
280000,121000,25,10,-93,-13.8,0,-98,-16.8,-5,-113,-19.8,-8,12380,555005,555004,555006,2020-11-05 13:44:06.814550
110000,68722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12380,555005,555004,555006,2020-11-05 13:44:06.864550
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:06.914550
150000,108722,20,5,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12380,555005,555004,555006,2020-11-05 13:44:06.934550
110000,108722,20,6,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12380,555005,555004,555006,2020-11-05 13:44:06.974550
150000,108722,20,4,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12380,555005,555004,555006,2020-11-05 13:44:06.984550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12380,555005,555004,555006,2020-11-05 13:44:07.094550
290000,121000,25,10,-92,-13.8,0,-97,-16.8,-5,-112,-19.8,-8,12380,555005,555004,555006,2020-11-05 13:44:07.154550
280000,122000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:07.214550
290000,123000,25,10,-82,-12.8,10,-87,-15.8,5,-102,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:07.254550
100000,108722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12380,555005,555004,555006,2020-11-05 13:44:07.364550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:07.394550
280000,121000,25,10,-93,-13.7,1,-98,-16.7,-4,-113,-19.7,-7,12380,555005,555004,555006,2020-11-05 13:44:07.434550
150000,108722,20,6,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12380,555005,555004,555006,2020-11-05 13:44:07.534550
280000,123000,25,10,-81,-12.1,17,-86,-15.1,12,-101,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:07.544550
280000,123000,25,10,-81,-12.2,16,-86,-15.2,11,-101,-18.2,8,12380,555005,555004,555006,2020-11-05 13:44:07.584550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:07.614550
280000,121000,25,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12380,555005,555004,555006,2020-11-05 13:44:07.664550
110000,68722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12380,555005,555004,555006,2020-11-05 13:44:07.684550
230000,108722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:07.704550
100000,108722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12380,555005,555004,555006,2020-11-05 13:44:07.734550
280000,123000,25,10,-81,-12.3,15,-86,-15.3,10,-101,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:07.744550
150000,108722,20,4,-90,-12.7,16,-95,-15.7,11,-110,-18.7,8,12380,555005,555004,555006,2020-11-05 13:44:07.754550
100000,108722,20,7,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12380,555005,555004,555006,2020-11-05 13:44:07.844550
100000,98722,20,5,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12380,555005,555004,555006,2020-11-05 13:44:07.884550
110000,108722,20,4,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12380,555005,555004,555006,2020-11-05 13:44:07.914550
280000,123000,25,10,-85,-12.1,17,-90,-15.1,12,-105,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:07.934550
230000,108722,20,8,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:07.954550
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12380,555005,555004,555006,2020-11-05 13:44:07.974550
280000,121000,25,10,-92,-13.7,1,-97,-16.7,-4,-112,-19.7,-7,12380,555005,555004,555006,2020-11-05 13:44:07.984550
290000,122000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:08.024550
280000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12380,555005,555004,555006,2020-11-05 13:44:08.064550
290000,123000,25,10,-88,-12.5,13,-93,-15.5,8,-108,-18.5,5,12380,555005,555004,555006,2020-11-05 13:44:08.084550
110000,98722,20,5,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12380,555005,555004,555006,2020-11-05 13:44:08.114550
150000,108722,20,2,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12380,555005,555004,555006,2020-11-05 13:44:08.124550
110000,98722,20,3,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12380,555005,555004,555006,2020-11-05 13:44:08.144550
230000,88722,20,7,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12380,555005,555004,555006,2020-11-05 13:44:08.154550
150000,108722,20,4,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12380,555005,555004,555006,2020-11-05 13:44:08.184550
150000,108722,20,6,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12380,555005,555004,555006,2020-11-05 13:44:08.224550
150000,98722,20,5,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12380,555005,555004,555006,2020-11-05 13:44:08.244550
110000,88722,20,5,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12380,555005,555004,555006,2020-11-05 13:44:08.264550
200000,108722,20,4,-88,-12.3,11,-93,-15.3,6,-108,-18.3,3,12380,555005,555004,555006,2020-11-05 13:44:08.304550
150000,78722,20,5,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12380,555005,555004,555006,2020-11-05 13:44:08.344550
290000,123000,25,8,-86,-12.1,17,-91,-15.1,12,-106,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:08.514550
110000,108722,20,5,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12380,555005,555004,555006,2020-11-05 13:44:08.534550
290000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12380,555005,555004,555006,2020-11-05 13:44:08.544550
230000,108722,20,3,-99,-12.5,8,-104,-15.5,3,-119,-18.5,0,12380,555005,555004,555006,2020-11-05 13:44:08.564550
110000,108722,20,2,-90,-12.7,15,-95,-15.7,10,-110,-18.7,7,12380,555005,555004,555006,2020-11-05 13:44:08.664550
150000,108722,20,2,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:08.724550
110000,108722,20,6,-89,-12.5,15,-94,-15.5,10,-109,-18.5,7,12380,555005,555004,555006,2020-11-05 13:44:08.734550
100000,108722,20,8,-83,-11.3,11,-88,-14.3,6,-103,-17.3,3,12380,555005,555004,555006,2020-11-05 13:44:08.774550
230000,108722,20,3,-94,-16.7,16,-99,-19.7,11,-114,-22.7,8,12380,555005,555004,555006,2020-11-05 13:44:08.844550
290000,121000,25,10,-93,-13.0,8,-98,-16.0,3,-113,-19.0,0,12380,555005,555004,555006,2020-11-05 13:44:08.864550
280000,121000,25,10,-91,-12.9,9,-96,-15.9,4,-111,-18.9,1,12380,555005,555004,555006,2020-11-05 13:44:08.874550
110000,108722,20,2,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12380,555005,555004,555006,2020-11-05 13:44:08.914550
100000,108722,20,3,-80,-10.7,12,-85,-13.7,7,-100,-16.7,4,12380,555005,555004,555006,2020-11-05 13:44:08.954550
100000,78722,20,7,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:09.054550
230000,68722,20,3,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12380,555005,555004,555006,2020-11-05 13:44:09.064550
110000,108722,20,5,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12380,555005,555004,555006,2020-11-05 13:44:09.084550
110000,108722,20,5,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12380,555005,555004,555006,2020-11-05 13:44:09.224550
280000,121000,25,10,-92,-13.5,3,-97,-16.5,-2,-112,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:09.384550
100000,108722,20,4,-86,-11.9,15,-91,-14.9,10,-106,-17.9,7,12380,555005,555004,555006,2020-11-05 13:44:09.414550
280000,123000,25,10,-80,-12.6,12,-85,-15.6,7,-100,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:09.434550
150000,98722,20,5,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12380,555005,555004,555006,2020-11-05 13:44:09.444550
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:09.494550
280000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:09.554550
300000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:09.594550
280000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12380,555005,555004,555006,2020-11-05 13:44:09.624550
110000,108722,20,4,-83,-11.3,12,-88,-14.3,7,-103,-17.3,4,12380,555005,555004,555006,2020-11-05 13:44:09.634550
290000,122000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:09.694550
100000,108722,20,4,-89,-12.5,11,-94,-15.5,6,-109,-18.5,3,12380,555005,555004,555006,2020-11-05 13:44:09.704550
290000,122000,25,10,-87,-12.8,10,-92,-15.8,5,-107,-18.8,2,12380,555005,555004,555006,2020-11-05 13:44:09.714550
150000,108722,20,5,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12380,555005,555004,555006,2020-11-05 13:44:09.764550
100000,108722,20,2,-85,-11.7,15,-90,-14.7,10,-105,-17.7,7,12380,555005,555004,555006,2020-11-05 13:44:09.794550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12380,555005,555004,555006,2020-11-05 13:44:09.814550
150000,108722,20,3,-83,-11.3,16,-88,-14.3,11,-103,-17.3,8,12380,555005,555004,555006,2020-11-05 13:44:09.914550
110000,78722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12380,555005,555004,555006,2020-11-05 13:44:09.924550
100000,68722,20,3,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12380,555005,555004,555006,2020-11-05 13:44:09.944550
280000,123000,25,8,-88,-12.4,14,-93,-15.4,9,-108,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:09.974550
280000,123000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12380,555005,555004,555006,2020-11-05 13:44:10.034550
150000,108722,20,7,-84,-11.5,15,-89,-14.5,10,-104,-17.5,7,12380,555005,555004,555006,2020-11-05 13:44:10.094550
110000,88722,20,2,-82,-11.1,15,-87,-14.1,10,-102,-17.1,7,12380,555005,555004,555006,2020-11-05 13:44:10.104550
230000,108722,20,3,-92,-16.3,14,-97,-19.3,9,-112,-22.3,6,12380,555005,555004,555006,2020-11-05 13:44:10.154550
230000,108722,20,8,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12380,555005,555004,555006,2020-11-05 13:44:10.174550
100000,78722,20,6,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12380,555005,555004,555006,2020-11-05 13:44:10.214550
200000,108722,20,6,-89,-12.9,9,-94,-15.9,4,-109,-18.9,1,12380,555005,555004,555006,2020-11-05 13:44:10.234550
280000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12380,555005,555004,555006,2020-11-05 13:44:10.294550
280000,123000,25,10,-84,-12.6,12,-89,-15.6,7,-104,-18.6,4,12380,555005,555004,555006,2020-11-05 13:44:10.364550
290000,121000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12380,555005,555004,555006,2020-11-05 13:44:10.374550
280000,121000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12380,555005,555004,555006,2020-11-05 13:44:10.394550
