UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
280000,122000,25,8,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12372,555004,555003,555005,2020-10-15 20:28:54.403618,Good Signal
280000,121000,25,8,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12372,555004,555003,555005,2020-10-15 20:28:54.413618,Good Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:54.423618,Excellent Signal
110000,108722,20,4,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12372,555004,555003,555005,2020-10-15 20:28:54.493618,Good Signal
270000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:54.503618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12372,555004,555003,555005,2020-10-15 20:28:54.513618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:54.543618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12372,555004,555003,555005,2020-10-15 20:28:54.573618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:54.633618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12372,555004,555003,555005,2020-10-15 20:28:54.643618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12372,555004,555003,555005,2020-10-15 20:28:54.663618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12372,555004,555003,555005,2020-10-15 20:28:54.683618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12372,555004,555003,555005,2020-10-15 20:28:54.703618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12372,555004,555003,555005,2020-10-15 20:28:54.723618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12372,555004,555003,555005,2020-10-15 20:28:54.783618,Excellent Signal
100000,48722,18,7,-115,-21.3,-6,-120,-24.3,-5,-135,-27.3,-11,12372,555004,555003,555005,2020-10-15 20:28:54.803618,Poor Signal
290000,122000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12372,555004,555003,555005,2020-10-15 20:28:54.813618,Excellent Signal
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12372,555004,555003,555005,2020-10-15 20:28:54.883618,Good Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12372,555004,555003,555005,2020-10-15 20:28:54.913618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:54.933618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:54.963618,Excellent Signal
150000,108722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12372,555004,555003,555005,2020-10-15 20:28:54.993618,Good Signal
150000,108722,20,4,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12372,555004,555003,555005,2020-10-15 20:28:55.093618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12372,555004,555003,555005,2020-10-15 20:28:55.123618,Excellent Signal
5000,2000,10,4,-126,-22.7,-6,-131,-25.7,-11,-146,-28.7,1,12372,555004,555003,555005,2020-10-15 20:28:55.163618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12372,555004,555003,555005,2020-10-15 20:28:55.173618,Excellent Signal
5000,2000,9,4,-118,-23.5,-1,-123,-26.5,-7,-138,-29.5,-8,12372,555004,555003,555005,2020-10-15 20:28:55.213618,Poor Signal
110000,88722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12372,555004,555003,555005,2020-10-15 20:28:55.253618,Good Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12372,555004,555003,555005,2020-10-15 20:28:55.263618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12372,555004,555003,555005,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12372,555004,555003,555005,2020-10-15 20:28:55.343618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12372,555004,555003,555005,2020-10-15 20:28:55.353618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:55.393618,Excellent Signal
290000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12372,555004,555003,555005,2020-10-15 20:28:55.423618,Good Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12372,555004,555003,555005,2020-10-15 20:28:55.533618,Excellent Signal
150000,108722,20,7,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12372,555004,555003,555005,2020-10-15 20:28:55.543618,Good Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12372,555004,555003,555005,2020-10-15 20:28:55.553618,Excellent Signal
110000,108722,20,5,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12372,555004,555003,555005,2020-10-15 20:28:55.573618,Good Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:55.613618,Excellent Signal
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12372,555004,555003,555005,2020-10-15 20:28:55.653618,Excellent Signal
150000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12372,555004,555003,555005,2020-10-15 20:28:55.713618,Good Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12372,555004,555003,555005,2020-10-15 20:28:55.733618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12372,555004,555003,555005,2020-10-15 20:28:55.783618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:55.823618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:55.833618,Excellent Signal
100000,98722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12372,555004,555003,555005,2020-10-15 20:28:55.843618,Good Signal
230000,108722,20,2,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12372,555004,555003,555005,2020-10-15 20:28:55.853618,Good Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12372,555004,555003,555005,2020-10-15 20:28:55.863618,Excellent Signal
110000,108722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12372,555004,555003,555005,2020-10-15 20:28:55.923618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12372,555004,555003,555005,2020-10-15 20:28:55.943618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12372,555004,555003,555005,2020-10-15 20:28:56.003618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:56.033618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12372,555004,555003,555005,2020-10-15 20:28:56.093618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:56.123618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:56.153618,Excellent Signal
3000,3000,10,4,-123,-21.5,-10,-128,-24.5,-15,-143,-27.5,-18,12372,555004,555003,555005,2020-10-15 20:28:56.183618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:56.233618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12372,555004,555003,555005,2020-10-15 20:28:56.263618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:56.273618,Excellent Signal
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12372,555004,555003,555005,2020-10-15 20:28:56.303618,Good Signal
280000,121000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12372,555004,555003,555005,2020-10-15 20:28:56.313618,Excellent Signal
9000,6000,16,6,-116,-21.7,4,-121,-24.7,-3,-136,-27.7,-5,12372,555004,555003,555005,2020-10-15 20:28:56.363618,Average Signal
150000,108722,20,5,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12372,555004,555003,555005,2020-10-15 20:28:56.373618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12372,555004,555003,555005,2020-10-15 20:28:56.393618,Excellent Signal
150000,88722,20,2,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12372,555004,555003,555005,2020-10-15 20:28:56.463618,Good Signal
110000,98722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12372,555004,555003,555005,2020-10-15 20:28:56.473618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:56.483618,Excellent Signal
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12372,555004,555003,555005,2020-10-15 20:28:56.503618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12372,555004,555003,555005,2020-10-15 20:28:56.533618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:56.543618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:56.553618,Excellent Signal
280000,123000,25,8,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12372,555004,555003,555005,2020-10-15 20:28:56.583618,Good Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12372,555004,555003,555005,2020-10-15 20:28:56.603618,Excellent Signal
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12372,555004,555003,555005,2020-10-15 20:28:56.643618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12372,555004,555003,555005,2020-10-15 20:28:56.703618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12372,555004,555003,555005,2020-10-15 20:28:56.783618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:56.793618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12372,555004,555003,555005,2020-10-15 20:28:57.013618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12372,555004,555003,555005,2020-10-15 20:28:57.023618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:57.043618,Excellent Signal
150000,98722,20,5,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12372,555004,555003,555005,2020-10-15 20:28:57.083618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12372,555004,555003,555005,2020-10-15 20:28:57.103618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:57.203618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12372,555004,555003,555005,2020-10-15 20:28:57.223618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12372,555004,555003,555005,2020-10-15 20:28:57.283618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12372,555004,555003,555005,2020-10-15 20:28:57.293618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12372,555004,555003,555005,2020-10-15 20:28:57.313618,Excellent Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12372,555004,555003,555005,2020-10-15 20:28:57.393618,Excellent Signal
110000,108722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12372,555004,555003,555005,2020-10-15 20:28:57.413618,Good Signal
10000,6722,15,6,-121,-21.9,-6,-126,-24.9,-4,-141,-27.9,0,12372,555004,555003,555005,2020-10-15 20:28:57.423618,Poor Signal
280000,122000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12372,555004,555003,555005,2020-10-15 20:28:57.433618,Good Signal
110000,98722,20,7,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12372,555004,555003,555005,2020-10-15 20:28:57.473618,Good Signal
9000,5000,15,6,-115,-22.1,3,-120,-25.1,1,-135,-28.1,-5,12372,555004,555003,555005,2020-10-15 20:28:57.493618,Average Signal
100000,108722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12372,555004,555003,555005,2020-10-15 20:28:57.513618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12372,555004,555003,555005,2020-10-15 20:28:57.533618,Excellent Signal
280000,121000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12372,555004,555003,555005,2020-10-15 20:28:57.563618,Excellent Signal
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12372,555004,555003,555005,2020-10-15 20:28:57.573618,Good Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12372,555004,555003,555005,2020-10-15 20:28:57.603618,Excellent Signal
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:57.683618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12372,555004,555003,555005,2020-10-15 20:28:57.693618,Excellent Signal
200000,108722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12372,555004,555003,555005,2020-10-15 20:28:57.713618,Good Signal
110000,108722,20,3,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12372,555004,555003,555005,2020-10-15 20:28:57.763618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12372,555004,555003,555005,2020-10-15 20:28:57.843618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12372,555004,555003,555005,2020-10-15 20:28:57.853618,Excellent Signal
