UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
110000,88722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:52.763618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:52.823618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12375,555005,555004,555006,2020-10-15 20:28:52.833618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:52.953618,Excellent Signal
110000,98722,20,6,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12375,555005,555004,555006,2020-10-15 20:28:52.963618,Good Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12375,555005,555004,555006,2020-10-15 20:28:53.043618,Excellent Signal
4000,2000,10,4,-122,-24.7,-14,-127,-27.7,-19,-142,-30.7,-22,12375,555005,555004,555006,2020-10-15 20:28:53.053618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.093618,Excellent Signal
100000,68722,18,7,-114,-21.3,-7,-119,-24.3,-6,-134,-27.3,-11,12375,555005,555004,555006,2020-10-15 20:28:53.103618,Poor Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.163618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.193618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:53.253618,Excellent Signal
290000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12375,555005,555004,555006,2020-10-15 20:28:53.283618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12375,555005,555004,555006,2020-10-15 20:28:53.313618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.343618,Excellent Signal
110000,108722,20,6,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12375,555005,555004,555006,2020-10-15 20:28:53.373618,Good Signal
8000,4000,14,6,-115,-24.1,-21,-120,-27.1,-26,-135,-30.1,-29,12375,555005,555004,555006,2020-10-15 20:28:53.383618,Poor Signal
110000,108722,20,6,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12375,555005,555004,555006,2020-10-15 20:28:53.423618,Good Signal
230000,108722,20,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12375,555005,555004,555006,2020-10-15 20:28:53.433618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.493618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12375,555005,555004,555006,2020-10-15 20:28:53.513618,Excellent Signal
4000,20,10,4,-125,-23.5,-19,-130,-26.5,-24,-145,-29.5,-27,12375,555005,555004,555006,2020-10-15 20:28:53.533618,Poor Signal
1000,3000,9,3,-128,-21.9,-8,-133,-24.9,-13,-148,-27.9,-16,12375,555005,555004,555006,2020-10-15 20:28:53.583618,Poor Signal
280000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12375,555005,555004,555006,2020-10-15 20:28:53.593618,Excellent Signal
100000,38722,18,7,-112,-22.7,-3,-117,-25.7,-10,-132,-28.7,-13,12375,555005,555004,555006,2020-10-15 20:28:53.603618,Poor Signal
110000,68722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:53.623618,Good Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12375,555005,555004,555006,2020-10-15 20:28:53.673618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12375,555005,555004,555006,2020-10-15 20:28:53.723618,Excellent Signal
8000,4000,10,4,-120,-21.5,-1,-125,-24.5,-4,-140,-27.5,0,12375,555005,555004,555006,2020-10-15 20:28:53.763618,Poor Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:53.773618,Excellent Signal
200000,68722,20,5,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:53.813618,Good Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:53.873618,Excellent Signal
150000,88722,20,4,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12375,555005,555004,555006,2020-10-15 20:28:53.893618,Good Signal
10000,4000,14,6,-124,-22.9,-14,-129,-25.9,-19,-144,-28.9,-22,12375,555005,555004,555006,2020-10-15 20:28:53.903618,Poor Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12375,555005,555004,555006,2020-10-15 20:28:53.913618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:53.933618,Excellent Signal
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12375,555005,555004,555006,2020-10-15 20:28:53.953618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:53.983618,Excellent Signal
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12375,555005,555004,555006,2020-10-15 20:28:53.993618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:54.043618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12375,555005,555004,555006,2020-10-15 20:28:54.173618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:54.193618,Excellent Signal
9000,6000,14,6,-122,-21.1,-7,-127,-24.1,-12,-142,-27.1,-15,12375,555005,555004,555006,2020-10-15 20:28:54.213618,Poor Signal
110000,108722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:54.273618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12375,555005,555004,555006,2020-10-15 20:28:54.333618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:54.343618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:54.373618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12375,555005,555004,555006,2020-10-15 20:28:54.393618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12375,555005,555004,555006,2020-10-15 20:28:54.403618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12375,555005,555004,555006,2020-10-15 20:28:54.413618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:54.473618,Excellent Signal
1000,2000,9,3,-126,-21.9,-11,-131,-24.9,-16,-146,-27.9,-19,12375,555005,555004,555006,2020-10-15 20:28:54.483618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:54.493618,Excellent Signal
7000,6000,10,3,-120,-23.5,-14,-125,-26.5,-19,-140,-29.5,-22,12375,555005,555004,555006,2020-10-15 20:28:54.523618,Poor Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12375,555005,555004,555006,2020-10-15 20:28:54.553618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:54.613618,Excellent Signal
280000,121000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12375,555005,555004,555006,2020-10-15 20:28:54.653618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:54.663618,Excellent Signal
100000,68722,18,7,-113,-21.5,-2,-118,-24.5,-4,-133,-27.5,-15,12375,555005,555004,555006,2020-10-15 20:28:54.813618,Poor Signal
110000,78722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:54.833618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:54.923618,Excellent Signal
150000,108722,20,6,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12375,555005,555004,555006,2020-10-15 20:28:54.933618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:54.963618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12375,555005,555004,555006,2020-10-15 20:28:55.003618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:55.033618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:55.123618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:55.133618,Excellent Signal
5000,3000,10,4,-115,-21.7,-2,-120,-24.7,-7,-135,-27.7,-10,12375,555005,555004,555006,2020-10-15 20:28:55.173618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:55.213618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12375,555005,555004,555006,2020-10-15 20:28:55.223618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12375,555005,555004,555006,2020-10-15 20:28:55.233618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:55.303618,Excellent Signal
150000,88722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:55.323618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:55.353618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:55.463618,Excellent Signal
200000,78722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:55.613618,Good Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12375,555005,555004,555006,2020-10-15 20:28:55.703618,Excellent Signal
200000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12375,555005,555004,555006,2020-10-15 20:28:55.713618,Good Signal
7000,6722,10,3,-118,-23.7,-1,-123,-26.7,-4,-138,-29.7,-6,12375,555005,555004,555006,2020-10-15 20:28:55.723618,Poor Signal
100000,98722,20,3,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:55.743618,Good Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12375,555005,555004,555006,2020-10-15 20:28:55.753618,Excellent Signal
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12375,555005,555004,555006,2020-10-15 20:28:55.773618,Good Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12375,555005,555004,555006,2020-10-15 20:28:55.783618,Excellent Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:55.833618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:55.863618,Excellent Signal
150000,108722,20,5,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12375,555005,555004,555006,2020-10-15 20:28:56.013618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:56.043618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12375,555005,555004,555006,2020-10-15 20:28:56.063618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12375,555005,555004,555006,2020-10-15 20:28:56.133618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12375,555005,555004,555006,2020-10-15 20:28:56.183618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:56.193618,Excellent Signal
110000,108722,20,7,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:56.273618,Good Signal
7000,6722,9,3,-119,-24.7,-12,-124,-27.7,-17,-139,-30.7,-20,12375,555005,555004,555006,2020-10-15 20:28:56.333618,Poor Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12375,555005,555004,555006,2020-10-15 20:28:56.363618,Excellent Signal
230000,108722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12375,555005,555004,555006,2020-10-15 20:28:56.393618,Good Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12375,555005,555004,555006,2020-10-15 20:28:56.463618,Excellent Signal
150000,88722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:56.573618,Good Signal
110000,108722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12375,555005,555004,555006,2020-10-15 20:28:56.583618,Good Signal
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12375,555005,555004,555006,2020-10-15 20:28:56.593618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12375,555005,555004,555006,2020-10-15 20:28:56.653618,Excellent Signal
9000,6000,14,6,-121,-22.7,3,-126,-25.7,3,-141,-28.7,1,12375,555005,555004,555006,2020-10-15 20:28:56.703618,Average Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:56.713618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:56.813618,Excellent Signal
7000,6000,9,3,-118,-23.1,-20,-123,-26.1,-25,-138,-29.1,-28,12375,555005,555004,555006,2020-10-15 20:28:56.853618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:56.863618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:56.913618,Excellent Signal
150000,88722,20,2,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:56.943618,Good Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:56.953618,Excellent Signal
300000,121000,25,8,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12375,555005,555004,555006,2020-10-15 20:28:56.973618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.013618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12375,555005,555004,555006,2020-10-15 20:28:57.023618,Excellent Signal
280000,123000,25,8,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12375,555005,555004,555006,2020-10-15 20:28:57.033618,Good Signal
4000,2,10,3,-125,-23.1,-13,-130,-26.1,-18,-145,-29.1,-21,12375,555005,555004,555006,2020-10-15 20:28:57.083618,Poor Signal
4000,2,10,4,-124,-24.7,-1,-129,-27.7,-4,-144,-30.7,-7,12375,555005,555004,555006,2020-10-15 20:28:57.103618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:57.113618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:57.153618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12375,555005,555004,555006,2020-10-15 20:28:57.183618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.193618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.233618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:57.263618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12375,555005,555004,555006,2020-10-15 20:28:57.403618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.443618,Excellent Signal
290000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12375,555005,555004,555006,2020-10-15 20:28:57.473618,Excellent Signal
100,1000,9,3,-121,-23.5,-12,-126,-26.5,-17,-141,-29.5,-20,12375,555005,555004,555006,2020-10-15 20:28:57.493618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:57.553618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.563618,Excellent Signal
150000,108722,20,4,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12375,555005,555004,555006,2020-10-15 20:28:57.593618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:57.673618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:57.693618,Excellent Signal
10000,4000,14,6,-117,-22.9,-2,-122,-25.9,-4,-137,-28.9,-13,12375,555005,555004,555006,2020-10-15 20:28:57.743618,Poor Signal
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:57.753618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12375,555005,555004,555006,2020-10-15 20:28:57.813618,Excellent Signal
230000,108722,20,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12375,555005,555004,555006,2020-10-15 20:28:57.833618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:57.863618,Excellent Signal
100000,68722,20,7,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:57.893618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:57.923618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12375,555005,555004,555006,2020-10-15 20:28:57.953618,Excellent Signal
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12375,555005,555004,555006,2020-10-15 20:28:57.973618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:58.003618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:58.143618,Excellent Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:58.173618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12375,555005,555004,555006,2020-10-15 20:28:58.203618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12375,555005,555004,555006,2020-10-15 20:28:58.253618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:58.263618,Excellent Signal
280000,122000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12375,555005,555004,555006,2020-10-15 20:28:58.323618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12375,555005,555004,555006,2020-10-15 20:28:58.333618,Excellent Signal
110000,98722,20,7,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12375,555005,555004,555006,2020-10-15 20:28:58.383618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12375,555005,555004,555006,2020-10-15 20:28:58.393618,Excellent Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12375,555005,555004,555006,2020-10-15 20:28:58.413618,Excellent Signal
4000,500,10,4,-125,-21.5,-4,-130,-24.5,-9,-145,-27.5,-12,12375,555005,555004,555006,2020-10-15 20:28:58.423618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:58.433618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12375,555005,555004,555006,2020-10-15 20:28:58.453618,Excellent Signal
150000,108722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12375,555005,555004,555006,2020-10-15 20:28:58.493618,Good Signal
7000,4000,10,4,-116,-21.5,-6,-121,-24.5,-11,-136,-27.5,-14,12375,555005,555004,555006,2020-10-15 20:28:58.533618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:58.623618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12375,555005,555004,555006,2020-10-15 20:28:58.713618,Excellent Signal
280000,121000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12375,555005,555004,555006,2020-10-15 20:28:58.753618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12375,555005,555004,555006,2020-10-15 20:28:58.773618,Excellent Signal
3000,200,10,3,-127,-22.5,-6,-132,-25.5,-9,-147,-28.5,0,12375,555005,555004,555006,2020-10-15 20:28:58.783618,Poor Signal
