UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12429,555010,555009,555011,2020-10-15 20:28:53.253618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:53.273618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:53.283618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12429,555010,555009,555011,2020-10-15 20:28:53.473618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:53.493618,Excellent Signal
230000,108722,20,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12429,555010,555009,555011,2020-10-15 20:28:53.533618,Good Signal
200000,108722,20,5,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12429,555010,555009,555011,2020-10-15 20:28:53.543618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:53.563618,Excellent Signal
8000,6000,14,6,-115,-24.5,-16,-120,-27.5,-21,-135,-30.5,-24,12429,555010,555009,555011,2020-10-15 20:28:53.593618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:53.613618,Excellent Signal
150000,108722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12429,555010,555009,555011,2020-10-15 20:28:53.633618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:53.643618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12429,555010,555009,555011,2020-10-15 20:28:53.663618,Excellent Signal
280000,121000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:53.753618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:53.813618,Excellent Signal
290000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12429,555010,555009,555011,2020-10-15 20:28:53.823618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:53.833618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:53.853618,Excellent Signal
110000,108722,20,5,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12429,555010,555009,555011,2020-10-15 20:28:53.933618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:53.953618,Excellent Signal
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12429,555010,555009,555011,2020-10-15 20:28:53.963618,Good Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:53.983618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:54.073618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:54.083618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12429,555010,555009,555011,2020-10-15 20:28:54.163618,Excellent Signal
3000,2000,10,3,-125,-23.3,-16,-130,-26.3,-21,-145,-29.3,-24,12429,555010,555009,555011,2020-10-15 20:28:54.283618,Poor Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:54.303618,Excellent Signal
100000,108722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12429,555010,555009,555011,2020-10-15 20:28:54.323618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12429,555010,555009,555011,2020-10-15 20:28:54.353618,Excellent Signal
110000,98722,20,7,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12429,555010,555009,555011,2020-10-15 20:28:54.363618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:54.383618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:54.423618,Excellent Signal
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:54.443618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:54.473618,Excellent Signal
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12429,555010,555009,555011,2020-10-15 20:28:54.493618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:54.513618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:54.553618,Excellent Signal
4000,20,10,3,-126,-22.5,-4,-131,-25.5,-9,-146,-28.5,-12,12429,555010,555009,555011,2020-10-15 20:28:54.563618,Poor Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:54.573618,Excellent Signal
8000,6000,10,4,-126,-22.7,-3,-131,-25.7,-12,-146,-28.7,0,12429,555010,555009,555011,2020-10-15 20:28:54.583618,Poor Signal
150000,108722,20,6,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12429,555010,555009,555011,2020-10-15 20:28:54.613618,Good Signal
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:54.623618,Excellent Signal
1000,2,9,3,-126,-22.3,-10,-131,-25.3,-15,-146,-28.3,-18,12429,555010,555009,555011,2020-10-15 20:28:54.663618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:54.683618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:54.753618,Excellent Signal
110000,108722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12429,555010,555009,555011,2020-10-15 20:28:54.933618,Good Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12429,555010,555009,555011,2020-10-15 20:28:54.953618,Excellent Signal
230000,98722,20,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:54.963618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12429,555010,555009,555011,2020-10-15 20:28:54.973618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:55.013618,Excellent Signal
1000,1000,9,3,-127,-22.3,-2,-132,-25.3,-3,-147,-28.3,0,12429,555010,555009,555011,2020-10-15 20:28:55.063618,Poor Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12429,555010,555009,555011,2020-10-15 20:28:55.113618,Excellent Signal
9000,5000,14,6,-120,-20.9,-1,-125,-23.9,-6,-140,-26.9,-9,12429,555010,555009,555011,2020-10-15 20:28:55.123618,Poor Signal
280000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12429,555010,555009,555011,2020-10-15 20:28:55.133618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:55.163618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12429,555010,555009,555011,2020-10-15 20:28:55.183618,Excellent Signal
3000,500,9,3,-127,-22.7,-3,-132,-25.7,-8,-147,-28.7,1,12429,555010,555009,555011,2020-10-15 20:28:55.193618,Poor Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12429,555010,555009,555011,2020-10-15 20:28:55.223618,Excellent Signal
150000,108722,20,6,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:55.233618,Good Signal
150000,108722,20,7,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12429,555010,555009,555011,2020-10-15 20:28:55.243618,Good Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12429,555010,555009,555011,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:55.393618,Excellent Signal
290000,122000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:55.403618,Good Signal
110000,108722,20,4,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:55.463618,Good Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12429,555010,555009,555011,2020-10-15 20:28:55.483618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12429,555010,555009,555011,2020-10-15 20:28:55.523618,Excellent Signal
100000,48722,18,7,-111,-21.1,-5,-116,-24.1,-5,-131,-27.1,-15,12429,555010,555009,555011,2020-10-15 20:28:55.533618,Poor Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12429,555010,555009,555011,2020-10-15 20:28:55.553618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:55.563618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:55.603618,Excellent Signal
8000,4000,9,4,-124,-24.7,-19,-129,-27.7,-24,-144,-30.7,-27,12429,555010,555009,555011,2020-10-15 20:28:55.643618,Poor Signal
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:55.653618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:55.723618,Excellent Signal
280000,121000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12429,555010,555009,555011,2020-10-15 20:28:55.743618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:55.813618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:55.823618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:55.853618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12429,555010,555009,555011,2020-10-15 20:28:55.893618,Excellent Signal
8000,6722,10,4,-123,-24.1,-14,-128,-27.1,-19,-143,-30.1,-22,12429,555010,555009,555011,2020-10-15 20:28:55.933618,Poor Signal
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12429,555010,555009,555011,2020-10-15 20:28:55.943618,Good Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12429,555010,555009,555011,2020-10-15 20:28:55.993618,Excellent Signal
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:56.023618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:56.033618,Excellent Signal
8000,5000,10,3,-118,-24.7,-1,-123,-27.7,-6,-138,-30.7,-6,12429,555010,555009,555011,2020-10-15 20:28:56.063618,Poor Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12429,555010,555009,555011,2020-10-15 20:28:56.093618,Excellent Signal
110000,108722,20,4,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12429,555010,555009,555011,2020-10-15 20:28:56.103618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12429,555010,555009,555011,2020-10-15 20:28:56.113618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:56.143618,Excellent Signal
280000,122000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12429,555010,555009,555011,2020-10-15 20:28:56.163618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:56.173618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12429,555010,555009,555011,2020-10-15 20:28:56.203618,Excellent Signal
290000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12429,555010,555009,555011,2020-10-15 20:28:56.263618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:56.273618,Excellent Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:56.283618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:56.293618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12429,555010,555009,555011,2020-10-15 20:28:56.313618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:56.343618,Excellent Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12429,555010,555009,555011,2020-10-15 20:28:56.413618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:56.433618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:56.503618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12429,555010,555009,555011,2020-10-15 20:28:56.533618,Excellent Signal
150000,108722,20,6,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12429,555010,555009,555011,2020-10-15 20:28:56.613618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:56.623618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12429,555010,555009,555011,2020-10-15 20:28:56.653618,Excellent Signal
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:56.703618,Good Signal
1000,1000,9,4,-129,-21.9,-10,-134,-24.9,-15,-149,-27.9,-18,12429,555010,555009,555011,2020-10-15 20:28:56.713618,Poor Signal
150000,108722,20,6,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12429,555010,555009,555011,2020-10-15 20:28:56.733618,Good Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:56.773618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12429,555010,555009,555011,2020-10-15 20:28:56.793618,Excellent Signal
280000,121000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12429,555010,555009,555011,2020-10-15 20:28:56.803618,Good Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12429,555010,555009,555011,2020-10-15 20:28:56.823618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12429,555010,555009,555011,2020-10-15 20:28:56.863618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12429,555010,555009,555011,2020-10-15 20:28:56.923618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:56.943618,Excellent Signal
150000,88722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12429,555010,555009,555011,2020-10-15 20:28:56.953618,Good Signal
290000,121000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12429,555010,555009,555011,2020-10-15 20:28:56.963618,Good Signal
290000,121000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12429,555010,555009,555011,2020-10-15 20:28:57.003618,Excellent Signal
280000,121000,25,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12429,555010,555009,555011,2020-10-15 20:28:57.063618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:57.123618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:57.173618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12429,555010,555009,555011,2020-10-15 20:28:57.203618,Excellent Signal
8000,6722,10,3,-120,-23.1,-1,-125,-26.1,-5,-140,-29.1,1,12429,555010,555009,555011,2020-10-15 20:28:57.273618,Poor Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:57.323618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:57.483618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:57.503618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12429,555010,555009,555011,2020-10-15 20:28:57.513618,Excellent Signal
110000,78722,20,6,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12429,555010,555009,555011,2020-10-15 20:28:57.533618,Good Signal
4000,2000,10,3,-130,-22.7,-7,-135,-25.7,-12,-150,-28.7,-15,12429,555010,555009,555011,2020-10-15 20:28:57.603618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:57.673618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:57.703618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12429,555010,555009,555011,2020-10-15 20:28:57.713618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12429,555010,555009,555011,2020-10-15 20:28:57.823618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12429,555010,555009,555011,2020-10-15 20:28:57.853618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12429,555010,555009,555011,2020-10-15 20:28:57.933618,Excellent Signal
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12429,555010,555009,555011,2020-10-15 20:28:57.943618,Excellent Signal
10000,6000,14,6,-116,-22.9,-18,-121,-25.9,-23,-136,-28.9,-26,12429,555010,555009,555011,2020-10-15 20:28:57.993618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12429,555010,555009,555011,2020-10-15 20:28:58.013618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12429,555010,555009,555011,2020-10-15 20:28:58.043618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12429,555010,555009,555011,2020-10-15 20:28:58.063618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12429,555010,555009,555011,2020-10-15 20:28:58.103618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12429,555010,555009,555011,2020-10-15 20:28:58.123618,Excellent Signal
270000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12429,555010,555009,555011,2020-10-15 20:28:58.133618,Excellent Signal
