UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:03.734550
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:03.754550
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:03.774550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:03.944550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:03.984550
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:04.074550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:04.104550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:04.144550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:04.294550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:04.304550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:04.524550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:04.584550
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12368,555004,555003,555005,2020-11-05 13:44:04.594550
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:04.614550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:04.654550
300000,125000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12368,555004,555003,555005,2020-11-05 13:44:04.684550
290000,121000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12368,555004,555003,555005,2020-11-05 13:44:04.824550
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:04.834550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:04.844550
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:04.934550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:04.964550
270000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:05.014550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:05.044550
290000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:05.234550
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12368,555004,555003,555005,2020-11-05 13:44:05.244550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.294550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:05.324550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:05.454550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:05.624550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:05.704550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12368,555004,555003,555005,2020-11-05 13:44:05.764550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.774550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.784550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:05.874550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.884550
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:05.904550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.914550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:05.924550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:05.994550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12368,555004,555003,555005,2020-11-05 13:44:06.004550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:06.284550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:06.344550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:06.364550
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12368,555004,555003,555005,2020-11-05 13:44:06.374550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:06.474550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12368,555004,555003,555005,2020-11-05 13:44:06.564550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:06.604550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:06.704550
270000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:06.734550
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12368,555004,555003,555005,2020-11-05 13:44:06.764550
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:06.924550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:07.014550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:07.054550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:07.114550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.124550
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12368,555004,555003,555005,2020-11-05 13:44:07.224550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.234550
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.324550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:07.334550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:07.424550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.484550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.564550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:07.604550
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:07.634550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:07.654550
290000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12368,555004,555003,555005,2020-11-05 13:44:07.804550
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12368,555004,555003,555005,2020-11-05 13:44:07.854550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:07.924550
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12368,555004,555003,555005,2020-11-05 13:44:07.984550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:08.074550
270000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:08.094550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.104550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.144550
280000,121000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.224550
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12368,555004,555003,555005,2020-11-05 13:44:08.234550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:08.294550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:08.384550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.414550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:08.424550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.474550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:08.484550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:08.504550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:08.534550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:08.554550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:08.614550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:08.644550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:08.674550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12368,555004,555003,555005,2020-11-05 13:44:08.694550
270000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:08.864550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:08.874550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:08.944550
290000,122000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:08.974550
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:09.114550
290000,122000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:09.134550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:09.164550
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:09.184550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:09.194550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:09.214550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:09.324550
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12368,555004,555003,555005,2020-11-05 13:44:09.354550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:09.414550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12368,555004,555003,555005,2020-11-05 13:44:09.504550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:09.584550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:09.614550
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:09.644550
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:09.664550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:09.824550
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:09.874550
290000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12368,555004,555003,555005,2020-11-05 13:44:09.894550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:09.904550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:09.964550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:09.974550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:10.014550
290000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.044550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.074550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:10.144550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:10.304550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:10.324550
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:10.594550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.664550
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:10.694550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:10.754550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:10.844550
290000,122000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12368,555004,555003,555005,2020-11-05 13:44:10.854550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.874550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.954550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:10.964550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.024550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.114550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:11.164550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12368,555004,555003,555005,2020-11-05 13:44:11.244550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.264550
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12368,555004,555003,555005,2020-11-05 13:44:11.384550
290000,121000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12368,555004,555003,555005,2020-11-05 13:44:11.414550
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:11.434550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.474550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:11.524550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.564550
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:11.614550
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:11.634550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:11.684550
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:11.734550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:11.774550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.814550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12368,555004,555003,555005,2020-11-05 13:44:11.864550
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:11.934550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:11.964550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:12.034550
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:12.054550
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12368,555004,555003,555005,2020-11-05 13:44:12.104550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:12.154550
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12368,555004,555003,555005,2020-11-05 13:44:12.254550
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:12.264550
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:12.284550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:12.334550
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:12.484550
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12368,555004,555003,555005,2020-11-05 13:44:12.524550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:12.594550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:12.704550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:12.724550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:12.784550
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:12.934550
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12368,555004,555003,555005,2020-11-05 13:44:13.004550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:13.044550
270000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12368,555004,555003,555005,2020-11-05 13:44:13.064550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:13.164550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12368,555004,555003,555005,2020-11-05 13:44:13.224550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12368,555004,555003,555005,2020-11-05 13:44:13.244550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:13.484550
270000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:13.534550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:13.574550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:13.584550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:13.594550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:13.604550
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12368,555004,555003,555005,2020-11-05 13:44:13.654550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12368,555004,555003,555005,2020-11-05 13:44:13.704550
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12368,555004,555003,555005,2020-11-05 13:44:13.764550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:13.814550
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12368,555004,555003,555005,2020-11-05 13:44:13.844550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:13.864550
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12368,555004,555003,555005,2020-11-05 13:44:13.904550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12368,555004,555003,555005,2020-11-05 13:44:13.964550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12368,555004,555003,555005,2020-11-05 13:44:14.094550
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12368,555004,555003,555005,2020-11-05 13:44:14.144550
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12368,555004,555003,555005,2020-11-05 13:44:14.354550
