UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
280000,123000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:04.674550
110000,108722,20,2,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12390,555006,555005,555007,2020-11-05 13:44:04.754550
290000,122000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12390,555006,555005,555007,2020-11-05 13:44:04.764550
280000,123000,25,10,-86,-12.4,14,-91,-15.4,9,-106,-18.4,6,12390,555006,555005,555007,2020-11-05 13:44:04.774550
280000,121000,25,10,-93,-13.6,2,-98,-16.6,-3,-113,-19.6,-6,12390,555006,555005,555007,2020-11-05 13:44:04.804550
280000,123000,25,10,-80,-12.1,17,-85,-15.1,12,-100,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:04.814550
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12390,555006,555005,555007,2020-11-05 13:44:04.894550
280000,123000,25,10,-80,-12.2,16,-85,-15.2,11,-100,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:04.914550
280000,122000,25,10,-87,-12.3,15,-92,-15.3,10,-107,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:04.934550
150000,108722,20,3,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12390,555006,555005,555007,2020-11-05 13:44:04.944550
150000,68722,20,4,-83,-11.3,14,-88,-14.3,9,-103,-17.3,6,12390,555006,555005,555007,2020-11-05 13:44:05.014550
110000,108722,20,6,-90,-12.7,14,-95,-15.7,9,-110,-18.7,6,12390,555006,555005,555007,2020-11-05 13:44:05.044550
110000,108722,20,6,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12390,555006,555005,555007,2020-11-05 13:44:05.104550
280000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:05.144550
100000,108722,20,3,-90,-12.7,11,-95,-15.7,6,-110,-18.7,3,12390,555006,555005,555007,2020-11-05 13:44:05.184550
280000,123000,25,10,-84,-12.3,15,-89,-15.3,10,-104,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:05.244550
150000,108722,20,2,-80,-10.7,16,-85,-13.7,11,-100,-16.7,8,12390,555006,555005,555007,2020-11-05 13:44:05.274550
230000,98722,20,5,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:05.294550
230000,108722,20,2,-97,-10.7,8,-102,-13.7,3,-117,-16.7,0,12390,555006,555005,555007,2020-11-05 13:44:05.434550
280000,122000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:05.464550
280000,121000,25,10,-94,-13.1,7,-99,-16.1,2,-114,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:05.484550
150000,108722,20,5,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12390,555006,555005,555007,2020-11-05 13:44:05.514550
110000,98722,20,4,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12390,555006,555005,555007,2020-11-05 13:44:05.524550
230000,108722,20,7,-90,-12.7,11,-95,-15.7,6,-110,-18.7,3,12390,555006,555005,555007,2020-11-05 13:44:05.534550
290000,123000,25,8,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:05.544550
280000,123000,25,10,-84,-12.4,14,-89,-15.4,9,-104,-18.4,6,12390,555006,555005,555007,2020-11-05 13:44:05.554550
280000,122000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:05.564550
280000,122000,25,10,-90,-12.9,9,-95,-15.9,4,-110,-18.9,1,12390,555006,555005,555007,2020-11-05 13:44:05.574550
150000,88722,20,3,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:05.604550
280000,122000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:05.624550
110000,108722,20,6,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:05.644550
230000,108722,20,6,-81,-10.9,14,-86,-13.9,9,-101,-16.9,6,12390,555006,555005,555007,2020-11-05 13:44:05.654550
230000,88722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:05.734550
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:05.744550
280000,123000,25,10,-82,-12.7,11,-87,-15.7,6,-102,-18.7,3,12390,555006,555005,555007,2020-11-05 13:44:05.844550
300000,123000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:05.884550
280000,123000,25,10,-86,-12.7,11,-91,-15.7,6,-106,-18.7,3,12390,555006,555005,555007,2020-11-05 13:44:05.894550
230000,108722,20,2,-91,-16.1,15,-96,-19.1,10,-111,-22.1,7,12390,555006,555005,555007,2020-11-05 13:44:05.954550
150000,108722,20,2,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12390,555006,555005,555007,2020-11-05 13:44:05.964550
280000,122000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:05.994550
280000,123000,25,10,-82,-12.0,18,-87,-15.0,13,-102,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:06.014550
230000,108722,20,5,-97,-11.3,9,-102,-14.3,4,-117,-17.3,1,12390,555006,555005,555007,2020-11-05 13:44:06.064550
150000,108722,20,5,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:06.154550
100000,78722,20,3,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12390,555006,555005,555007,2020-11-05 13:44:06.174550
280000,123000,25,10,-87,-12.0,18,-92,-15.0,13,-107,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:06.234550
110000,108722,20,4,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12390,555006,555005,555007,2020-11-05 13:44:06.334550
150000,98722,20,4,-87,-12.1,14,-92,-15.1,9,-107,-18.1,6,12390,555006,555005,555007,2020-11-05 13:44:06.424550
300000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:06.444550
100000,98722,20,5,-83,-11.3,15,-88,-14.3,10,-103,-17.3,7,12390,555006,555005,555007,2020-11-05 13:44:06.494550
100000,108722,20,8,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12390,555006,555005,555007,2020-11-05 13:44:06.554550
100000,88722,20,6,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:06.654550
280000,123000,25,10,-82,-12.3,15,-87,-15.3,10,-102,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:06.674550
280000,123000,25,10,-83,-12.3,15,-88,-15.3,10,-103,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:06.694550
110000,88722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12390,555006,555005,555007,2020-11-05 13:44:06.704550
280000,121000,25,8,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12390,555006,555005,555007,2020-11-05 13:44:06.754550
150000,108722,20,2,-82,-11.1,11,-87,-14.1,6,-102,-17.1,3,12390,555006,555005,555007,2020-11-05 13:44:06.824550
110000,108722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12390,555006,555005,555007,2020-11-05 13:44:06.834550
110000,108722,20,3,-89,-11.7,8,-94,-14.7,3,-109,-17.7,0,12390,555006,555005,555007,2020-11-05 13:44:06.844550
280000,121000,25,10,-91,-13.0,8,-96,-16.0,3,-111,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:06.884550
280000,123000,25,10,-85,-12.5,13,-90,-15.5,8,-105,-18.5,5,12390,555006,555005,555007,2020-11-05 13:44:06.984550
300000,123000,25,10,-83,-12.2,16,-88,-15.2,11,-103,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:06.994550
230000,108722,20,2,-92,-10.7,8,-97,-13.7,3,-112,-16.7,0,12390,555006,555005,555007,2020-11-05 13:44:07.004550
230000,108722,20,2,-99,-17.7,16,-104,-20.7,11,-119,-23.7,8,12390,555006,555005,555007,2020-11-05 13:44:07.044550
110000,68722,20,4,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12390,555006,555005,555007,2020-11-05 13:44:07.054550
100000,98722,20,2,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12390,555006,555005,555007,2020-11-05 13:44:07.084550
100000,108722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:07.094550
280000,121000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12390,555006,555005,555007,2020-11-05 13:44:07.164550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:07.184550
230000,88722,20,4,-81,-10.9,12,-86,-13.9,7,-101,-16.9,4,12390,555006,555005,555007,2020-11-05 13:44:07.214550
230000,108722,20,3,-81,-10.9,16,-86,-13.9,11,-101,-16.9,8,12390,555006,555005,555007,2020-11-05 13:44:07.224550
150000,98722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:07.304550
280000,123000,25,10,-88,-12.6,12,-93,-15.6,7,-108,-18.6,4,12390,555006,555005,555007,2020-11-05 13:44:07.344550
100000,108722,20,2,-86,-11.9,15,-91,-14.9,10,-106,-17.9,7,12390,555006,555005,555007,2020-11-05 13:44:07.394550
110000,68722,20,3,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:07.474550
110000,108722,20,2,-80,-10.7,14,-85,-13.7,9,-100,-16.7,6,12390,555006,555005,555007,2020-11-05 13:44:07.484550
230000,108722,20,10,-93,-13.2,6,-98,-16.2,1,-113,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:07.504550
300000,122000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12390,555006,555005,555007,2020-11-05 13:44:07.564550
230000,108722,20,4,-91,-16.1,16,-96,-19.1,11,-111,-22.1,8,12390,555006,555005,555007,2020-11-05 13:44:07.594550
100000,88722,20,7,-81,-10.9,15,-86,-13.9,10,-101,-16.9,7,12390,555006,555005,555007,2020-11-05 13:44:07.654550
280000,123000,25,10,-90,-13.6,2,-95,-16.6,-3,-110,-19.6,-6,12390,555006,555005,555007,2020-11-05 13:44:07.704550
200000,108722,20,8,-87,-12.1,16,-92,-15.1,11,-107,-18.1,8,12390,555006,555005,555007,2020-11-05 13:44:07.714550
100000,98722,20,7,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12390,555006,555005,555007,2020-11-05 13:44:07.764550
300000,122000,25,10,-81,-12.7,11,-86,-15.7,6,-101,-18.7,3,12390,555006,555005,555007,2020-11-05 13:44:07.864550
230000,108722,20,10,-93,-12.9,9,-98,-15.9,4,-113,-18.9,1,12390,555006,555005,555007,2020-11-05 13:44:07.924550
280000,123000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12390,555006,555005,555007,2020-11-05 13:44:07.954550
110000,108722,20,6,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12390,555006,555005,555007,2020-11-05 13:44:07.974550
280000,123000,25,10,-88,-12.0,18,-93,-15.0,13,-108,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:07.984550
150000,108722,20,3,-86,-11.9,12,-91,-14.9,7,-106,-17.9,4,12390,555006,555005,555007,2020-11-05 13:44:07.994550
280000,123000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:08.014550
100000,108722,20,8,-87,-12.1,12,-92,-15.1,7,-107,-18.1,4,12390,555006,555005,555007,2020-11-05 13:44:08.024550
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:08.094550
280000,123000,25,10,-83,-12.0,18,-88,-15.0,13,-103,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:08.134550
280000,121000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:08.154550
290000,123000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:08.204550
150000,108722,20,5,-86,-11.9,15,-91,-14.9,10,-106,-17.9,7,12390,555006,555005,555007,2020-11-05 13:44:08.224550
230000,68722,20,4,-89,-12.5,16,-94,-15.5,11,-109,-18.5,8,12390,555006,555005,555007,2020-11-05 13:44:08.234550
280000,121000,25,10,-92,-13.6,2,-97,-16.6,-3,-112,-19.6,-6,12390,555006,555005,555007,2020-11-05 13:44:08.254550
280000,121000,25,10,-92,-12.9,9,-97,-15.9,4,-112,-18.9,1,12390,555006,555005,555007,2020-11-05 13:44:08.294550
280000,123000,25,10,-83,-12.4,14,-88,-15.4,9,-103,-18.4,6,12390,555006,555005,555007,2020-11-05 13:44:08.364550
280000,121000,25,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:08.464550
100000,68722,20,7,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12390,555006,555005,555007,2020-11-05 13:44:08.504550
280000,123000,25,8,-85,-12.8,10,-90,-15.8,5,-105,-18.8,2,12390,555006,555005,555007,2020-11-05 13:44:08.544550
280000,121000,25,8,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12390,555006,555005,555007,2020-11-05 13:44:08.564550
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:08.604550
280000,123000,25,10,-80,-12.0,18,-85,-15.0,13,-100,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:08.614550
280000,121000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12390,555006,555005,555007,2020-11-05 13:44:08.634550
280000,123000,25,10,-82,-12.1,17,-87,-15.1,12,-102,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:08.664550
280000,123000,25,10,-81,-12.0,18,-86,-15.0,13,-101,-18.0,10,12390,555006,555005,555007,2020-11-05 13:44:08.684550
280000,123000,25,10,-81,-12.6,12,-86,-15.6,7,-101,-18.6,4,12390,555006,555005,555007,2020-11-05 13:44:08.694550
280000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12390,555006,555005,555007,2020-11-05 13:44:08.724550
110000,108722,20,3,-85,-11.7,16,-90,-14.7,11,-105,-17.7,8,12390,555006,555005,555007,2020-11-05 13:44:08.774550
110000,68722,20,4,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:08.804550
280000,123000,25,10,-84,-12.1,17,-89,-15.1,12,-104,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:08.824550
100000,108722,20,6,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12390,555006,555005,555007,2020-11-05 13:44:08.894550
280000,123000,25,10,-86,-12.8,10,-91,-15.8,5,-106,-18.8,2,12390,555006,555005,555007,2020-11-05 13:44:08.914550
280000,123000,25,10,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:08.944550
150000,68722,20,2,-82,-11.1,14,-87,-14.1,9,-102,-17.1,6,12390,555006,555005,555007,2020-11-05 13:44:08.994550
150000,88722,20,3,-87,-12.1,15,-92,-15.1,10,-107,-18.1,7,12390,555006,555005,555007,2020-11-05 13:44:09.034550
100000,108722,20,6,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12390,555006,555005,555007,2020-11-05 13:44:09.054550
110000,108722,20,5,-84,-11.5,11,-89,-14.5,6,-104,-17.5,3,12390,555006,555005,555007,2020-11-05 13:44:09.084550
280000,122000,25,10,-87,-12.1,17,-92,-15.1,12,-107,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:09.104550
280000,122000,25,10,-85,-12.2,16,-90,-15.2,11,-105,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:09.124550
100000,108722,20,6,-85,-11.7,14,-90,-14.7,9,-105,-17.7,6,12390,555006,555005,555007,2020-11-05 13:44:09.214550
300000,122000,25,10,-82,-12.6,12,-87,-15.6,7,-102,-18.6,4,12390,555006,555005,555007,2020-11-05 13:44:09.224550
150000,108722,20,2,-88,-12.3,12,-93,-15.3,7,-108,-18.3,4,12390,555006,555005,555007,2020-11-05 13:44:09.334550
280000,123000,25,10,-80,-12.3,15,-85,-15.3,10,-100,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:09.344550
110000,108722,20,2,-88,-12.3,15,-93,-15.3,10,-108,-18.3,7,12390,555006,555005,555007,2020-11-05 13:44:09.364550
150000,98722,20,3,-84,-11.5,14,-89,-14.5,9,-104,-17.5,6,12390,555006,555005,555007,2020-11-05 13:44:09.374550
290000,123000,25,10,-83,-12.5,13,-88,-15.5,8,-103,-18.5,5,12390,555006,555005,555007,2020-11-05 13:44:09.414550
150000,108722,20,7,-82,-11.1,16,-87,-14.1,11,-102,-17.1,8,12390,555006,555005,555007,2020-11-05 13:44:09.514550
110000,108722,20,3,-86,-11.9,14,-91,-14.9,9,-106,-17.9,6,12390,555006,555005,555007,2020-11-05 13:44:09.544550
150000,108722,20,6,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12390,555006,555005,555007,2020-11-05 13:44:09.564550
290000,121000,25,10,-92,-13.5,3,-97,-16.5,-2,-112,-19.5,-5,12390,555006,555005,555007,2020-11-05 13:44:09.604550
300000,123000,25,10,-87,-12.2,16,-92,-15.2,11,-107,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:09.614550
280000,123000,25,10,-81,-12.5,13,-86,-15.5,8,-101,-18.5,5,12390,555006,555005,555007,2020-11-05 13:44:09.634550
290000,122000,25,10,-89,-13.0,8,-94,-16.0,3,-109,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:09.644550
290000,123000,25,10,-88,-12.1,17,-93,-15.1,12,-108,-18.1,9,12390,555006,555005,555007,2020-11-05 13:44:09.684550
200000,108722,20,7,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12390,555006,555005,555007,2020-11-05 13:44:09.704550
110000,108722,20,2,-88,-12.3,14,-93,-15.3,9,-108,-18.3,6,12390,555006,555005,555007,2020-11-05 13:44:09.714550
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12390,555006,555005,555007,2020-11-05 13:44:09.774550
290000,122000,25,10,-89,-13.8,0,-94,-16.8,-5,-109,-19.8,-8,12390,555006,555005,555007,2020-11-05 13:44:09.784550
230000,108722,20,10,-93,-13.0,8,-98,-16.0,3,-113,-19.0,0,12390,555006,555005,555007,2020-11-05 13:44:09.834550
280000,123000,25,10,-90,-13.7,1,-95,-16.7,-4,-110,-19.7,-7,12390,555006,555005,555007,2020-11-05 13:44:09.874550
280000,122000,25,10,-82,-12.2,16,-87,-15.2,11,-102,-18.2,8,12390,555006,555005,555007,2020-11-05 13:44:09.924550
230000,108722,20,3,-84,-11.5,16,-89,-14.5,11,-104,-17.5,8,12390,555006,555005,555007,2020-11-05 13:44:09.934550
280000,123000,25,10,-81,-12.8,10,-86,-15.8,5,-101,-18.8,2,12390,555006,555005,555007,2020-11-05 13:44:09.944550
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12390,555006,555005,555007,2020-11-05 13:44:09.984550
150000,108722,20,4,-81,-10.9,11,-86,-13.9,6,-101,-16.9,3,12390,555006,555005,555007,2020-11-05 13:44:09.994550
100000,68722,20,6,-88,-12.3,16,-93,-15.3,11,-108,-18.3,8,12390,555006,555005,555007,2020-11-05 13:44:10.074550
110000,78722,20,3,-89,-12.5,14,-94,-15.5,9,-109,-18.5,6,12390,555006,555005,555007,2020-11-05 13:44:10.144550
110000,108722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12390,555006,555005,555007,2020-11-05 13:44:10.254550
280000,123000,25,10,-80,-12.4,14,-85,-15.4,9,-100,-18.4,6,12390,555006,555005,555007,2020-11-05 13:44:10.274550
150000,108722,20,6,-86,-11.9,16,-91,-14.9,11,-106,-17.9,8,12390,555006,555005,555007,2020-11-05 13:44:10.314550
280000,121000,25,10,-93,-13.1,7,-98,-16.1,2,-113,-19.1,-1,12390,555006,555005,555007,2020-11-05 13:44:10.354550
