UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:52.373618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:52.423618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:52.433618,Excellent Signal
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12385,555006,555005,555007,2020-10-15 20:28:52.513618,Good Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12385,555006,555005,555007,2020-10-15 20:28:52.543618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:52.593618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:52.613618,Excellent Signal
290000,121000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12385,555006,555005,555007,2020-10-15 20:28:52.653618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12385,555006,555005,555007,2020-10-15 20:28:52.693618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12385,555006,555005,555007,2020-10-15 20:28:52.713618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12385,555006,555005,555007,2020-10-15 20:28:52.723618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:52.733618,Excellent Signal
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12385,555006,555005,555007,2020-10-15 20:28:52.793618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:52.823618,Excellent Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:52.833618,Excellent Signal
200000,108722,20,5,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12385,555006,555005,555007,2020-10-15 20:28:52.843618,Good Signal
10,2,10,4,-124,-24.3,-21,-129,-27.3,-26,-144,-30.3,-29,12385,555006,555005,555007,2020-10-15 20:28:52.943618,Poor Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12385,555006,555005,555007,2020-10-15 20:28:52.973618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:52.983618,Excellent Signal
110000,98722,20,6,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12385,555006,555005,555007,2020-10-15 20:28:53.003618,Good Signal
200000,98722,20,7,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12385,555006,555005,555007,2020-10-15 20:28:53.013618,Good Signal
110000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12385,555006,555005,555007,2020-10-15 20:28:53.023618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.033618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:53.043618,Excellent Signal
90000,48722,18,7,-113,-20.9,-7,-118,-23.9,-7,-133,-26.9,-14,12385,555006,555005,555007,2020-10-15 20:28:53.053618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12385,555006,555005,555007,2020-10-15 20:28:53.063618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.073618,Excellent Signal
110000,108722,20,7,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12385,555006,555005,555007,2020-10-15 20:28:53.093618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:53.103618,Excellent Signal
3000,20,9,3,-127,-22.5,-11,-132,-25.5,-16,-147,-28.5,-19,12385,555006,555005,555007,2020-10-15 20:28:53.113618,Poor Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.123618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:53.143618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12385,555006,555005,555007,2020-10-15 20:28:53.153618,Excellent Signal
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.163618,Excellent Signal
290000,121000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12385,555006,555005,555007,2020-10-15 20:28:53.183618,Excellent Signal
150000,108722,20,4,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:53.213618,Good Signal
150000,98722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12385,555006,555005,555007,2020-10-15 20:28:53.233618,Good Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12385,555006,555005,555007,2020-10-15 20:28:53.243618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12385,555006,555005,555007,2020-10-15 20:28:53.303618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12385,555006,555005,555007,2020-10-15 20:28:53.343618,Excellent Signal
8000,5000,10,3,-117,-23.9,-20,-122,-26.9,-25,-137,-29.9,-28,12385,555006,555005,555007,2020-10-15 20:28:53.423618,Poor Signal
280000,122000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12385,555006,555005,555007,2020-10-15 20:28:53.433618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.463618,Excellent Signal
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:53.473618,Excellent Signal
10000,6000,14,6,-123,-20.9,-1,-128,-23.9,-6,-143,-26.9,-9,12385,555006,555005,555007,2020-10-15 20:28:53.483618,Poor Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:53.503618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:53.563618,Excellent Signal
150000,88722,20,3,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12385,555006,555005,555007,2020-10-15 20:28:53.603618,Good Signal
8000,6000,10,3,-115,-24.1,-20,-120,-27.1,-25,-135,-30.1,-28,12385,555006,555005,555007,2020-10-15 20:28:53.623618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:53.643618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12385,555006,555005,555007,2020-10-15 20:28:53.683618,Excellent Signal
110000,108722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:53.723618,Good Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12385,555006,555005,555007,2020-10-15 20:28:53.813618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12385,555006,555005,555007,2020-10-15 20:28:53.843618,Excellent Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12385,555006,555005,555007,2020-10-15 20:28:53.863618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.883618,Excellent Signal
270000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12385,555006,555005,555007,2020-10-15 20:28:53.903618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:53.933618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12385,555006,555005,555007,2020-10-15 20:28:53.953618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12385,555006,555005,555007,2020-10-15 20:28:53.993618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.053618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:54.063618,Excellent Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12385,555006,555005,555007,2020-10-15 20:28:54.113618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.183618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:54.203618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:54.213618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:54.223618,Excellent Signal
8000,6000,10,4,-125,-24.5,-13,-130,-27.5,-18,-145,-30.5,-21,12385,555006,555005,555007,2020-10-15 20:28:54.263618,Poor Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12385,555006,555005,555007,2020-10-15 20:28:54.293618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12385,555006,555005,555007,2020-10-15 20:28:54.303618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12385,555006,555005,555007,2020-10-15 20:28:54.313618,Excellent Signal
5000,20,10,4,-120,-23.7,-20,-125,-26.7,-25,-140,-29.7,-28,12385,555006,555005,555007,2020-10-15 20:28:54.353618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12385,555006,555005,555007,2020-10-15 20:28:54.373618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.473618,Excellent Signal
200000,108722,20,7,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12385,555006,555005,555007,2020-10-15 20:28:54.613618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.663618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:54.713618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.723618,Excellent Signal
200000,98722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:54.733618,Good Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.743618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12385,555006,555005,555007,2020-10-15 20:28:54.763618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:54.773618,Excellent Signal
4000,3000,9,4,-120,-21.5,-1,-125,-24.5,-4,-140,-27.5,0,12385,555006,555005,555007,2020-10-15 20:28:54.783618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12385,555006,555005,555007,2020-10-15 20:28:54.803618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:54.853618,Excellent Signal
150000,98722,20,5,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12385,555006,555005,555007,2020-10-15 20:28:54.863618,Good Signal
8000,6000,9,3,-123,-23.7,-15,-128,-26.7,-20,-143,-29.7,-23,12385,555006,555005,555007,2020-10-15 20:28:54.873618,Poor Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12385,555006,555005,555007,2020-10-15 20:28:54.883618,Excellent Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12385,555006,555005,555007,2020-10-15 20:28:54.893618,Excellent Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:54.903618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:54.983618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:55.033618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:55.043618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12385,555006,555005,555007,2020-10-15 20:28:55.053618,Excellent Signal
100000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12385,555006,555005,555007,2020-10-15 20:28:55.073618,Good Signal
150000,98722,20,4,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:55.133618,Good Signal
280000,122000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12385,555006,555005,555007,2020-10-15 20:28:55.163618,Excellent Signal
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:55.193618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:55.203618,Excellent Signal
110000,98722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12385,555006,555005,555007,2020-10-15 20:28:55.223618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:55.273618,Excellent Signal
110000,108722,20,4,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12385,555006,555005,555007,2020-10-15 20:28:55.313618,Good Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:55.373618,Excellent Signal
280000,121000,25,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12385,555006,555005,555007,2020-10-15 20:28:55.383618,Good Signal
1000,200,9,3,-129,-22.3,-4,-134,-25.3,-6,-149,-28.3,1,12385,555006,555005,555007,2020-10-15 20:28:55.453618,Poor Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12385,555006,555005,555007,2020-10-15 20:28:55.533618,Excellent Signal
1000,1000,9,3,-128,-22.3,-4,-133,-25.3,-11,-148,-28.3,0,12385,555006,555005,555007,2020-10-15 20:28:55.573618,Poor Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:55.593618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12385,555006,555005,555007,2020-10-15 20:28:55.663618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:55.713618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12385,555006,555005,555007,2020-10-15 20:28:55.723618,Excellent Signal
200000,88722,20,4,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12385,555006,555005,555007,2020-10-15 20:28:55.753618,Good Signal
110000,78722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12385,555006,555005,555007,2020-10-15 20:28:55.763618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12385,555006,555005,555007,2020-10-15 20:28:55.773618,Excellent Signal
230000,108722,20,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12385,555006,555005,555007,2020-10-15 20:28:55.793618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12385,555006,555005,555007,2020-10-15 20:28:55.823618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:55.853618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:55.883618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:55.913618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:55.953618,Excellent Signal
290000,121000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:55.993618,Excellent Signal
280000,122000,25,8,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12385,555006,555005,555007,2020-10-15 20:28:56.023618,Good Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:56.093618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:56.123618,Excellent Signal
290000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12385,555006,555005,555007,2020-10-15 20:28:56.153618,Excellent Signal
110000,88722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12385,555006,555005,555007,2020-10-15 20:28:56.223618,Good Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:56.233618,Excellent Signal
280000,121000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:56.313618,Good Signal
9000,5000,14,6,-115,-21.1,-11,-120,-24.1,-16,-135,-27.1,-19,12385,555006,555005,555007,2020-10-15 20:28:56.323618,Poor Signal
10,1000,9,3,-128,-22.3,-7,-133,-25.3,-12,-148,-28.3,-15,12385,555006,555005,555007,2020-10-15 20:28:56.333618,Poor Signal
150000,108722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12385,555006,555005,555007,2020-10-15 20:28:56.373618,Good Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:56.383618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:56.413618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:56.423618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:56.453618,Excellent Signal
290000,122000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:56.513618,Excellent Signal
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:56.523618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12385,555006,555005,555007,2020-10-15 20:28:56.533618,Excellent Signal
10,1000,9,3,-124,-21.7,-11,-129,-24.7,-16,-144,-27.7,-19,12385,555006,555005,555007,2020-10-15 20:28:56.593618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12385,555006,555005,555007,2020-10-15 20:28:56.643618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:56.653618,Excellent Signal
4000,1000,9,4,-123,-21.3,-5,-128,-24.3,-10,-143,-27.3,-13,12385,555006,555005,555007,2020-10-15 20:28:56.743618,Poor Signal
300000,125000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12385,555006,555005,555007,2020-10-15 20:28:56.783618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:56.793618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:56.813618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12385,555006,555005,555007,2020-10-15 20:28:56.873618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12385,555006,555005,555007,2020-10-15 20:28:56.893618,Excellent Signal
270000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12385,555006,555005,555007,2020-10-15 20:28:56.943618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12385,555006,555005,555007,2020-10-15 20:28:56.983618,Excellent Signal
270000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12385,555006,555005,555007,2020-10-15 20:28:57.023618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:57.053618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:57.093618,Excellent Signal
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:57.203618,Excellent Signal
150000,108722,20,7,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12385,555006,555005,555007,2020-10-15 20:28:57.223618,Good Signal
4000,3000,10,3,-129,-21.9,-7,-134,-24.9,-12,-149,-27.9,-15,12385,555006,555005,555007,2020-10-15 20:28:57.263618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12385,555006,555005,555007,2020-10-15 20:28:57.333618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12385,555006,555005,555007,2020-10-15 20:28:57.353618,Excellent Signal
150000,98722,20,6,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12385,555006,555005,555007,2020-10-15 20:28:57.363618,Good Signal
7000,4000,10,3,-124,-23.7,-1,-129,-26.7,0,-144,-29.7,-8,12385,555006,555005,555007,2020-10-15 20:28:57.373618,Poor Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12385,555006,555005,555007,2020-10-15 20:28:57.473618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12385,555006,555005,555007,2020-10-15 20:28:57.493618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12385,555006,555005,555007,2020-10-15 20:28:57.563618,Excellent Signal
4000,3000,10,4,-126,-22.3,-5,-131,-25.3,-11,-146,-28.3,2,12385,555006,555005,555007,2020-10-15 20:28:57.573618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12385,555006,555005,555007,2020-10-15 20:28:57.583618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12385,555006,555005,555007,2020-10-15 20:28:57.623618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12385,555006,555005,555007,2020-10-15 20:28:57.653618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12385,555006,555005,555007,2020-10-15 20:28:57.703618,Excellent Signal
