UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
9000,6000,14,6,-118,-22.3,2,-123,-25.3,-1,-138,-28.3,-5,12444,555011,555010,555012,2020-11-05 13:44:09.344550
5000,1000,10,4,-117,-23.9,-18,-122,-26.9,-23,-137,-29.9,-26,12444,555011,555010,555012,2020-11-05 13:44:09.394550
9000,6000,14,6,-116,-22.9,-13,-121,-25.9,-18,-136,-28.9,-21,12444,555011,555010,555012,2020-11-05 13:44:09.464550
5000,2000,9,3,-124,-23.7,1,-129,-26.7,0,-144,-29.7,-8,12444,555011,555010,555012,2020-11-05 13:44:09.954550
1000,1000,9,4,-130,-22.1,-1,-135,-25.1,-6,-150,-28.1,-9,12444,555011,555010,555012,2020-11-05 13:44:10.204550
100,200,9,3,-122,-23.7,1,-127,-26.7,-4,-142,-29.7,-6,12444,555011,555010,555012,2020-11-05 13:44:10.524550
1000,2000,9,3,-120,-21.7,0,-125,-24.7,-5,-140,-27.7,0,12444,555011,555010,555012,2020-11-05 13:44:10.534550
7000,4000,10,4,-119,-24.1,-14,-124,-27.1,-19,-139,-30.1,-22,12444,555011,555010,555012,2020-11-05 13:44:10.544550
5000,20,14,6,-124,-21.7,0,-129,-24.7,-5,-144,-27.7,-8,12444,555011,555010,555012,2020-11-05 13:44:10.784550
3000,2000,10,4,-124,-24.3,0,-129,-27.3,0,-144,-30.3,-7,12444,555011,555010,555012,2020-11-05 13:44:10.864550
9000,6722,14,6,-119,-22.9,-14,-124,-25.9,-19,-139,-28.9,-22,12444,555011,555010,555012,2020-11-05 13:44:12.014550
5000,1000,14,6,-117,-24.7,-21,-122,-27.7,-26,-137,-30.7,-29,12444,555011,555010,555012,2020-11-05 13:44:12.284550
4000,3000,10,3,-121,-21.7,0,-126,-24.7,-4,-141,-27.7,1,12444,555011,555010,555012,2020-11-05 13:44:13.044550
3000,200,9,4,-129,-22.7,-4,-134,-25.7,-9,-149,-28.7,-12,12444,555011,555010,555012,2020-11-05 13:44:13.474550
3000,1000,10,3,-121,-24.5,-17,-126,-27.5,-22,-141,-30.5,-25,12444,555011,555010,555012,2020-11-05 13:44:14.184550
1000,500,10,3,-128,-22.7,-9,-133,-25.7,-14,-148,-28.7,-17,12444,555011,555010,555012,2020-11-05 13:44:14.414550
10000,4000,14,6,-116,-22.7,-3,-121,-25.7,-11,-136,-28.7,-12,12444,555011,555010,555012,2020-11-05 13:44:14.794550
3000,2000,9,4,-120,-23.7,0,-125,-26.7,-5,-140,-29.7,-7,12444,555011,555010,555012,2020-11-05 13:44:15.074550
4000,200,10,4,-130,-22.1,-6,-135,-25.1,-7,-150,-28.1,0,12444,555011,555010,555012,2020-11-05 13:44:15.114550
4000,2000,10,4,-126,-22.3,-5,-131,-25.3,-11,-146,-28.3,1,12444,555011,555010,555012,2020-11-05 13:44:15.214550
10000,6000,16,6,-122,-22.5,2,-127,-25.5,-1,-142,-28.5,0,12444,555011,555010,555012,2020-11-05 13:44:15.554550
9000,6722,14,6,-124,-20.9,-6,-129,-23.9,-11,-144,-26.9,-14,12444,555011,555010,555012,2020-11-05 13:44:15.734550
9000,4000,14,6,-115,-22.7,3,-120,-25.7,2,-135,-28.7,-8,12444,555011,555010,555012,2020-11-05 13:44:15.754550
7000,5000,10,3,-120,-24.7,-17,-125,-27.7,-22,-140,-30.7,-25,12444,555011,555010,555012,2020-11-05 13:44:15.934550
4000,500,9,4,-128,-22.7,-5,-133,-25.7,-6,-148,-28.7,1,12444,555011,555010,555012,2020-11-05 13:44:16.374550
10000,6000,14,6,-122,-21.9,-5,-127,-24.9,-11,-142,-27.9,1,12444,555011,555010,555012,2020-11-05 13:44:16.504550
5000,2,10,3,-123,-24.7,-21,-128,-27.7,-26,-143,-30.7,-29,12444,555011,555010,555012,2020-11-05 13:44:16.634550
9000,6000,14,6,-121,-22.7,3,-126,-25.7,3,-141,-28.7,1,12444,555011,555010,555012,2020-11-05 13:44:17.024550
9000,5000,14,6,-117,-20.7,-2,-122,-23.7,-7,-137,-26.7,-10,12444,555011,555010,555012,2020-11-05 13:44:17.244550
10000,5000,14,6,-120,-20.9,-7,-125,-23.9,-12,-140,-26.9,-15,12444,555011,555010,555012,2020-11-05 13:44:17.504550
1000,2000,10,3,-124,-24.1,-17,-129,-27.1,-22,-144,-30.1,-25,12444,555011,555010,555012,2020-11-05 13:44:17.604550
10000,6722,15,6,-121,-22.9,3,-126,-25.9,-2,-141,-28.9,0,12444,555011,555010,555012,2020-11-05 13:44:18.404550
9000,4000,14,6,-123,-20.7,0,-128,-23.7,-5,-143,-26.7,-8,12444,555011,555010,555012,2020-11-05 13:44:18.484550
1000,200,9,3,-121,-24.7,-14,-126,-27.7,-19,-141,-30.7,-22,12444,555011,555010,555012,2020-11-05 13:44:18.644550
10,1000,9,3,-123,-23.7,1,-128,-26.7,-4,-143,-29.7,-8,12444,555011,555010,555012,2020-11-05 13:44:19.274550
9000,6000,15,6,-118,-21.9,2,-123,-24.9,-3,-138,-27.9,-7,12444,555011,555010,555012,2020-11-05 13:44:19.454550
5000,2000,14,6,-115,-23.7,-21,-120,-26.7,-26,-135,-29.7,-29,12444,555011,555010,555012,2020-11-05 13:44:20.374550
100,500,9,4,-125,-24.5,2,-130,-27.5,-1,-145,-30.5,-6,12444,555011,555010,555012,2020-11-05 13:44:20.434550
8000,4000,10,3,-126,-22.7,-4,-131,-25.7,-8,-146,-28.7,1,12444,555011,555010,555012,2020-11-05 13:44:20.794550
8000,5000,10,4,-118,-21.3,-7,-123,-24.3,-12,-138,-27.3,-15,12444,555011,555010,555012,2020-11-05 13:44:21.054550
8000,4000,10,4,-118,-24.3,-14,-123,-27.3,-19,-138,-30.3,-22,12444,555011,555010,555012,2020-11-05 13:44:21.294550
9000,4000,14,6,-116,-21.1,-6,-121,-24.1,-11,-136,-27.1,-14,12444,555011,555010,555012,2020-11-05 13:44:21.304550
9000,6722,14,6,-121,-21.7,3,-126,-24.7,2,-141,-27.7,1,12444,555011,555010,555012,2020-11-05 13:44:21.954550
10000,5000,14,6,-122,-21.1,-4,-127,-24.1,-9,-142,-27.1,-12,12444,555011,555010,555012,2020-11-05 13:44:22.284550
5000,3000,9,4,-120,-23.7,-20,-125,-26.7,-25,-140,-29.7,-28,12444,555011,555010,555012,2020-11-05 13:44:22.314550
1000,1000,10,3,-123,-21.7,1,-128,-24.7,-1,-143,-27.7,0,12444,555011,555010,555012,2020-11-05 13:44:22.374550
4000,500,9,4,-127,-22.3,-1,-132,-25.3,-6,-147,-28.3,-9,12444,555011,555010,555012,2020-11-05 13:44:22.454550
4000,1000,9,4,-124,-23.7,-12,-129,-26.7,-17,-144,-29.7,-20,12444,555011,555010,555012,2020-11-05 13:44:22.844550
7000,6722,9,4,-121,-23.7,1,-126,-26.7,-5,-141,-29.7,-7,12444,555011,555010,555012,2020-11-05 13:44:23.774550
3000,1000,9,3,-128,-22.3,-6,-133,-25.3,-9,-148,-28.3,0,12444,555011,555010,555012,2020-11-05 13:44:23.784550
10000,6722,14,6,-117,-21.7,-3,-122,-24.7,-5,-137,-27.7,-13,12444,555011,555010,555012,2020-11-05 13:44:24.544550
7000,5000,10,4,-120,-23.3,1,-125,-26.3,-4,-140,-29.3,-7,12444,555011,555010,555012,2020-11-05 13:44:24.724550
7000,6000,10,3,-125,-24.1,1,-130,-27.1,-4,-145,-30.1,-7,12444,555011,555010,555012,2020-11-05 13:44:24.844550
1000,500,9,3,-130,-22.1,-2,-135,-25.1,-2,-150,-28.1,0,12444,555011,555010,555012,2020-11-05 13:44:25.324550
5000,1000,10,4,-125,-23.1,-18,-130,-26.1,-23,-145,-29.1,-26,12444,555011,555010,555012,2020-11-05 13:44:25.534550
1000,2,10,3,-128,-22.5,-3,-133,-25.5,-7,-148,-28.5,1,12444,555011,555010,555012,2020-11-05 13:44:25.554550
9000,6000,14,6,-117,-20.7,4,-122,-23.7,-2,-137,-26.7,-5,12444,555011,555010,555012,2020-11-05 13:44:25.954550
3000,200,9,3,-126,-22.1,-5,-131,-25.1,-10,-146,-28.1,-13,12444,555011,555010,555012,2020-11-05 13:44:26.464550
4000,200,9,4,-122,-24.5,-18,-127,-27.5,-23,-142,-30.5,-26,12444,555011,555010,555012,2020-11-05 13:44:26.634550
9000,5000,14,6,-116,-20.7,-7,-121,-23.7,-12,-136,-26.7,-15,12444,555011,555010,555012,2020-11-05 13:44:26.664550
9000,6000,14,6,-119,-22.7,-4,-124,-25.7,-9,-139,-28.7,-12,12444,555011,555010,555012,2020-11-05 13:44:27.284550
4000,2,9,4,-130,-21.9,-5,-135,-24.9,-12,-150,-27.9,2,12444,555011,555010,555012,2020-11-05 13:44:27.684550
8000,6000,10,3,-121,-21.3,2,-126,-24.3,-3,-141,-27.3,0,12444,555011,555010,555012,2020-11-05 13:44:28.224550
7000,6722,10,4,-125,-24.1,-12,-130,-27.1,-17,-145,-30.1,-20,12444,555011,555010,555012,2020-11-05 13:44:28.344550
10000,6000,14,6,-120,-22.7,-5,-125,-25.7,-10,-140,-28.7,-13,12444,555011,555010,555012,2020-11-05 13:44:28.614550
8000,6722,14,6,-120,-24.3,-12,-125,-27.3,-17,-140,-30.3,-20,12444,555011,555010,555012,2020-11-05 13:44:28.654550
9000,6000,16,6,-116,-22.7,2,-121,-25.7,1,-136,-28.7,-6,12444,555011,555010,555012,2020-11-05 13:44:28.684550
5000,200,10,4,-116,-24.1,-16,-121,-27.1,-21,-136,-30.1,-24,12444,555011,555010,555012,2020-11-05 13:44:29.374550
1000,1000,9,3,-130,-22.3,-8,-135,-25.3,-13,-150,-28.3,-16,12444,555011,555010,555012,2020-11-05 13:44:30.134550
4000,2000,10,3,-126,-22.7,-5,-131,-25.7,-7,-146,-28.7,0,12444,555011,555010,555012,2020-11-05 13:44:30.204550
9000,6000,14,6,-120,-20.9,-9,-125,-23.9,-14,-140,-26.9,-17,12444,555011,555010,555012,2020-11-05 13:44:30.274550
4000,2,9,4,-126,-21.9,-4,-131,-24.9,-9,-146,-27.9,-12,12444,555011,555010,555012,2020-11-05 13:44:30.614550
10000,5000,16,6,-116,-22.3,0,-121,-25.3,-5,-136,-28.3,-5,12444,555011,555010,555012,2020-11-05 13:44:30.734550
1000,2,10,4,-127,-22.3,-4,-132,-25.3,-6,-147,-28.3,1,12444,555011,555010,555012,2020-11-05 13:44:30.904550
5000,200,10,3,-122,-23.9,2,-127,-26.9,2,-142,-29.9,-7,12444,555011,555010,555012,2020-11-05 13:44:30.994550
7000,4000,10,4,-117,-23.9,-19,-122,-26.9,-24,-137,-29.9,-27,12444,555011,555010,555012,2020-11-05 13:44:31.274550
1000,2000,10,3,-119,-23.3,0,-124,-26.3,-4,-139,-29.3,-9,12444,555011,555010,555012,2020-11-05 13:44:31.314550
10000,6722,14,6,-117,-22.7,-4,-122,-25.7,-8,-137,-28.7,-13,12444,555011,555010,555012,2020-11-05 13:44:31.434550
9000,5000,14,6,-117,-21.1,-11,-122,-24.1,-16,-137,-27.1,-19,12444,555011,555010,555012,2020-11-05 13:44:31.684550
3000,20,10,3,-125,-23.7,0,-130,-26.7,-4,-145,-29.7,-7,12444,555011,555010,555012,2020-11-05 13:44:31.694550
9000,5000,14,6,-116,-21.1,-6,-121,-24.1,-11,-136,-27.1,-14,12444,555011,555010,555012,2020-11-05 13:44:31.724550
4000,500,9,4,-129,-22.3,-1,-134,-25.3,-6,-149,-28.3,-9,12444,555011,555010,555012,2020-11-05 13:44:31.744550
9000,5000,14,6,-116,-22.5,2,-121,-25.5,-2,-136,-28.5,-8,12444,555011,555010,555012,2020-11-05 13:44:31.774550
4000,2000,9,4,-121,-24.5,0,-126,-27.5,-5,-141,-30.5,-7,12444,555011,555010,555012,2020-11-05 13:44:31.884550
8000,6722,9,4,-121,-23.3,1,-126,-26.3,-4,-141,-29.3,-7,12444,555011,555010,555012,2020-11-05 13:44:32.044550
9000,6000,14,6,-122,-21.1,-10,-127,-24.1,-15,-142,-27.1,-18,12444,555011,555010,555012,2020-11-05 13:44:32.394550
3000,2000,10,4,-129,-22.7,0,-134,-25.7,-5,-149,-28.7,-8,12444,555011,555010,555012,2020-11-05 13:44:32.634550
5000,3000,10,4,-120,-23.3,-14,-125,-26.3,-19,-140,-29.3,-22,12444,555011,555010,555012,2020-11-05 13:44:32.924550
3000,2000,9,3,-121,-24.3,-18,-126,-27.3,-23,-141,-30.3,-26,12444,555011,555010,555012,2020-11-05 13:44:33.004550
5000,500,10,3,-123,-24.7,-18,-128,-27.7,-23,-143,-30.7,-26,12444,555011,555010,555012,2020-11-05 13:44:33.044550
9000,6000,14,6,-118,-20.9,-6,-123,-23.9,-11,-138,-26.9,-14,12444,555011,555010,555012,2020-11-05 13:44:33.304550
3000,2000,10,4,-121,-24.3,-12,-126,-27.3,-17,-141,-30.3,-20,12444,555011,555010,555012,2020-11-05 13:44:33.484550
10000,6000,14,6,-116,-22.1,-1,-121,-25.1,-4,-136,-28.1,-7,12444,555011,555010,555012,2020-11-05 13:44:33.714550
9000,4000,14,6,-121,-22.5,2,-126,-25.5,1,-141,-28.5,0,12444,555011,555010,555012,2020-11-05 13:44:33.964550
1000,2,9,3,-123,-24.7,-18,-128,-27.7,-23,-143,-30.7,-26,12444,555011,555010,555012,2020-11-05 13:44:34.204550
8000,6000,9,3,-119,-23.7,2,-124,-26.7,-1,-139,-29.7,-4,12444,555011,555010,555012,2020-11-05 13:44:35.414550
10000,4000,14,6,-125,-22.9,-21,-130,-25.9,-26,-145,-28.9,-29,12444,555011,555010,555012,2020-11-05 13:44:35.454550
1000,2000,10,3,-121,-24.1,-20,-126,-27.1,-25,-141,-30.1,-28,12444,555011,555010,555012,2020-11-05 13:44:35.464550
8000,5000,9,4,-122,-21.7,-5,-127,-24.7,-10,-142,-27.7,-13,12444,555011,555010,555012,2020-11-05 13:44:35.654550
1000,500,9,3,-129,-22.7,-5,-134,-25.7,-10,-149,-28.7,-13,12444,555011,555010,555012,2020-11-05 13:44:36.074550
9000,4000,14,6,-120,-20.7,-9,-125,-23.7,-14,-140,-26.7,-17,12444,555011,555010,555012,2020-11-05 13:44:36.104550
10000,6000,14,6,-116,-20.9,3,-121,-23.9,-3,-136,-26.9,-7,12444,555011,555010,555012,2020-11-05 13:44:36.334550
8000,5000,10,4,-126,-22.5,-3,-131,-25.5,-9,-146,-28.5,2,12444,555011,555010,555012,2020-11-05 13:44:36.434550
10000,6722,16,6,-121,-22.7,-2,-126,-25.7,-5,-141,-28.7,2,12444,555011,555010,555012,2020-11-05 13:44:36.614550
4000,2000,9,3,-120,-21.7,0,-125,-24.7,-5,-140,-27.7,1,12444,555011,555010,555012,2020-11-05 13:44:36.774550
10000,6722,16,6,-122,-20.7,2,-127,-23.7,3,-142,-26.7,0,12444,555011,555010,555012,2020-11-05 13:44:36.864550
5000,200,10,3,-123,-21.7,-1,-128,-24.7,-6,-143,-27.7,-9,12444,555011,555010,555012,2020-11-05 13:44:37.354550
8000,4000,14,6,-116,-23.3,3,-121,-26.3,-3,-136,-29.3,-7,12444,555011,555010,555012,2020-11-05 13:44:37.424550
7000,5000,10,4,-118,-23.7,0,-123,-26.7,-6,-138,-29.7,-8,12444,555011,555010,555012,2020-11-05 13:44:37.544550
8000,5000,10,3,-125,-23.5,0,-130,-26.5,-4,-145,-29.5,-8,12444,555011,555010,555012,2020-11-05 13:44:37.814550
5000,1000,14,6,-119,-24.1,-18,-124,-27.1,-23,-139,-30.1,-26,12444,555011,555010,555012,2020-11-05 13:44:37.834550
1000,3000,10,3,-127,-22.5,-2,-132,-25.5,-7,-147,-28.5,-10,12444,555011,555010,555012,2020-11-05 13:44:38.184550
7000,6000,10,3,-125,-21.7,-8,-130,-24.7,-13,-145,-27.7,-16,12444,555011,555010,555012,2020-11-05 13:44:38.284550
9000,6722,14,6,-115,-22.1,3,-120,-25.1,3,-135,-28.1,-7,12444,555011,555010,555012,2020-11-05 13:44:38.774550
3000,3000,10,4,-127,-22.3,-4,-132,-25.3,-9,-147,-28.3,-12,12444,555011,555010,555012,2020-11-05 13:44:39.014550
4000,500,10,4,-121,-21.5,-3,-126,-24.5,-8,-141,-27.5,-11,12444,555011,555010,555012,2020-11-05 13:44:39.094550
3000,200,9,3,-124,-21.5,0,-129,-24.5,0,-144,-27.5,0,12444,555011,555010,555012,2020-11-05 13:44:39.554550
1000,2,9,3,-123,-24.5,0,-128,-27.5,-4,-143,-30.5,-6,12444,555011,555010,555012,2020-11-05 13:44:39.944550
8000,6000,14,6,-120,-21.7,-1,-125,-24.7,-6,-140,-27.7,-9,12444,555011,555010,555012,2020-11-05 13:44:40.344550
9000,6000,14,6,-125,-22.7,-9,-130,-25.7,-14,-145,-28.7,-17,12444,555011,555010,555012,2020-11-05 13:44:40.394550
10000,6000,14,6,-119,-21.1,-2,-124,-24.1,-7,-139,-27.1,-14,12444,555011,555010,555012,2020-11-05 13:44:40.704550
1000,2,9,3,-129,-22.1,-11,-134,-25.1,-16,-149,-28.1,-19,12444,555011,555010,555012,2020-11-05 13:44:41.194550
100,500,9,3,-124,-24.7,1,-129,-27.7,-4,-144,-30.7,-8,12444,555011,555010,555012,2020-11-05 13:44:41.234550
100000,6722,20,2,-90,-11.9,7,-95,-14.9,2,-110,-17.9,-1,12444,555011,555010,555012,2020-11-05 13:44:41.484550
1000,200,10,3,-129,-22.7,-2,-134,-25.7,0,-149,-28.7,0,12444,555011,555010,555012,2020-11-05 13:44:41.654550
4000,3000,10,4,-124,-23.9,-13,-129,-26.9,-18,-144,-29.9,-21,12444,555011,555010,555012,2020-11-05 13:44:41.774550
5000,200,14,6,-115,-21.7,-11,-120,-24.7,-16,-135,-27.7,-19,12444,555011,555010,555012,2020-11-05 13:44:41.904550
5000,500,10,4,-123,-21.3,0,-128,-24.3,-1,-143,-27.3,0,12444,555011,555010,555012,2020-11-05 13:44:42.194550
4000,3000,10,3,-130,-21.9,-8,-135,-24.9,-13,-150,-27.9,-16,12444,555011,555010,555012,2020-11-05 13:44:42.444550
10000,4000,14,6,-116,-21.1,-1,-121,-24.1,-6,-136,-27.1,-9,12444,555011,555010,555012,2020-11-05 13:44:42.514550
9000,5000,14,6,-118,-20.7,-9,-123,-23.7,-14,-138,-26.7,-17,12444,555011,555010,555012,2020-11-05 13:44:42.544550
5000,1000,10,4,-129,-21.9,-3,-134,-24.9,-5,-149,-27.9,0,12444,555011,555010,555012,2020-11-05 13:44:42.594550
8000,6722,10,4,-126,-22.7,-6,-131,-25.7,-4,-146,-28.7,2,12444,555011,555010,555012,2020-11-05 13:44:42.654550
4000,2000,9,3,-119,-23.5,1,-124,-26.5,-6,-139,-29.5,-7,12444,555011,555010,555012,2020-11-05 13:44:42.804550
3000,2000,9,3,-130,-22.3,0,-135,-25.3,-5,-150,-28.3,-8,12444,555011,555010,555012,2020-11-05 13:44:43.134550
3000,200,9,3,-123,-23.9,1,-128,-26.9,-4,-143,-29.9,-7,12444,555011,555010,555012,2020-11-05 13:44:43.404550
9000,5000,14,6,-122,-20.9,-4,-127,-23.9,-9,-142,-26.9,-12,12444,555011,555010,555012,2020-11-05 13:44:43.424550
9000,5000,16,6,-118,-21.9,2,-123,-24.9,-2,-138,-27.9,-9,12444,555011,555010,555012,2020-11-05 13:44:44.004550
10,3000,10,3,-124,-23.7,-21,-129,-26.7,-26,-144,-29.7,-29,12444,555011,555010,555012,2020-11-05 13:44:44.234550
7000,6722,9,3,-121,-21.7,1,-126,-24.7,-4,-141,-27.7,0,12444,555011,555010,555012,2020-11-05 13:44:44.344550
3000,20,10,3,-127,-22.7,0,-132,-25.7,-5,-147,-28.7,-8,12444,555011,555010,555012,2020-11-05 13:44:44.364550
4000,500,9,3,-122,-24.7,2,-127,-27.7,-3,-142,-30.7,-7,12444,555011,555010,555012,2020-11-05 13:44:44.484550
100000,6722,20,2,-90,-12.3,3,-95,-15.3,-2,-110,-18.3,-5,12444,555011,555010,555012,2020-11-05 13:44:44.644550
10,1000,9,4,-129,-22.1,-1,-134,-25.1,-6,-149,-28.1,-9,12444,555011,555010,555012,2020-11-05 13:44:45.194550
9000,6722,14,6,-117,-20.9,4,-122,-23.9,-3,-137,-26.9,-4,12444,555011,555010,555012,2020-11-05 13:44:45.244550
8000,4000,10,3,-117,-23.7,-18,-122,-26.7,-23,-137,-29.7,-26,12444,555011,555010,555012,2020-11-05 13:44:45.454550
4000,2000,10,4,-121,-24.7,-15,-126,-27.7,-20,-141,-30.7,-23,12444,555011,555010,555012,2020-11-05 13:44:46.294550
1000,2,9,4,-127,-22.1,-4,-132,-25.1,-11,-147,-28.1,1,12444,555011,555010,555012,2020-11-05 13:44:46.724550
4000,500,9,4,-121,-24.7,-13,-126,-27.7,-18,-141,-30.7,-21,12444,555011,555010,555012,2020-11-05 13:44:46.934550
7000,6722,10,4,-123,-23.1,-20,-128,-26.1,-25,-143,-29.1,-28,12444,555011,555010,555012,2020-11-05 13:44:47.114550
3000,200,10,4,-128,-22.7,-1,-133,-25.7,-6,-148,-28.7,-9,12444,555011,555010,555012,2020-11-05 13:44:47.184550
7000,5000,9,4,-126,-22.3,-2,-131,-25.3,-3,-146,-28.3,0,12444,555011,555010,555012,2020-11-05 13:44:47.414550
5000,1000,10,3,-121,-23.9,-16,-126,-26.9,-21,-141,-29.9,-24,12444,555011,555010,555012,2020-11-05 13:44:47.454550
7000,6000,10,3,-120,-21.3,-8,-125,-24.3,-13,-140,-27.3,-16,12444,555011,555010,555012,2020-11-05 13:44:47.864550
4000,20,9,3,-125,-23.1,1,-130,-26.1,-1,-145,-29.1,0,12444,555011,555010,555012,2020-11-05 13:44:48.374550
4000,500,9,4,-127,-22.5,-4,-132,-25.5,-6,-147,-28.5,2,12444,555011,555010,555012,2020-11-05 13:44:48.444550
10000,6722,14,6,-116,-22.3,3,-121,-25.3,-2,-136,-28.3,-5,12444,555011,555010,555012,2020-11-05 13:44:49.224550
8000,6722,10,3,-122,-23.5,-21,-127,-26.5,-26,-142,-29.5,-29,12444,555011,555010,555012,2020-11-05 13:44:49.374550
7000,5000,10,4,-120,-21.7,-10,-125,-24.7,-15,-140,-27.7,-18,12444,555011,555010,555012,2020-11-05 13:44:49.644550
9000,6000,14,6,-124,-20.7,-11,-129,-23.7,-16,-144,-26.7,-19,12444,555011,555010,555012,2020-11-05 13:44:50.184550
8000,4000,10,4,-126,-21.9,-5,-131,-24.9,-7,-146,-27.9,2,12444,555011,555010,555012,2020-11-05 13:44:50.324550
4000,3000,9,3,-124,-21.3,-5,-129,-24.3,-10,-144,-27.3,-13,12444,555011,555010,555012,2020-11-05 13:44:50.784550
1000,2,9,3,-122,-23.3,-19,-127,-26.3,-24,-142,-29.3,-27,12444,555011,555010,555012,2020-11-05 13:44:51.024550
5000,3000,14,6,-117,-21.7,-10,-122,-24.7,-15,-137,-27.7,-18,12444,555011,555010,555012,2020-11-05 13:44:51.994550
1000,500,10,3,-127,-22.5,-6,-132,-25.5,-11,-147,-28.5,-14,12444,555011,555010,555012,2020-11-05 13:44:52.294550
9000,5000,16,6,-119,-21.1,3,-124,-24.1,2,-139,-27.1,-8,12444,555011,555010,555012,2020-11-05 13:44:53.414550
7000,5000,14,6,-118,-21.5,-2,-123,-24.5,-7,-138,-27.5,-10,12444,555011,555010,555012,2020-11-05 13:44:53.454550
10000,6000,14,6,-116,-21.1,-7,-121,-24.1,-5,-136,-27.1,-11,12444,555011,555010,555012,2020-11-05 13:44:54.444550
4000,1000,9,3,-124,-24.3,-21,-129,-27.3,-26,-144,-30.3,-29,12444,555011,555010,555012,2020-11-05 13:44:54.954550
10000,6000,14,6,-119,-22.9,-7,-124,-25.9,-8,-139,-28.9,-13,12444,555011,555010,555012,2020-11-05 13:44:55.554550
3000,1000,9,4,-126,-22.7,-4,-131,-25.7,-9,-146,-28.7,-12,12444,555011,555010,555012,2020-11-05 13:44:55.764550
10000,5000,14,6,-120,-22.3,3,-125,-25.3,3,-140,-28.3,0,12444,555011,555010,555012,2020-11-05 13:44:56.384550
