UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:52.803618,Excellent Signal
7000,6000,9,4,-115,-21.5,-7,-120,-24.5,-12,-135,-27.5,-15,12418,555009,555008,555010,2020-10-15 20:28:52.823618,Poor Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12418,555009,555008,555010,2020-10-15 20:28:52.833618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:52.843618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:52.883618,Excellent Signal
230000,108722,20,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:52.903618,Good Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12418,555009,555008,555010,2020-10-15 20:28:52.923618,Excellent Signal
300000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:52.943618,Good Signal
110000,108722,20,7,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12418,555009,555008,555010,2020-10-15 20:28:52.953618,Good Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12418,555009,555008,555010,2020-10-15 20:28:53.013618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12418,555009,555008,555010,2020-10-15 20:28:53.033618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12418,555009,555008,555010,2020-10-15 20:28:53.073618,Excellent Signal
230000,108722,20,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:53.103618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:53.163618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12418,555009,555008,555010,2020-10-15 20:28:53.193618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12418,555009,555008,555010,2020-10-15 20:28:53.243618,Excellent Signal
200000,98722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12418,555009,555008,555010,2020-10-15 20:28:53.283618,Good Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12418,555009,555008,555010,2020-10-15 20:28:53.373618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:53.383618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12418,555009,555008,555010,2020-10-15 20:28:53.403618,Excellent Signal
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:53.443618,Good Signal
100000,98722,20,8,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12418,555009,555008,555010,2020-10-15 20:28:53.463618,Good Signal
200000,108722,20,7,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12418,555009,555008,555010,2020-10-15 20:28:53.553618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:53.613618,Excellent Signal
110000,68722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12418,555009,555008,555010,2020-10-15 20:28:53.633618,Good Signal
280000,121000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12418,555009,555008,555010,2020-10-15 20:28:53.663618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12418,555009,555008,555010,2020-10-15 20:28:53.673618,Excellent Signal
9000,6722,14,6,-118,-21.1,-4,-123,-24.1,-9,-138,-27.1,-12,12418,555009,555008,555010,2020-10-15 20:28:53.703618,Poor Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12418,555009,555008,555010,2020-10-15 20:28:53.773618,Excellent Signal
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:53.803618,Excellent Signal
150000,108722,20,6,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12418,555009,555008,555010,2020-10-15 20:28:53.813618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:53.843618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:53.873618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12418,555009,555008,555010,2020-10-15 20:28:53.933618,Excellent Signal
150000,68722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12418,555009,555008,555010,2020-10-15 20:28:53.973618,Good Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12418,555009,555008,555010,2020-10-15 20:28:53.993618,Excellent Signal
110000,68722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12418,555009,555008,555010,2020-10-15 20:28:54.123618,Good Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12418,555009,555008,555010,2020-10-15 20:28:54.133618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12418,555009,555008,555010,2020-10-15 20:28:54.143618,Excellent Signal
270000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12418,555009,555008,555010,2020-10-15 20:28:54.163618,Excellent Signal
200000,108722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12418,555009,555008,555010,2020-10-15 20:28:54.173618,Good Signal
9000,5000,16,6,-115,-20.7,4,-120,-23.7,-2,-135,-26.7,-8,12418,555009,555008,555010,2020-10-15 20:28:54.183618,Average Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:54.233618,Excellent Signal
110000,108722,20,6,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12418,555009,555008,555010,2020-10-15 20:28:54.293618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:54.313618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:54.323618,Excellent Signal
280000,123000,25,8,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12418,555009,555008,555010,2020-10-15 20:28:54.333618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12418,555009,555008,555010,2020-10-15 20:28:54.343618,Excellent Signal
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:54.383618,Good Signal
8000,6722,14,6,-122,-23.7,4,-127,-26.7,1,-142,-29.7,-7,12418,555009,555008,555010,2020-10-15 20:28:54.393618,Average Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:54.403618,Excellent Signal
150000,98722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12418,555009,555008,555010,2020-10-15 20:28:54.503618,Good Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12418,555009,555008,555010,2020-10-15 20:28:54.513618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:54.533618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:54.543618,Excellent Signal
280000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:54.593618,Good Signal
230000,108722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12418,555009,555008,555010,2020-10-15 20:28:54.603618,Good Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:54.643618,Excellent Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12418,555009,555008,555010,2020-10-15 20:28:54.733618,Excellent Signal
230000,98722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:54.763618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:54.803618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:54.813618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:54.843618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:54.853618,Excellent Signal
300000,125000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12418,555009,555008,555010,2020-10-15 20:28:54.863618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:54.873618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12418,555009,555008,555010,2020-10-15 20:28:54.893618,Excellent Signal
5000,200,10,3,-129,-22.3,-5,-134,-25.3,-8,-149,-28.3,0,12418,555009,555008,555010,2020-10-15 20:28:54.943618,Poor Signal
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:54.973618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12418,555009,555008,555010,2020-10-15 20:28:55.003618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:55.033618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:55.043618,Excellent Signal
10000,6722,16,6,-122,-22.1,-2,-127,-25.1,-5,-142,-28.1,0,12418,555009,555008,555010,2020-10-15 20:28:55.053618,Poor Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12418,555009,555008,555010,2020-10-15 20:28:55.093618,Excellent Signal
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12418,555009,555008,555010,2020-10-15 20:28:55.133618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12418,555009,555008,555010,2020-10-15 20:28:55.143618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:55.173618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12418,555009,555008,555010,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:55.283618,Excellent Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:55.403618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12418,555009,555008,555010,2020-10-15 20:28:55.413618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:55.423618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:55.473618,Excellent Signal
100000,98722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12418,555009,555008,555010,2020-10-15 20:28:55.483618,Good Signal
280000,122000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:55.533618,Good Signal
110000,108722,20,6,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:55.653618,Good Signal
150000,108722,20,4,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12418,555009,555008,555010,2020-10-15 20:28:55.663618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12418,555009,555008,555010,2020-10-15 20:28:55.683618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12418,555009,555008,555010,2020-10-15 20:28:55.713618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12418,555009,555008,555010,2020-10-15 20:28:55.773618,Excellent Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:55.813618,Excellent Signal
9000,6722,14,6,-124,-20.9,-11,-129,-23.9,-16,-144,-26.9,-19,12418,555009,555008,555010,2020-10-15 20:28:55.873618,Poor Signal
110000,108722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12418,555009,555008,555010,2020-10-15 20:28:55.903618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:55.923618,Excellent Signal
200000,108722,20,6,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12418,555009,555008,555010,2020-10-15 20:28:55.933618,Good Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:55.963618,Excellent Signal
5000,500,14,6,-116,-23.9,4,-121,-26.9,-3,-136,-29.9,-4,12418,555009,555008,555010,2020-10-15 20:28:56.003618,Average Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12418,555009,555008,555010,2020-10-15 20:28:56.043618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:56.123618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:56.143618,Excellent Signal
4000,200,9,4,-130,-22.1,-4,-135,-25.1,-10,-150,-28.1,0,12418,555009,555008,555010,2020-10-15 20:28:56.163618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:56.203618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:56.263618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:56.283618,Excellent Signal
1000,3000,10,4,-127,-22.5,-8,-132,-25.5,-13,-147,-28.5,-16,12418,555009,555008,555010,2020-10-15 20:28:56.293618,Poor Signal
300000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:56.323618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:56.333618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12418,555009,555008,555010,2020-10-15 20:28:56.443618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12418,555009,555008,555010,2020-10-15 20:28:56.453618,Excellent Signal
270000,121000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12418,555009,555008,555010,2020-10-15 20:28:56.473618,Excellent Signal
110000,88722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12418,555009,555008,555010,2020-10-15 20:28:56.483618,Good Signal
9000,5000,14,6,-116,-21.1,4,-121,-24.1,-2,-136,-27.1,-5,12418,555009,555008,555010,2020-10-15 20:28:56.493618,Average Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:56.503618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12418,555009,555008,555010,2020-10-15 20:28:56.563618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:56.593618,Excellent Signal
280000,122000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12418,555009,555008,555010,2020-10-15 20:28:56.633618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:56.653618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12418,555009,555008,555010,2020-10-15 20:28:56.663618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:56.673618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:56.683618,Excellent Signal
7000,6000,10,3,-119,-24.7,-18,-124,-27.7,-23,-139,-30.7,-26,12418,555009,555008,555010,2020-10-15 20:28:56.723618,Poor Signal
9000,6000,14,6,-124,-21.1,-11,-129,-24.1,-16,-144,-27.1,-19,12418,555009,555008,555010,2020-10-15 20:28:56.753618,Poor Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:56.843618,Excellent Signal
280000,122000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12418,555009,555008,555010,2020-10-15 20:28:56.883618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:56.893618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:56.913618,Excellent Signal
280000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12418,555009,555008,555010,2020-10-15 20:28:56.933618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:56.973618,Excellent Signal
200000,108722,20,4,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12418,555009,555008,555010,2020-10-15 20:28:56.993618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:57.033618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12418,555009,555008,555010,2020-10-15 20:28:57.073618,Excellent Signal
5000,200,10,4,-123,-24.3,-1,-128,-27.3,-1,-143,-30.3,-8,12418,555009,555008,555010,2020-10-15 20:28:57.193618,Poor Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12418,555009,555008,555010,2020-10-15 20:28:57.253618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12418,555009,555008,555010,2020-10-15 20:28:57.283618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12418,555009,555008,555010,2020-10-15 20:28:57.303618,Excellent Signal
270000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:57.333618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12418,555009,555008,555010,2020-10-15 20:28:57.343618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:57.363618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12418,555009,555008,555010,2020-10-15 20:28:57.463618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:57.473618,Excellent Signal
270000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12418,555009,555008,555010,2020-10-15 20:28:57.493618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12418,555009,555008,555010,2020-10-15 20:28:57.503618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12418,555009,555008,555010,2020-10-15 20:28:57.523618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12418,555009,555008,555010,2020-10-15 20:28:57.553618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12418,555009,555008,555010,2020-10-15 20:28:57.583618,Excellent Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12418,555009,555008,555010,2020-10-15 20:28:57.633618,Excellent Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12418,555009,555008,555010,2020-10-15 20:28:57.663618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12418,555009,555008,555010,2020-10-15 20:28:57.693618,Excellent Signal
3000,1000,9,3,-129,-22.3,-9,-134,-25.3,-14,-149,-28.3,-17,12418,555009,555008,555010,2020-10-15 20:28:57.753618,Poor Signal
200000,98722,20,4,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12418,555009,555008,555010,2020-10-15 20:28:57.833618,Good Signal
280000,123000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12418,555009,555008,555010,2020-10-15 20:28:57.873618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12418,555009,555008,555010,2020-10-15 20:28:57.933618,Excellent Signal
4000,20,9,3,-127,-22.3,-6,-132,-25.3,-6,-147,-28.3,0,12418,555009,555008,555010,2020-10-15 20:28:57.993618,Poor Signal
