UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12355,555003,555002,555004,2020-11-05 13:44:04.684550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12355,555003,555002,555004,2020-11-05 13:44:04.714550
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:04.774550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:04.844550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:04.864550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:04.904550
270000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:04.974550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:04.994550
280000,121000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12355,555003,555002,555004,2020-11-05 13:44:05.014550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:05.034550
290000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12355,555003,555002,555004,2020-11-05 13:44:05.044550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.234550
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:05.274550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:05.314550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:05.324550
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:05.374550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.414550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.424550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:05.444550
270000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.524550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:05.624550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.654550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:05.684550
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12355,555003,555002,555004,2020-11-05 13:44:05.714550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:05.734550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12355,555003,555002,555004,2020-11-05 13:44:05.864550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12355,555003,555002,555004,2020-11-05 13:44:05.944550
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:06.044550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:06.064550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:06.104550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:06.134550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:06.164550
290000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:06.224550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:06.234550
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:06.244550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:06.304550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:06.524550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12355,555003,555002,555004,2020-11-05 13:44:06.614550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:06.724550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12355,555003,555002,555004,2020-11-05 13:44:06.744550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12355,555003,555002,555004,2020-11-05 13:44:06.794550
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:06.814550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:06.874550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:06.914550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:06.944550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:06.954550
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:07.194550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:07.204550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12355,555003,555002,555004,2020-11-05 13:44:07.244550
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:07.284550
270000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12355,555003,555002,555004,2020-11-05 13:44:07.294550
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12355,555003,555002,555004,2020-11-05 13:44:07.304550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:07.324550
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:07.394550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:07.404550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:07.464550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:07.554550
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:07.634550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12355,555003,555002,555004,2020-11-05 13:44:07.664550
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:07.674550
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:07.804550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:07.864550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12355,555003,555002,555004,2020-11-05 13:44:07.874550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:07.984550
270000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12355,555003,555002,555004,2020-11-05 13:44:08.094550
270000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:08.114550
270000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:08.144550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:08.154550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:08.164550
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:08.174550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:08.204550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:08.214550
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:08.224550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12355,555003,555002,555004,2020-11-05 13:44:08.254550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:08.304550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12355,555003,555002,555004,2020-11-05 13:44:08.314550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:08.414550
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:08.464550
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:08.494550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:08.514550
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:08.524550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:08.654550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:08.684550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:08.744550
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12355,555003,555002,555004,2020-11-05 13:44:08.874550
290000,122000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:08.884550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:08.924550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:08.944550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:09.004550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:09.014550
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12355,555003,555002,555004,2020-11-05 13:44:09.054550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:09.234550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:09.274550
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12355,555003,555002,555004,2020-11-05 13:44:09.344550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:09.384550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12355,555003,555002,555004,2020-11-05 13:44:09.464550
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12355,555003,555002,555004,2020-11-05 13:44:09.524550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:09.554550
290000,122000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:09.654550
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:09.664550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:09.704550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:09.734550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:09.744550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:09.774550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:09.784550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:09.814550
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:09.864550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:09.894550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:09.934550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:09.944550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:09.984550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.044550
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:10.074550
290000,121000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:10.104550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:10.114550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.124550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:10.134550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:10.174550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:10.224550
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12355,555003,555002,555004,2020-11-05 13:44:10.234550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:10.254550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:10.264550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.274550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:10.284550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:10.294550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:10.324550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:10.404550
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:10.504550
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12355,555003,555002,555004,2020-11-05 13:44:10.544550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:10.604550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.664550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:10.694550
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12355,555003,555002,555004,2020-11-05 13:44:10.734550
270000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:10.754550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.824550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:10.844550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:10.904550
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:10.974550
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:11.014550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:11.034550
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:11.064550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:11.104550
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12355,555003,555002,555004,2020-11-05 13:44:11.154550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12355,555003,555002,555004,2020-11-05 13:44:11.324550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:11.394550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:11.554550
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:11.644550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:11.664550
270000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12355,555003,555002,555004,2020-11-05 13:44:11.684550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:11.754550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:11.774550
290000,121000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:11.814550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:11.894550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:11.924550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12355,555003,555002,555004,2020-11-05 13:44:11.934550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12355,555003,555002,555004,2020-11-05 13:44:11.954550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12355,555003,555002,555004,2020-11-05 13:44:12.034550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:12.044550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:12.054550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12355,555003,555002,555004,2020-11-05 13:44:12.064550
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12355,555003,555002,555004,2020-11-05 13:44:12.154550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12355,555003,555002,555004,2020-11-05 13:44:12.164550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12355,555003,555002,555004,2020-11-05 13:44:12.264550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12355,555003,555002,555004,2020-11-05 13:44:12.434550
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12355,555003,555002,555004,2020-11-05 13:44:12.474550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12355,555003,555002,555004,2020-11-05 13:44:12.604550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:12.614550
290000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12355,555003,555002,555004,2020-11-05 13:44:12.634550
