UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12354,555002,555001,555003,2020-11-05 13:44:05.754550
290000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:05.764550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:05.834550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:05.894550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:05.904550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:05.984550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:06.104550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12354,555002,555001,555003,2020-11-05 13:44:06.114550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:06.134550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:06.354550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:06.364550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:06.494550
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12354,555002,555001,555003,2020-11-05 13:44:06.524550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:06.564550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:06.674550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:06.724550
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:06.744550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:06.874550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:06.884550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:06.944550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:06.954550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:06.964550
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:06.994550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:07.044550
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12354,555002,555001,555003,2020-11-05 13:44:07.274550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:07.314550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:07.414550
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:07.494550
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:07.534550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:07.544550
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:07.554550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:07.574550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:07.794550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:07.804550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:07.814550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:07.824550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:07.874550
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12354,555002,555001,555003,2020-11-05 13:44:08.104550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:08.144550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:08.194550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:08.214550
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12354,555002,555001,555003,2020-11-05 13:44:08.264550
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:08.284550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:08.344550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:08.364550
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:08.404550
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:08.424550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12354,555002,555001,555003,2020-11-05 13:44:08.444550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:08.464550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:08.534550
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12354,555002,555001,555003,2020-11-05 13:44:08.544550
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:08.604550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:08.984550
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:09.184550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:09.254550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:09.354550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:09.484550
290000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:09.574550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:09.724550
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12354,555002,555001,555003,2020-11-05 13:44:09.734550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12354,555002,555001,555003,2020-11-05 13:44:09.794550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:09.804550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12354,555002,555001,555003,2020-11-05 13:44:09.814550
280000,121000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:09.924550
270000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:09.954550
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12354,555002,555001,555003,2020-11-05 13:44:09.964550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:10.034550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:10.054550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:10.084550
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:10.104550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:10.264550
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:10.344550
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12354,555002,555001,555003,2020-11-05 13:44:10.364550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:10.374550
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12354,555002,555001,555003,2020-11-05 13:44:10.444550
290000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12354,555002,555001,555003,2020-11-05 13:44:10.564550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12354,555002,555001,555003,2020-11-05 13:44:10.614550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:10.624550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:10.634550
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:10.664550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:10.684550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12354,555002,555001,555003,2020-11-05 13:44:10.774550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:10.854550
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:10.874550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:10.914550
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:10.934550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12354,555002,555001,555003,2020-11-05 13:44:10.974550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:11.044550
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12354,555002,555001,555003,2020-11-05 13:44:11.134550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:11.154550
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:11.224550
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:11.244550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:11.304550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:11.334550
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:11.424550
280000,121000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12354,555002,555001,555003,2020-11-05 13:44:11.484550
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:11.504550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:11.584550
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:11.644550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:11.664550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12354,555002,555001,555003,2020-11-05 13:44:11.704550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12354,555002,555001,555003,2020-11-05 13:44:11.734550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:11.794550
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12354,555002,555001,555003,2020-11-05 13:44:11.854550
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:11.874550
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:11.894550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12354,555002,555001,555003,2020-11-05 13:44:11.914550
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12354,555002,555001,555003,2020-11-05 13:44:12.044550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12354,555002,555001,555003,2020-11-05 13:44:12.074550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:12.104550
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12354,555002,555001,555003,2020-11-05 13:44:12.214550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12354,555002,555001,555003,2020-11-05 13:44:12.314550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:12.364550
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12354,555002,555001,555003,2020-11-05 13:44:12.474550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:12.484550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:12.534550
300000,125000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12354,555002,555001,555003,2020-11-05 13:44:12.544550
290000,122000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12354,555002,555001,555003,2020-11-05 13:44:12.564550
290000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12354,555002,555001,555003,2020-11-05 13:44:12.614550
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:12.664550
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12354,555002,555001,555003,2020-11-05 13:44:12.764550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:12.794550
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12354,555002,555001,555003,2020-11-05 13:44:12.814550
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12354,555002,555001,555003,2020-11-05 13:44:12.844550
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12354,555002,555001,555003,2020-11-05 13:44:12.914550
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:12.964550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12354,555002,555001,555003,2020-11-05 13:44:13.024550
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12354,555002,555001,555003,2020-11-05 13:44:13.044550
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12354,555002,555001,555003,2020-11-05 13:44:13.084550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:13.094550
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:13.134550
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12354,555002,555001,555003,2020-11-05 13:44:13.164550
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12354,555002,555001,555003,2020-11-05 13:44:13.214550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12354,555002,555001,555003,2020-11-05 13:44:13.264550
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:13.284550
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12354,555002,555001,555003,2020-11-05 13:44:13.314550
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12354,555002,555001,555003,2020-11-05 13:44:13.334550
290000,122000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12354,555002,555001,555003,2020-11-05 13:44:13.354550
270000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12354,555002,555001,555003,2020-11-05 13:44:13.464550
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12354,555002,555001,555003,2020-11-05 13:44:13.484550
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:13.514550
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12354,555002,555001,555003,2020-11-05 13:44:13.594550
