UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
8000,6000,10,4,-116,-24.7,-20,-121,-27.7,-25,-136,-30.7,-28,12401,555007,555006,555008,2020-10-15 20:28:54.113618,Poor Signal
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:54.123618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12401,555007,555006,555008,2020-10-15 20:28:54.133618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12401,555007,555006,555008,2020-10-15 20:28:54.163618,Excellent Signal
200000,108722,20,7,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12401,555007,555006,555008,2020-10-15 20:28:54.193618,Good Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12401,555007,555006,555008,2020-10-15 20:28:54.243618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12401,555007,555006,555008,2020-10-15 20:28:54.333618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12401,555007,555006,555008,2020-10-15 20:28:54.373618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12401,555007,555006,555008,2020-10-15 20:28:54.383618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12401,555007,555006,555008,2020-10-15 20:28:54.423618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:54.453618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12401,555007,555006,555008,2020-10-15 20:28:54.463618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12401,555007,555006,555008,2020-10-15 20:28:54.503618,Excellent Signal
290000,121000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12401,555007,555006,555008,2020-10-15 20:28:54.533618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12401,555007,555006,555008,2020-10-15 20:28:54.563618,Excellent Signal
280000,122000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12401,555007,555006,555008,2020-10-15 20:28:54.583618,Good Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12401,555007,555006,555008,2020-10-15 20:28:54.593618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12401,555007,555006,555008,2020-10-15 20:28:54.663618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:54.673618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12401,555007,555006,555008,2020-10-15 20:28:54.693618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12401,555007,555006,555008,2020-10-15 20:28:54.743618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12401,555007,555006,555008,2020-10-15 20:28:54.753618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12401,555007,555006,555008,2020-10-15 20:28:54.803618,Excellent Signal
1000,2000,9,3,-130,-22.7,-11,-135,-25.7,-16,-150,-28.7,-19,12401,555007,555006,555008,2020-10-15 20:28:54.833618,Poor Signal
270000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12401,555007,555006,555008,2020-10-15 20:28:54.843618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:54.853618,Excellent Signal
270000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:55.003618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12401,555007,555006,555008,2020-10-15 20:28:55.063618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:55.123618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:55.143618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12401,555007,555006,555008,2020-10-15 20:28:55.163618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:55.203618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12401,555007,555006,555008,2020-10-15 20:28:55.223618,Excellent Signal
4000,2,10,3,-129,-22.5,-5,-134,-25.5,-7,-149,-28.5,1,12401,555007,555006,555008,2020-10-15 20:28:55.243618,Poor Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12401,555007,555006,555008,2020-10-15 20:28:55.253618,Excellent Signal
150000,98722,20,6,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12401,555007,555006,555008,2020-10-15 20:28:55.263618,Good Signal
270000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12401,555007,555006,555008,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12401,555007,555006,555008,2020-10-15 20:28:55.293618,Excellent Signal
9000,6722,14,6,-117,-22.9,3,-122,-25.9,1,-137,-28.9,-8,12401,555007,555006,555008,2020-10-15 20:28:55.353618,Average Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12401,555007,555006,555008,2020-10-15 20:28:55.403618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:55.433618,Excellent Signal
290000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12401,555007,555006,555008,2020-10-15 20:28:55.483618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12401,555007,555006,555008,2020-10-15 20:28:55.553618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:55.613618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:55.653618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12401,555007,555006,555008,2020-10-15 20:28:55.663618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:55.723618,Excellent Signal
10000,6000,15,6,-120,-21.1,3,-125,-24.1,3,-140,-27.1,2,12401,555007,555006,555008,2020-10-15 20:28:55.733618,Average Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:55.793618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12401,555007,555006,555008,2020-10-15 20:28:55.833618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12401,555007,555006,555008,2020-10-15 20:28:55.883618,Excellent Signal
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12401,555007,555006,555008,2020-10-15 20:28:55.903618,Good Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12401,555007,555006,555008,2020-10-15 20:28:56.133618,Excellent Signal
270000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12401,555007,555006,555008,2020-10-15 20:28:56.163618,Excellent Signal
7000,5000,10,3,-121,-24.1,-18,-126,-27.1,-23,-141,-30.1,-26,12401,555007,555006,555008,2020-10-15 20:28:56.183618,Poor Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12401,555007,555006,555008,2020-10-15 20:28:56.203618,Excellent Signal
9000,5000,14,6,-117,-21.1,-8,-122,-24.1,-13,-137,-27.1,-16,12401,555007,555006,555008,2020-10-15 20:28:56.243618,Poor Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:56.263618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:56.493618,Excellent Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:56.513618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12401,555007,555006,555008,2020-10-15 20:28:56.593618,Excellent Signal
4000,500,9,3,-130,-22.1,-6,-135,-25.1,-11,-150,-28.1,-14,12401,555007,555006,555008,2020-10-15 20:28:56.603618,Poor Signal
200000,78722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12401,555007,555006,555008,2020-10-15 20:28:56.643618,Good Signal
280000,123000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12401,555007,555006,555008,2020-10-15 20:28:56.673618,Good Signal
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12401,555007,555006,555008,2020-10-15 20:28:56.693618,Good Signal
9000,5000,14,6,-125,-22.7,-8,-130,-25.7,-13,-145,-28.7,-16,12401,555007,555006,555008,2020-10-15 20:28:56.703618,Poor Signal
270000,121000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:56.743618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:56.793618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12401,555007,555006,555008,2020-10-15 20:28:56.843618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:56.883618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12401,555007,555006,555008,2020-10-15 20:28:56.913618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:56.923618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12401,555007,555006,555008,2020-10-15 20:28:56.983618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12401,555007,555006,555008,2020-10-15 20:28:57.003618,Excellent Signal
200000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12401,555007,555006,555008,2020-10-15 20:28:57.043618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:57.063618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:57.083618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12401,555007,555006,555008,2020-10-15 20:28:57.173618,Excellent Signal
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12401,555007,555006,555008,2020-10-15 20:28:57.183618,Good Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12401,555007,555006,555008,2020-10-15 20:28:57.273618,Excellent Signal
1000,500,10,4,-127,-21.9,-9,-132,-24.9,-14,-147,-27.9,-17,12401,555007,555006,555008,2020-10-15 20:28:57.363618,Poor Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:57.413618,Excellent Signal
9000,5000,14,6,-116,-22.3,4,-121,-25.3,3,-136,-28.3,-7,12401,555007,555006,555008,2020-10-15 20:28:57.433618,Average Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:57.473618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12401,555007,555006,555008,2020-10-15 20:28:57.483618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12401,555007,555006,555008,2020-10-15 20:28:57.493618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12401,555007,555006,555008,2020-10-15 20:28:57.513618,Excellent Signal
230000,108722,20,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12401,555007,555006,555008,2020-10-15 20:28:57.563618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12401,555007,555006,555008,2020-10-15 20:28:57.593618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:57.633618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:57.643618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12401,555007,555006,555008,2020-10-15 20:28:57.663618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12401,555007,555006,555008,2020-10-15 20:28:57.703618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:57.733618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12401,555007,555006,555008,2020-10-15 20:28:57.753618,Excellent Signal
1000,200,10,4,-121,-21.5,-6,-126,-24.5,-11,-141,-27.5,-14,12401,555007,555006,555008,2020-10-15 20:28:57.803618,Poor Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:57.823618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12401,555007,555006,555008,2020-10-15 20:28:57.873618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12401,555007,555006,555008,2020-10-15 20:28:57.903618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12401,555007,555006,555008,2020-10-15 20:28:58.203618,Excellent Signal
110000,88722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12401,555007,555006,555008,2020-10-15 20:28:58.223618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12401,555007,555006,555008,2020-10-15 20:28:58.273618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12401,555007,555006,555008,2020-10-15 20:28:58.353618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12401,555007,555006,555008,2020-10-15 20:28:58.373618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12401,555007,555006,555008,2020-10-15 20:28:58.393618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:58.443618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12401,555007,555006,555008,2020-10-15 20:28:58.463618,Excellent Signal
150000,68722,20,8,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12401,555007,555006,555008,2020-10-15 20:28:58.503618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12401,555007,555006,555008,2020-10-15 20:28:58.583618,Excellent Signal
9000,5000,14,6,-123,-22.7,-11,-128,-25.7,-16,-143,-28.7,-19,12401,555007,555006,555008,2020-10-15 20:28:58.613618,Poor Signal
280000,121000,25,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12401,555007,555006,555008,2020-10-15 20:28:58.673618,Good Signal
110000,88722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12401,555007,555006,555008,2020-10-15 20:28:58.693618,Good Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12401,555007,555006,555008,2020-10-15 20:28:58.703618,Excellent Signal
10000,6722,16,6,-117,-21.1,-5,-122,-24.1,-8,-137,-27.1,-11,12401,555007,555006,555008,2020-10-15 20:28:58.763618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12401,555007,555006,555008,2020-10-15 20:28:58.793618,Excellent Signal
90000,58722,18,7,-112,-21.1,4,-117,-24.1,-2,-132,-27.1,-7,12401,555007,555006,555008,2020-10-15 20:28:58.843618,Average Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12401,555007,555006,555008,2020-10-15 20:28:58.873618,Excellent Signal
