UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF
90000,68722,18,7,-115,-21.1,-5,-120,-24.1,-4,-135,-27.1,-10,12439,555011,555010,555012,2020-11-05 13:44:12.094550
4000,3000,10,3,-129,-22.7,0,-134,-25.7,-5,-149,-28.7,-8,12439,555011,555010,555012,2020-11-05 13:44:13.194550
1000,2000,9,4,-125,-24.3,-21,-130,-27.3,-26,-145,-30.3,-29,12439,555011,555010,555012,2020-11-05 13:44:14.434550
100,200,9,4,-123,-24.7,0,-128,-27.7,-1,-143,-30.7,-7,12439,555011,555010,555012,2020-11-05 13:44:14.674550
8000,6000,10,4,-119,-24.3,-12,-124,-27.3,-17,-139,-30.3,-20,12439,555011,555010,555012,2020-11-05 13:44:14.934550
1000,2,9,3,-124,-24.5,0,-129,-27.5,-2,-144,-30.5,-6,12439,555011,555010,555012,2020-11-05 13:44:15.244550
1000,500,9,3,-125,-24.7,1,-130,-27.7,0,-145,-30.7,-7,12439,555011,555010,555012,2020-11-05 13:44:15.384550
7000,6000,10,4,-121,-21.7,1,-126,-24.7,-7,-141,-27.7,1,12439,555011,555010,555012,2020-11-05 13:44:15.404550
10,3000,9,3,-129,-22.5,-7,-134,-25.5,-12,-149,-28.5,-15,12439,555011,555010,555012,2020-11-05 13:44:15.784550
100,500,9,4,-127,-21.9,-5,-132,-24.9,-10,-147,-27.9,-13,12439,555011,555010,555012,2020-11-05 13:44:15.924550
100,500,9,3,-127,-22.1,-2,-132,-25.1,-3,-147,-28.1,0,12439,555011,555010,555012,2020-11-05 13:44:15.984550
4000,2000,9,4,-126,-22.3,-2,-131,-25.3,-2,-146,-28.3,2,12439,555011,555010,555012,2020-11-05 13:44:16.134550
100,3000,10,3,-125,-23.3,-18,-130,-26.3,-23,-145,-29.3,-26,12439,555011,555010,555012,2020-11-05 13:44:16.414550
5000,500,10,4,-124,-24.1,1,-129,-27.1,0,-144,-30.1,-7,12439,555011,555010,555012,2020-11-05 13:44:16.534550
5000,2,9,4,-123,-21.7,1,-128,-24.7,-4,-143,-27.7,1,12439,555011,555010,555012,2020-11-05 13:44:17.174550
8000,5000,9,3,-115,-21.5,-2,-120,-24.5,-7,-135,-27.5,-10,12439,555011,555010,555012,2020-11-05 13:44:17.404550
9000,6722,14,6,-123,-22.7,-9,-128,-25.7,-14,-143,-28.7,-17,12439,555011,555010,555012,2020-11-05 13:44:17.414550
10000,5000,16,6,-117,-21.1,3,-122,-24.1,1,-137,-27.1,-8,12439,555011,555010,555012,2020-11-05 13:44:17.924550
7000,6722,10,4,-126,-22.1,-3,-131,-25.1,-6,-146,-28.1,1,12439,555011,555010,555012,2020-11-05 13:44:18.134550
8000,5000,10,4,-119,-23.1,-20,-124,-26.1,-25,-139,-29.1,-28,12439,555011,555010,555012,2020-11-05 13:44:18.644550
9000,6722,16,6,-122,-21.1,2,-127,-24.1,-3,-142,-27.1,1,12439,555011,555010,555012,2020-11-05 13:44:19.394550
10000,6722,14,6,-122,-21.7,3,-127,-24.7,-2,-142,-27.7,0,12439,555011,555010,555012,2020-11-05 13:44:20.994550
4000,3000,10,4,-122,-24.7,-20,-127,-27.7,-25,-142,-30.7,-28,12439,555011,555010,555012,2020-11-05 13:44:21.234550
9000,6000,14,6,-120,-20.9,-9,-125,-23.9,-14,-140,-26.9,-17,12439,555011,555010,555012,2020-11-05 13:44:21.594550
8000,6722,9,4,-121,-21.5,1,-126,-24.5,-5,-141,-27.5,2,12439,555011,555010,555012,2020-11-05 13:44:21.804550
9000,5000,14,6,-116,-22.3,3,-121,-25.3,-1,-136,-28.3,-6,12439,555011,555010,555012,2020-11-05 13:44:23.094550
4000,200,9,4,-127,-22.3,-4,-132,-25.3,-9,-147,-28.3,1,12439,555011,555010,555012,2020-11-05 13:44:23.524550
4000,200,10,4,-122,-24.7,0,-127,-27.7,-4,-142,-30.7,-6,12439,555011,555010,555012,2020-11-05 13:44:24.134550
9000,6722,14,6,-116,-22.5,2,-121,-25.5,-3,-136,-28.5,-4,12439,555011,555010,555012,2020-11-05 13:44:24.164550
8000,4000,10,3,-126,-22.5,-6,-131,-25.5,-5,-146,-28.5,1,12439,555011,555010,555012,2020-11-05 13:44:24.304550
3000,3000,9,4,-125,-24.1,1,-130,-27.1,-1,-145,-30.1,-8,12439,555011,555010,555012,2020-11-05 13:44:24.504550
8000,6722,9,4,-120,-21.3,2,-125,-24.3,-2,-140,-27.3,2,12439,555011,555010,555012,2020-11-05 13:44:24.694550
9000,6000,14,6,-119,-22.7,-9,-124,-25.7,-14,-139,-28.7,-17,12439,555011,555010,555012,2020-11-05 13:44:24.784550
9000,6722,14,6,-116,-22.3,2,-121,-25.3,1,-136,-28.3,-6,12439,555011,555010,555012,2020-11-05 13:44:24.834550
7000,6722,10,3,-120,-21.3,-7,-125,-24.3,-12,-140,-27.3,-15,12439,555011,555010,555012,2020-11-05 13:44:24.844550
9000,6000,14,6,-124,-21.1,-2,-129,-24.1,-7,-144,-27.1,-10,12439,555011,555010,555012,2020-11-05 13:44:25.184550
4000,3000,10,3,-124,-23.1,-17,-129,-26.1,-22,-144,-29.1,-25,12439,555011,555010,555012,2020-11-05 13:44:25.714550
1000,1000,9,4,-121,-21.7,-4,-126,-24.7,-9,-141,-27.7,-12,12439,555011,555010,555012,2020-11-05 13:44:25.744550
3000,3000,9,4,-124,-21.3,2,-129,-24.3,1,-144,-27.3,0,12439,555011,555010,555012,2020-11-05 13:44:25.794550
3000,200,9,3,-121,-24.3,-18,-126,-27.3,-23,-141,-30.3,-26,12439,555011,555010,555012,2020-11-05 13:44:26.114550
7000,4000,10,4,-120,-21.7,-1,-125,-24.7,-6,-140,-27.7,-9,12439,555011,555010,555012,2020-11-05 13:44:26.234550
8000,6000,14,6,-124,-21.5,-2,-129,-24.5,-7,-144,-27.5,-10,12439,555011,555010,555012,2020-11-05 13:44:26.364550
4000,200,10,4,-128,-22.3,0,-133,-25.3,-5,-148,-28.3,-8,12439,555011,555010,555012,2020-11-05 13:44:26.714550
7000,4000,10,4,-120,-23.5,-16,-125,-26.5,-21,-140,-29.5,-24,12439,555011,555010,555012,2020-11-05 13:44:26.834550
9000,6000,14,6,-116,-20.9,-4,-121,-23.9,-9,-136,-26.9,-12,12439,555011,555010,555012,2020-11-05 13:44:27.384550
10000,6722,14,6,-118,-20.9,-3,-123,-23.9,-4,-138,-26.9,-14,12439,555011,555010,555012,2020-11-05 13:44:27.444550
8000,4000,10,4,-126,-22.3,-2,-131,-25.3,-1,-146,-28.3,2,12439,555011,555010,555012,2020-11-05 13:44:27.594550
7000,6000,10,3,-123,-24.5,-14,-128,-27.5,-19,-143,-30.5,-22,12439,555011,555010,555012,2020-11-05 13:44:27.664550
4000,20,10,4,-127,-21.9,-2,-132,-24.9,-4,-147,-27.9,0,12439,555011,555010,555012,2020-11-05 13:44:28.174550
90000,38722,18,7,-112,-22.7,-6,-117,-25.7,-5,-132,-28.7,-15,12439,555011,555010,555012,2020-11-05 13:44:28.504550
10,1000,10,4,-123,-21.7,0,-128,-24.7,-4,-143,-27.7,0,12439,555011,555010,555012,2020-11-05 13:44:29.064550
10,2000,9,3,-120,-21.5,1,-125,-24.5,-5,-140,-27.5,1,12439,555011,555010,555012,2020-11-05 13:44:29.294550
9000,6000,14,6,-117,-22.9,-14,-122,-25.9,-19,-137,-28.9,-22,12439,555011,555010,555012,2020-11-05 13:44:29.364550
8000,4000,14,6,-125,-23.1,-15,-130,-26.1,-20,-145,-29.1,-23,12439,555011,555010,555012,2020-11-05 13:44:29.464550
10,500,9,3,-124,-21.7,2,-129,-24.7,-2,-144,-27.7,0,12439,555011,555010,555012,2020-11-05 13:44:29.734550
9000,4000,14,6,-123,-20.7,-11,-128,-23.7,-16,-143,-26.7,-19,12439,555011,555010,555012,2020-11-05 13:44:29.794550
100,200,9,3,-123,-21.5,-7,-128,-24.5,-12,-143,-27.5,-15,12439,555011,555010,555012,2020-11-05 13:44:30.164550
7000,6000,14,6,-116,-24.5,3,-121,-27.5,-2,-136,-30.5,-5,12439,555011,555010,555012,2020-11-05 13:44:30.474550
1000,1000,10,4,-122,-24.3,-13,-127,-27.3,-18,-142,-30.3,-21,12439,555011,555010,555012,2020-11-05 13:44:30.794550
8000,4000,10,4,-116,-23.1,-20,-121,-26.1,-25,-136,-29.1,-28,12439,555011,555010,555012,2020-11-05 13:44:30.904550
8000,6722,10,4,-123,-23.3,1,-128,-26.3,-2,-143,-29.3,-8,12439,555011,555010,555012,2020-11-05 13:44:31.254550
10000,4000,14,6,-115,-21.1,-7,-120,-24.1,-10,-135,-27.1,-14,12439,555011,555010,555012,2020-11-05 13:44:31.454550
10000,6000,14,6,-118,-22.3,-1,-123,-25.3,-5,-138,-28.3,-7,12439,555011,555010,555012,2020-11-05 13:44:31.524550
4000,3000,9,4,-126,-22.3,-4,-131,-25.3,-9,-146,-28.3,-12,12439,555011,555010,555012,2020-11-05 13:44:31.664550
3000,2,10,3,-122,-21.7,-7,-127,-24.7,-12,-142,-27.7,-15,12439,555011,555010,555012,2020-11-05 13:44:31.784550
7000,4000,10,3,-123,-23.9,1,-128,-26.9,-3,-143,-29.9,-8,12439,555011,555010,555012,2020-11-05 13:44:32.534550
9000,6000,14,6,-123,-22.7,-9,-128,-25.7,-14,-143,-28.7,-17,12439,555011,555010,555012,2020-11-05 13:44:32.584550
7000,6000,9,4,-122,-23.9,-14,-127,-26.9,-19,-142,-29.9,-22,12439,555011,555010,555012,2020-11-05 13:44:32.794550
100,500,9,3,-124,-23.7,-15,-129,-26.7,-20,-144,-29.7,-23,12439,555011,555010,555012,2020-11-05 13:44:32.984550
7000,6722,10,4,-126,-22.5,-5,-131,-25.5,-8,-146,-28.5,2,12439,555011,555010,555012,2020-11-05 13:44:33.084550
4000,200,10,4,-128,-21.9,-6,-133,-24.9,-9,-148,-27.9,0,12439,555011,555010,555012,2020-11-05 13:44:33.194550
9000,6000,14,6,-121,-20.7,4,-126,-23.7,-2,-141,-26.7,0,12439,555011,555010,555012,2020-11-05 13:44:33.234550
5000,200,14,6,-122,-21.3,2,-127,-24.3,3,-142,-27.3,2,12439,555011,555010,555012,2020-11-05 13:44:33.384550
4000,200,10,4,-127,-22.1,-2,-132,-25.1,-4,-147,-28.1,0,12439,555011,555010,555012,2020-11-05 13:44:33.714550
9000,6722,14,6,-119,-20.7,-10,-124,-23.7,-15,-139,-26.7,-18,12439,555011,555010,555012,2020-11-05 13:44:34.674550
5000,2000,10,4,-125,-23.9,-16,-130,-26.9,-21,-145,-29.9,-24,12439,555011,555010,555012,2020-11-05 13:44:34.684550
7000,6000,10,3,-121,-21.3,-8,-126,-24.3,-13,-141,-27.3,-16,12439,555011,555010,555012,2020-11-05 13:44:34.824550
7000,4000,10,4,-123,-23.9,-19,-128,-26.9,-24,-143,-29.9,-27,12439,555011,555010,555012,2020-11-05 13:44:35.004550
5000,200,14,6,-115,-23.9,-14,-120,-26.9,-19,-135,-29.9,-22,12439,555011,555010,555012,2020-11-05 13:44:35.044550
8000,6000,14,6,-119,-21.3,-6,-124,-24.3,-11,-139,-27.3,-14,12439,555011,555010,555012,2020-11-05 13:44:35.054550
1000,3000,9,3,-124,-24.3,-17,-129,-27.3,-22,-144,-30.3,-25,12439,555011,555010,555012,2020-11-05 13:44:35.534550
100,1000,10,3,-129,-22.3,-5,-134,-25.3,-10,-149,-28.3,-13,12439,555011,555010,555012,2020-11-05 13:44:35.944550
1000,1000,9,3,-127,-22.3,-2,-132,-25.3,-4,-147,-28.3,1,12439,555011,555010,555012,2020-11-05 13:44:36.484550
7000,4000,9,3,-116,-24.1,-18,-121,-27.1,-23,-136,-30.1,-26,12439,555011,555010,555012,2020-11-05 13:44:36.874550
8000,5000,10,3,-119,-23.1,1,-124,-26.1,-5,-139,-29.1,-7,12439,555011,555010,555012,2020-11-05 13:44:37.314550
8000,6722,10,3,-121,-24.5,0,-126,-27.5,-4,-141,-30.5,-6,12439,555011,555010,555012,2020-11-05 13:44:37.504550
8000,6722,10,3,-119,-23.9,1,-124,-26.9,-7,-139,-29.9,-8,12439,555011,555010,555012,2020-11-05 13:44:37.914550
9000,6722,14,6,-121,-22.9,-13,-126,-25.9,-18,-141,-28.9,-21,12439,555011,555010,555012,2020-11-05 13:44:38.044550
7000,6000,14,6,-117,-24.7,-13,-122,-27.7,-18,-137,-30.7,-21,12439,555011,555010,555012,2020-11-05 13:44:38.624550
10000,6722,16,6,-121,-22.7,1,-126,-25.7,-5,-141,-28.7,1,12439,555011,555010,555012,2020-11-05 13:44:38.754550
7000,6000,10,4,-115,-24.7,-14,-120,-27.7,-19,-135,-30.7,-22,12439,555011,555010,555012,2020-11-05 13:44:38.924550
1000,20,10,4,-125,-23.3,0,-130,-26.3,-4,-145,-29.3,-7,12439,555011,555010,555012,2020-11-05 13:44:38.984550
10000,6000,14,6,-120,-22.7,-10,-125,-25.7,-15,-140,-28.7,-18,12439,555011,555010,555012,2020-11-05 13:44:39.004550
4000,3000,10,4,-127,-21.9,-4,-132,-24.9,-9,-147,-27.9,-12,12439,555011,555010,555012,2020-11-05 13:44:39.364550
9000,4000,14,6,-116,-20.9,-3,-121,-23.9,-8,-136,-26.9,-11,12439,555011,555010,555012,2020-11-05 13:44:39.704550
1000,200,9,4,-128,-22.3,0,-133,-25.3,-5,-148,-28.3,-8,12439,555011,555010,555012,2020-11-05 13:44:40.094550
9000,6722,14,6,-119,-22.7,4,-124,-25.7,-3,-139,-28.7,-5,12439,555011,555010,555012,2020-11-05 13:44:40.264550
10,2,10,4,-129,-22.7,-3,-134,-25.7,-5,-149,-28.7,1,12439,555011,555010,555012,2020-11-05 13:44:40.444550
10,3000,10,4,-121,-24.1,1,-126,-27.1,-5,-141,-30.1,-8,12439,555011,555010,555012,2020-11-05 13:44:40.654550
9000,6722,15,6,-117,-22.3,2,-122,-25.3,-1,-137,-28.3,-6,12439,555011,555010,555012,2020-11-05 13:44:40.754550
10000,5000,14,6,-118,-22.7,-3,-123,-25.7,-9,-138,-28.7,-13,12439,555011,555010,555012,2020-11-05 13:44:41.264550
7000,6722,14,6,-117,-24.1,-19,-122,-27.1,-24,-137,-30.1,-27,12439,555011,555010,555012,2020-11-05 13:44:41.464550
4000,3000,9,4,-127,-21.9,-7,-132,-24.9,-12,-147,-27.9,-15,12439,555011,555010,555012,2020-11-05 13:44:42.444550
1000,2000,10,3,-121,-24.1,-21,-126,-27.1,-26,-141,-30.1,-29,12439,555011,555010,555012,2020-11-05 13:44:43.074550
3000,1000,9,3,-125,-23.7,1,-130,-26.7,-4,-145,-29.7,-6,12439,555011,555010,555012,2020-11-05 13:44:43.144550
9000,6722,14,6,-116,-20.7,4,-121,-23.7,-2,-136,-26.7,-6,12439,555011,555010,555012,2020-11-05 13:44:43.184550
9000,6000,14,6,-115,-22.7,-6,-120,-25.7,-11,-135,-28.7,-14,12439,555011,555010,555012,2020-11-05 13:44:43.454550
4000,3000,10,3,-125,-24.7,-13,-130,-27.7,-18,-145,-30.7,-21,12439,555011,555010,555012,2020-11-05 13:44:43.594550
10,200,9,4,-128,-22.5,-11,-133,-25.5,-16,-148,-28.5,-19,12439,555011,555010,555012,2020-11-05 13:44:44.484550
1000,3000,9,4,-121,-24.3,-20,-126,-27.3,-25,-141,-30.3,-28,12439,555011,555010,555012,2020-11-05 13:44:44.844550
10000,4000,14,6,-116,-22.1,3,-121,-25.1,-2,-136,-28.1,-5,12439,555011,555010,555012,2020-11-05 13:44:46.154550
5000,2,14,6,-120,-21.3,-1,-125,-24.3,-6,-140,-27.3,-9,12439,555011,555010,555012,2020-11-05 13:44:47.004550
8000,5000,14,6,-120,-23.3,4,-125,-26.3,-2,-140,-29.3,-8,12439,555011,555010,555012,2020-11-05 13:44:47.164550
1000,500,9,3,-122,-21.5,0,-127,-24.5,-5,-142,-27.5,0,12439,555011,555010,555012,2020-11-05 13:44:47.364550
1000,1000,10,4,-129,-22.3,-5,-134,-25.3,-4,-149,-28.3,1,12439,555011,555010,555012,2020-11-05 13:44:48.264550
4000,3000,9,4,-124,-24.1,-18,-129,-27.1,-23,-144,-30.1,-26,12439,555011,555010,555012,2020-11-05 13:44:49.064550
8000,4000,10,4,-115,-23.5,-18,-120,-26.5,-23,-135,-29.5,-26,12439,555011,555010,555012,2020-11-05 13:44:49.084550
9000,6000,14,6,-120,-20.9,-9,-125,-23.9,-14,-140,-26.9,-17,12439,555011,555010,555012,2020-11-05 13:44:49.354550
9000,6722,14,6,-118,-20.9,4,-123,-23.9,-3,-138,-26.9,-5,12439,555011,555010,555012,2020-11-05 13:44:49.414550
9000,5000,14,6,-125,-21.1,-11,-130,-24.1,-16,-145,-27.1,-19,12439,555011,555010,555012,2020-11-05 13:44:49.844550
10000,5000,16,6,-118,-20.7,-6,-123,-23.7,-5,-138,-26.7,-13,12439,555011,555010,555012,2020-11-05 13:44:50.244550
5000,2000,10,4,-120,-23.3,-14,-125,-26.3,-19,-140,-29.3,-22,12439,555011,555010,555012,2020-11-05 13:44:50.294550
7000,4000,9,4,-122,-21.3,-2,-127,-24.3,-7,-142,-27.3,-10,12439,555011,555010,555012,2020-11-05 13:44:50.384550
9000,4000,14,6,-125,-22.9,-20,-130,-25.9,-25,-145,-28.9,-28,12439,555011,555010,555012,2020-11-05 13:44:51.534550
10000,6722,14,6,-116,-20.7,-2,-121,-23.7,-5,-136,-26.7,-13,12439,555011,555010,555012,2020-11-05 13:44:51.834550
10000,5000,14,6,-118,-22.9,-12,-123,-25.9,-17,-138,-28.9,-20,12439,555011,555010,555012,2020-11-05 13:44:51.854550
8000,6722,10,3,-119,-23.1,-21,-124,-26.1,-26,-139,-29.1,-29,12439,555011,555010,555012,2020-11-05 13:44:52.034550
9000,4000,14,6,-122,-20.9,2,-127,-23.9,-2,-142,-26.9,1,12439,555011,555010,555012,2020-11-05 13:44:52.534550
8000,4000,10,3,-116,-21.3,-9,-121,-24.3,-14,-136,-27.3,-17,12439,555011,555010,555012,2020-11-05 13:44:52.574550
7000,6722,10,3,-125,-24.5,-12,-130,-27.5,-17,-145,-30.5,-20,12439,555011,555010,555012,2020-11-05 13:44:52.694550
8000,4000,9,3,-124,-21.7,0,-129,-24.7,-5,-144,-27.7,-8,12439,555011,555010,555012,2020-11-05 13:44:52.804550
5000,3000,10,3,-122,-23.9,-15,-127,-26.9,-20,-142,-29.9,-23,12439,555011,555010,555012,2020-11-05 13:44:53.044550
10000,6722,14,6,-121,-22.9,-21,-126,-25.9,-26,-141,-28.9,-29,12439,555011,555010,555012,2020-11-05 13:44:53.054550
10000,6722,16,6,-118,-22.9,1,-123,-25.9,-4,-138,-28.9,-4,12439,555011,555010,555012,2020-11-05 13:44:53.264550
10,1000,10,3,-128,-22.3,-5,-133,-25.3,-8,-148,-28.3,0,12439,555011,555010,555012,2020-11-05 13:44:53.304550
10000,5000,14,6,-117,-22.9,-21,-122,-25.9,-26,-137,-28.9,-29,12439,555011,555010,555012,2020-11-05 13:44:53.774550
8000,6000,10,4,-124,-21.7,-11,-129,-24.7,-16,-144,-27.7,-19,12439,555011,555010,555012,2020-11-05 13:44:54.174550
8000,5000,9,3,-118,-23.7,-20,-123,-26.7,-25,-138,-29.7,-28,12439,555011,555010,555012,2020-11-05 13:44:54.204550
9000,5000,16,6,-121,-22.5,3,-126,-25.5,2,-141,-28.5,2,12439,555011,555010,555012,2020-11-05 13:44:54.304550
90000,58722,18,7,-112,-21.5,-7,-117,-24.5,-7,-132,-27.5,-11,12439,555011,555010,555012,2020-11-05 13:44:54.564550
10,200,9,3,-122,-24.5,1,-127,-27.5,-4,-142,-30.5,-6,12439,555011,555010,555012,2020-11-05 13:44:55.064550
4000,20,10,3,-128,-21.9,-5,-133,-24.9,-7,-148,-27.9,1,12439,555011,555010,555012,2020-11-05 13:44:55.654550
100,2,9,3,-129,-21.9,-5,-134,-24.9,-8,-149,-27.9,1,12439,555011,555010,555012,2020-11-05 13:44:55.804550
9000,6000,14,6,-120,-22.7,-11,-125,-25.7,-16,-140,-28.7,-19,12439,555011,555010,555012,2020-11-05 13:44:55.834550
9000,6000,14,6,-117,-20.7,-10,-122,-23.7,-15,-137,-26.7,-18,12439,555011,555010,555012,2020-11-05 13:44:55.984550
9000,5000,14,6,-124,-21.1,-5,-129,-24.1,-10,-144,-27.1,-13,12439,555011,555010,555012,2020-11-05 13:44:56.064550
4000,3000,9,3,-127,-22.3,-2,-132,-25.3,-7,-147,-28.3,-10,12439,555011,555010,555012,2020-11-05 13:44:56.604550
4000,20,10,3,-130,-22.3,-10,-135,-25.3,-15,-150,-28.3,-18,12439,555011,555010,555012,2020-11-05 13:44:56.914550
4000,2,9,3,-127,-22.5,-5,-132,-25.5,-10,-147,-28.5,0,12439,555011,555010,555012,2020-11-05 13:44:56.964550
10000,5000,14,6,-116,-21.9,4,-121,-24.9,1,-136,-27.9,-8,12439,555011,555010,555012,2020-11-05 13:44:57.084550
8000,6000,14,6,-118,-23.9,-15,-123,-26.9,-20,-138,-29.9,-23,12439,555011,555010,555012,2020-11-05 13:44:57.274550
4000,200,9,4,-130,-21.9,-2,-135,-24.9,-7,-150,-27.9,-10,12439,555011,555010,555012,2020-11-05 13:44:57.294550
5000,500,10,4,-124,-24.5,-17,-129,-27.5,-22,-144,-30.5,-25,12439,555011,555010,555012,2020-11-05 13:44:57.374550
10000,6000,14,6,-120,-21.1,0,-125,-24.1,-5,-140,-27.1,1,12439,555011,555010,555012,2020-11-05 13:44:58.184550
4000,200,10,4,-123,-24.3,-1,-128,-27.3,0,-143,-30.3,-7,12439,555011,555010,555012,2020-11-05 13:44:58.824550
9000,6722,14,6,-117,-20.7,3,-122,-23.7,3,-137,-26.7,-7,12439,555011,555010,555012,2020-11-05 13:44:59.694550
5000,200,10,3,-119,-23.3,-14,-124,-26.3,-19,-139,-29.3,-22,12439,555011,555010,555012,2020-11-05 13:44:59.774550
8000,5000,10,4,-119,-24.7,-21,-124,-27.7,-26,-139,-30.7,-29,12439,555011,555010,555012,2020-11-05 13:44:59.824550
8000,4000,10,4,-119,-24.3,-12,-124,-27.3,-17,-139,-30.3,-20,12439,555011,555010,555012,2020-11-05 13:44:59.884550
9000,5000,14,6,-118,-21.1,-11,-123,-24.1,-16,-138,-27.1,-19,12439,555011,555010,555012,2020-11-05 13:45:01.284550
4000,2,10,3,-123,-21.5,1,-128,-24.5,-4,-143,-27.5,0,12439,555011,555010,555012,2020-11-05 13:45:01.294550
8000,5000,10,3,-120,-24.1,1,-125,-27.1,-4,-140,-30.1,-7,12439,555011,555010,555012,2020-11-05 13:45:01.364550
7000,6000,10,3,-125,-23.1,1,-130,-26.1,-4,-145,-29.1,0,12439,555011,555010,555012,2020-11-05 13:45:01.514550
8000,6722,9,3,-126,-21.9,-2,-131,-24.9,-3,-146,-27.9,0,12439,555011,555010,555012,2020-11-05 13:45:01.674550
7000,5000,10,4,-123,-23.7,-20,-128,-26.7,-25,-143,-29.7,-28,12439,555011,555010,555012,2020-11-05 13:45:02.114550
1000,2000,10,3,-130,-22.3,-7,-135,-25.3,-12,-150,-28.3,-15,12439,555011,555010,555012,2020-11-05 13:45:02.604550
4000,3000,9,3,-123,-21.7,-9,-128,-24.7,-14,-143,-27.7,-17,12439,555011,555010,555012,2020-11-05 13:45:02.714550
10000,6722,14,6,-116,-22.9,-2,-121,-25.9,-4,-136,-28.9,-13,12439,555011,555010,555012,2020-11-05 13:45:03.064550
10000,6722,14,6,-117,-21.1,0,-122,-24.1,-5,-137,-27.1,-6,12439,555011,555010,555012,2020-11-05 13:45:04.014550
3000,20,10,3,-128,-21.9,-3,-133,-24.9,-8,-148,-27.9,-11,12439,555011,555010,555012,2020-11-05 13:45:04.154550
9000,6000,14,6,-118,-21.1,-2,-123,-24.1,-7,-138,-27.1,-10,12439,555011,555010,555012,2020-11-05 13:45:05.814550
3000,20,10,4,-127,-22.7,-2,-132,-25.7,0,-147,-28.7,2,12439,555011,555010,555012,2020-11-05 13:45:06.064550
1000,20,9,3,-127,-22.3,-10,-132,-25.3,-15,-147,-28.3,-18,12439,555011,555010,555012,2020-11-05 13:45:06.964550
1000,500,9,3,-126,-22.1,-1,-131,-25.1,-6,-146,-28.1,-9,12439,555011,555010,555012,2020-11-05 13:45:07.174550
