UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:52.533618,Excellent Signal
5000,200,10,4,-117,-23.5,-20,-122,-26.5,-25,-137,-29.5,-28,12376,555005,555004,555006,2020-10-15 20:28:52.553618,Poor Signal
150000,108722,20,7,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12376,555005,555004,555006,2020-10-15 20:28:52.563618,Good Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:52.573618,Excellent Signal
150000,78722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:52.603618,Good Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:52.623618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:52.633618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:52.693618,Excellent Signal
9000,6722,16,6,-116,-21.1,3,-121,-24.1,3,-136,-27.1,-5,12376,555005,555004,555006,2020-10-15 20:28:52.703618,Average Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:52.713618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:52.743618,Excellent Signal
150000,108722,20,7,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12376,555005,555004,555006,2020-10-15 20:28:52.833618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:52.843618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:52.863618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:52.903618,Excellent Signal
4000,3000,10,4,-122,-23.1,-14,-127,-26.1,-19,-142,-29.1,-22,12376,555005,555004,555006,2020-10-15 20:28:52.913618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:52.963618,Excellent Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:53.033618,Excellent Signal
100000,68722,18,7,-111,-20.9,4,-116,-23.9,-3,-131,-26.9,-8,12376,555005,555004,555006,2020-10-15 20:28:53.053618,Average Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:53.083618,Excellent Signal
4000,200,9,3,-124,-21.3,-9,-129,-24.3,-14,-144,-27.3,-17,12376,555005,555004,555006,2020-10-15 20:28:53.113618,Poor Signal
270000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12376,555005,555004,555006,2020-10-15 20:28:53.143618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:53.163618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:53.173618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12376,555005,555004,555006,2020-10-15 20:28:53.253618,Excellent Signal
4000,1000,10,4,-125,-23.3,-20,-130,-26.3,-25,-145,-29.3,-28,12376,555005,555004,555006,2020-10-15 20:28:53.293618,Poor Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12376,555005,555004,555006,2020-10-15 20:28:53.303618,Excellent Signal
8000,6722,10,4,-120,-23.1,-20,-125,-26.1,-25,-140,-29.1,-28,12376,555005,555004,555006,2020-10-15 20:28:53.313618,Poor Signal
150000,108722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:53.333618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:53.363618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:53.373618,Excellent Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:53.383618,Excellent Signal
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:53.403618,Good Signal
110000,108722,20,4,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:53.443618,Good Signal
290000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12376,555005,555004,555006,2020-10-15 20:28:53.473618,Good Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12376,555005,555004,555006,2020-10-15 20:28:53.533618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:53.603618,Excellent Signal
230000,108722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12376,555005,555004,555006,2020-10-15 20:28:53.623618,Good Signal
200000,108722,20,4,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:53.643618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:53.653618,Excellent Signal
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:53.693618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:53.703618,Excellent Signal
7000,6000,14,6,-117,-24.3,-21,-122,-27.3,-26,-137,-30.3,-29,12376,555005,555004,555006,2020-10-15 20:28:53.713618,Poor Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12376,555005,555004,555006,2020-10-15 20:28:53.723618,Excellent Signal
110000,98722,20,8,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12376,555005,555004,555006,2020-10-15 20:28:53.733618,Good Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:53.793618,Excellent Signal
150000,68722,20,7,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12376,555005,555004,555006,2020-10-15 20:28:53.803618,Good Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:53.823618,Excellent Signal
100000,68722,18,7,-115,-20.7,4,-120,-23.7,-3,-135,-26.7,-7,12376,555005,555004,555006,2020-10-15 20:28:53.863618,Average Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12376,555005,555004,555006,2020-10-15 20:28:53.913618,Excellent Signal
4000,3000,9,4,-121,-23.1,-15,-126,-26.1,-20,-141,-29.1,-23,12376,555005,555004,555006,2020-10-15 20:28:53.923618,Poor Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:54.113618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:54.163618,Excellent Signal
9000,6000,14,6,-122,-22.7,-3,-127,-25.7,-8,-142,-28.7,-11,12376,555005,555004,555006,2020-10-15 20:28:54.193618,Poor Signal
150000,88722,20,6,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12376,555005,555004,555006,2020-10-15 20:28:54.233618,Good Signal
280000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12376,555005,555004,555006,2020-10-15 20:28:54.283618,Good Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:54.383618,Excellent Signal
150000,108722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:54.443618,Good Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12376,555005,555004,555006,2020-10-15 20:28:54.503618,Excellent Signal
300000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:54.533618,Good Signal
4000,500,10,4,-130,-22.7,-4,-135,-25.7,-9,-150,-28.7,-12,12376,555005,555004,555006,2020-10-15 20:28:54.563618,Poor Signal
100000,78722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12376,555005,555004,555006,2020-10-15 20:28:54.643618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:54.653618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:54.673618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:54.713618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:54.733618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12376,555005,555004,555006,2020-10-15 20:28:54.753618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:54.803618,Excellent Signal
5000,20,10,4,-120,-23.7,-20,-125,-26.7,-25,-140,-29.7,-28,12376,555005,555004,555006,2020-10-15 20:28:54.873618,Poor Signal
110000,108722,20,4,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12376,555005,555004,555006,2020-10-15 20:28:54.883618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:54.893618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:54.943618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:54.963618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12376,555005,555004,555006,2020-10-15 20:28:55.063618,Excellent Signal
280000,121000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12376,555005,555004,555006,2020-10-15 20:28:55.163618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12376,555005,555004,555006,2020-10-15 20:28:55.223618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:55.263618,Excellent Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12376,555005,555004,555006,2020-10-15 20:28:55.293618,Excellent Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12376,555005,555004,555006,2020-10-15 20:28:55.343618,Excellent Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:55.363618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12376,555005,555004,555006,2020-10-15 20:28:55.373618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:55.393618,Excellent Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12376,555005,555004,555006,2020-10-15 20:28:55.403618,Excellent Signal
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12376,555005,555004,555006,2020-10-15 20:28:55.423618,Good Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:55.433618,Excellent Signal
110000,108722,20,7,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:55.453618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12376,555005,555004,555006,2020-10-15 20:28:55.513618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12376,555005,555004,555006,2020-10-15 20:28:55.553618,Excellent Signal
290000,122000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12376,555005,555004,555006,2020-10-15 20:28:55.593618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12376,555005,555004,555006,2020-10-15 20:28:55.623618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12376,555005,555004,555006,2020-10-15 20:28:55.643618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12376,555005,555004,555006,2020-10-15 20:28:55.713618,Excellent Signal
280000,121000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12376,555005,555004,555006,2020-10-15 20:28:55.723618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12376,555005,555004,555006,2020-10-15 20:28:55.793618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:55.803618,Excellent Signal
290000,121000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:55.833618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:55.863618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:55.883618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12376,555005,555004,555006,2020-10-15 20:28:55.913618,Excellent Signal
200000,108722,20,6,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:55.973618,Good Signal
290000,121000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12376,555005,555004,555006,2020-10-15 20:28:56.003618,Excellent Signal
300000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12376,555005,555004,555006,2020-10-15 20:28:56.053618,Good Signal
150000,108722,20,5,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12376,555005,555004,555006,2020-10-15 20:28:56.143618,Good Signal
8000,6722,10,4,-120,-24.5,-18,-125,-27.5,-23,-140,-30.5,-26,12376,555005,555004,555006,2020-10-15 20:28:56.203618,Poor Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12376,555005,555004,555006,2020-10-15 20:28:56.253618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12376,555005,555004,555006,2020-10-15 20:28:56.273618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12376,555005,555004,555006,2020-10-15 20:28:56.293618,Excellent Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12376,555005,555004,555006,2020-10-15 20:28:56.313618,Excellent Signal
110000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12376,555005,555004,555006,2020-10-15 20:28:56.403618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12376,555005,555004,555006,2020-10-15 20:28:56.413618,Excellent Signal
10,3000,9,4,-121,-24.5,-16,-126,-27.5,-21,-141,-30.5,-24,12376,555005,555004,555006,2020-10-15 20:28:56.483618,Poor Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12376,555005,555004,555006,2020-10-15 20:28:56.563618,Excellent Signal
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:56.573618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:56.603618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12376,555005,555004,555006,2020-10-15 20:28:56.613618,Excellent Signal
150000,78722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:56.663618,Good Signal
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:56.673618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:56.703618,Excellent Signal
8000,6000,9,4,-120,-23.7,-12,-125,-26.7,-17,-140,-29.7,-20,12376,555005,555004,555006,2020-10-15 20:28:56.783618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:56.803618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12376,555005,555004,555006,2020-10-15 20:28:56.873618,Excellent Signal
110000,98722,20,6,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12376,555005,555004,555006,2020-10-15 20:28:56.943618,Good Signal
150000,108722,20,4,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12376,555005,555004,555006,2020-10-15 20:28:56.953618,Good Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:56.963618,Excellent Signal
150000,68722,20,7,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:56.983618,Good Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12376,555005,555004,555006,2020-10-15 20:28:57.023618,Excellent Signal
280000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:57.053618,Excellent Signal
200000,98722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12376,555005,555004,555006,2020-10-15 20:28:57.103618,Good Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12376,555005,555004,555006,2020-10-15 20:28:57.193618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:57.203618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12376,555005,555004,555006,2020-10-15 20:28:57.213618,Excellent Signal
290000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12376,555005,555004,555006,2020-10-15 20:28:57.333618,Excellent Signal
100000,88722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12376,555005,555004,555006,2020-10-15 20:28:57.383618,Good Signal
230000,108722,20,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12376,555005,555004,555006,2020-10-15 20:28:57.463618,Good Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12376,555005,555004,555006,2020-10-15 20:28:57.483618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12376,555005,555004,555006,2020-10-15 20:28:57.513618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:57.553618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:57.593618,Excellent Signal
110000,78722,20,7,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12376,555005,555004,555006,2020-10-15 20:28:57.603618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:57.623618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12376,555005,555004,555006,2020-10-15 20:28:57.653618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:57.663618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12376,555005,555004,555006,2020-10-15 20:28:57.683618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12376,555005,555004,555006,2020-10-15 20:28:57.723618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12376,555005,555004,555006,2020-10-15 20:28:57.783618,Excellent Signal
110000,108722,20,7,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:57.853618,Good Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12376,555005,555004,555006,2020-10-15 20:28:57.953618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:58.003618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:58.013618,Excellent Signal
110000,108722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12376,555005,555004,555006,2020-10-15 20:28:58.033618,Good Signal
100000,68722,18,7,-114,-21.3,3,-119,-24.3,3,-134,-27.3,-9,12376,555005,555004,555006,2020-10-15 20:28:58.053618,Average Signal
100,20,10,3,-128,-21.9,-11,-133,-24.9,-16,-148,-27.9,-19,12376,555005,555004,555006,2020-10-15 20:28:58.113618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12376,555005,555004,555006,2020-10-15 20:28:58.123618,Excellent Signal
280000,123000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12376,555005,555004,555006,2020-10-15 20:28:58.153618,Good Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12376,555005,555004,555006,2020-10-15 20:28:58.163618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12376,555005,555004,555006,2020-10-15 20:28:58.203618,Excellent Signal
4000,500,9,4,-126,-22.7,-3,-131,-25.7,-8,-146,-28.7,-11,12376,555005,555004,555006,2020-10-15 20:28:58.243618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12376,555005,555004,555006,2020-10-15 20:28:58.263618,Excellent Signal
