UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
1000,2000,9,3,-130,-22.3,-7,-135,-25.3,-12,-150,-28.3,-15,12391,555006,555005,555007,2020-10-15 20:28:52.693618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:52.703618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:52.723618,Excellent Signal
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12391,555006,555005,555007,2020-10-15 20:28:52.743618,Good Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:52.753618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12391,555006,555005,555007,2020-10-15 20:28:52.803618,Excellent Signal
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12391,555006,555005,555007,2020-10-15 20:28:52.873618,Good Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12391,555006,555005,555007,2020-10-15 20:28:52.923618,Excellent Signal
280000,123000,25,8,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12391,555006,555005,555007,2020-10-15 20:28:53.033618,Good Signal
8000,6722,10,4,-123,-24.1,-14,-128,-27.1,-19,-143,-30.1,-22,12391,555006,555005,555007,2020-10-15 20:28:53.153618,Poor Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12391,555006,555005,555007,2020-10-15 20:28:53.193618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12391,555006,555005,555007,2020-10-15 20:28:53.203618,Excellent Signal
230000,78722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12391,555006,555005,555007,2020-10-15 20:28:53.213618,Good Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12391,555006,555005,555007,2020-10-15 20:28:53.313618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12391,555006,555005,555007,2020-10-15 20:28:53.333618,Excellent Signal
270000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:53.363618,Excellent Signal
300000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12391,555006,555005,555007,2020-10-15 20:28:53.373618,Good Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12391,555006,555005,555007,2020-10-15 20:28:53.383618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:53.403618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:53.513618,Excellent Signal
100,2000,9,3,-126,-21.9,-10,-131,-24.9,-15,-146,-27.9,-18,12391,555006,555005,555007,2020-10-15 20:28:53.553618,Poor Signal
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:53.593618,Excellent Signal
150000,108722,20,8,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12391,555006,555005,555007,2020-10-15 20:28:53.623618,Good Signal
230000,98722,20,10,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12391,555006,555005,555007,2020-10-15 20:28:53.633618,Good Signal
3000,3000,9,3,-126,-22.1,-3,-131,-25.1,-11,-146,-28.1,0,12391,555006,555005,555007,2020-10-15 20:28:53.653618,Poor Signal
280000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12391,555006,555005,555007,2020-10-15 20:28:53.753618,Good Signal
3000,3000,9,3,-124,-23.3,-18,-129,-26.3,-23,-144,-29.3,-26,12391,555006,555005,555007,2020-10-15 20:28:53.783618,Poor Signal
280000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12391,555006,555005,555007,2020-10-15 20:28:53.853618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:53.913618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:53.973618,Excellent Signal
4000,20,9,3,-128,-22.1,-11,-133,-25.1,-16,-148,-28.1,-19,12391,555006,555005,555007,2020-10-15 20:28:53.983618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12391,555006,555005,555007,2020-10-15 20:28:54.013618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:54.063618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:54.163618,Excellent Signal
4000,1000,9,4,-127,-21.9,-2,-132,-24.9,-4,-147,-27.9,0,12391,555006,555005,555007,2020-10-15 20:28:54.213618,Poor Signal
290000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12391,555006,555005,555007,2020-10-15 20:28:54.273618,Excellent Signal
1000,2,9,4,-129,-22.7,-10,-134,-25.7,-15,-149,-28.7,-18,12391,555006,555005,555007,2020-10-15 20:28:54.283618,Poor Signal
150000,108722,20,6,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12391,555006,555005,555007,2020-10-15 20:28:54.303618,Good Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:54.333618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:54.343618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12391,555006,555005,555007,2020-10-15 20:28:54.363618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12391,555006,555005,555007,2020-10-15 20:28:54.373618,Excellent Signal
8000,5000,14,6,-117,-24.1,-15,-122,-27.1,-20,-137,-30.1,-23,12391,555006,555005,555007,2020-10-15 20:28:54.403618,Poor Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12391,555006,555005,555007,2020-10-15 20:28:54.443618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12391,555006,555005,555007,2020-10-15 20:28:54.453618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:54.463618,Excellent Signal
290000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:54.493618,Excellent Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12391,555006,555005,555007,2020-10-15 20:28:54.503618,Excellent Signal
280000,123000,25,8,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12391,555006,555005,555007,2020-10-15 20:28:54.513618,Good Signal
270000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:54.583618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12391,555006,555005,555007,2020-10-15 20:28:54.593618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12391,555006,555005,555007,2020-10-15 20:28:54.663618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12391,555006,555005,555007,2020-10-15 20:28:54.683618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:54.723618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:54.753618,Excellent Signal
8000,6000,10,3,-120,-24.5,-13,-125,-27.5,-18,-140,-30.5,-21,12391,555006,555005,555007,2020-10-15 20:28:54.803618,Poor Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:54.823618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:54.843618,Excellent Signal
290000,121000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12391,555006,555005,555007,2020-10-15 20:28:54.853618,Excellent Signal
110000,98722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12391,555006,555005,555007,2020-10-15 20:28:54.863618,Good Signal
110000,88722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12391,555006,555005,555007,2020-10-15 20:28:54.903618,Good Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12391,555006,555005,555007,2020-10-15 20:28:54.933618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:54.963618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12391,555006,555005,555007,2020-10-15 20:28:54.973618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:54.983618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:54.993618,Excellent Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12391,555006,555005,555007,2020-10-15 20:28:55.053618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12391,555006,555005,555007,2020-10-15 20:28:55.113618,Excellent Signal
290000,121000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:55.153618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12391,555006,555005,555007,2020-10-15 20:28:55.253618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12391,555006,555005,555007,2020-10-15 20:28:55.263618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:55.313618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:55.363618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12391,555006,555005,555007,2020-10-15 20:28:55.433618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:55.473618,Excellent Signal
300000,122000,25,10,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12391,555006,555005,555007,2020-10-15 20:28:55.483618,Good Signal
7000,5000,10,3,-120,-23.9,-19,-125,-26.9,-24,-140,-29.9,-27,12391,555006,555005,555007,2020-10-15 20:28:55.503618,Poor Signal
9000,4000,14,6,-120,-20.7,-3,-125,-23.7,-8,-140,-26.7,-11,12391,555006,555005,555007,2020-10-15 20:28:55.613618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:55.653618,Excellent Signal
1000,3000,10,4,-127,-22.5,-8,-132,-25.5,-13,-147,-28.5,-16,12391,555006,555005,555007,2020-10-15 20:28:55.663618,Poor Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:55.683618,Excellent Signal
280000,121000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12391,555006,555005,555007,2020-10-15 20:28:55.723618,Excellent Signal
270000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12391,555006,555005,555007,2020-10-15 20:28:55.733618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12391,555006,555005,555007,2020-10-15 20:28:55.743618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12391,555006,555005,555007,2020-10-15 20:28:55.763618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12391,555006,555005,555007,2020-10-15 20:28:55.803618,Excellent Signal
4000,2000,10,3,-130,-22.7,-7,-135,-25.7,-12,-150,-28.7,-15,12391,555006,555005,555007,2020-10-15 20:28:55.863618,Poor Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12391,555006,555005,555007,2020-10-15 20:28:55.893618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12391,555006,555005,555007,2020-10-15 20:28:55.903618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12391,555006,555005,555007,2020-10-15 20:28:55.923618,Excellent Signal
150000,98722,20,6,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12391,555006,555005,555007,2020-10-15 20:28:55.933618,Good Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12391,555006,555005,555007,2020-10-15 20:28:55.973618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.003618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.013618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:56.023618,Excellent Signal
9000,6000,14,6,-122,-20.9,3,-127,-23.9,2,-142,-26.9,0,12391,555006,555005,555007,2020-10-15 20:28:56.063618,Average Signal
4000,2,10,3,-130,-22.7,-10,-135,-25.7,-15,-150,-28.7,-18,12391,555006,555005,555007,2020-10-15 20:28:56.073618,Poor Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.083618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:56.123618,Excellent Signal
10000,6722,14,6,-122,-22.9,4,-127,-25.9,-2,-142,-28.9,2,12391,555006,555005,555007,2020-10-15 20:28:56.213618,Average Signal
100000,78722,20,3,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12391,555006,555005,555007,2020-10-15 20:28:56.283618,Good Signal
290000,122000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12391,555006,555005,555007,2020-10-15 20:28:56.293618,Excellent Signal
110000,108722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12391,555006,555005,555007,2020-10-15 20:28:56.303618,Good Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12391,555006,555005,555007,2020-10-15 20:28:56.353618,Excellent Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12391,555006,555005,555007,2020-10-15 20:28:56.383618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.393618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:56.473618,Excellent Signal
280000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:56.493618,Excellent Signal
7000,6000,9,4,-126,-22.5,-4,-131,-25.5,-11,-146,-28.5,0,12391,555006,555005,555007,2020-10-15 20:28:56.513618,Poor Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12391,555006,555005,555007,2020-10-15 20:28:56.553618,Excellent Signal
200000,108722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12391,555006,555005,555007,2020-10-15 20:28:56.573618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:56.583618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12391,555006,555005,555007,2020-10-15 20:28:56.633618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:56.653618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.673618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12391,555006,555005,555007,2020-10-15 20:28:56.683618,Excellent Signal
150000,108722,20,6,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12391,555006,555005,555007,2020-10-15 20:28:56.703618,Good Signal
9000,6000,14,6,-115,-20.7,-2,-120,-23.7,-7,-135,-26.7,-10,12391,555006,555005,555007,2020-10-15 20:28:56.723618,Poor Signal
110000,68722,20,7,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12391,555006,555005,555007,2020-10-15 20:28:56.763618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12391,555006,555005,555007,2020-10-15 20:28:56.783618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12391,555006,555005,555007,2020-10-15 20:28:56.853618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12391,555006,555005,555007,2020-10-15 20:28:56.873618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12391,555006,555005,555007,2020-10-15 20:28:56.933618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12391,555006,555005,555007,2020-10-15 20:28:56.963618,Excellent Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12391,555006,555005,555007,2020-10-15 20:28:56.993618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:57.033618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:57.073618,Excellent Signal
110000,108722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12391,555006,555005,555007,2020-10-15 20:28:57.113618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12391,555006,555005,555007,2020-10-15 20:28:57.133618,Excellent Signal
110000,108722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12391,555006,555005,555007,2020-10-15 20:28:57.143618,Good Signal
9000,5000,14,6,-120,-20.9,-6,-125,-23.9,-11,-140,-26.9,-14,12391,555006,555005,555007,2020-10-15 20:28:57.203618,Poor Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12391,555006,555005,555007,2020-10-15 20:28:57.233618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12391,555006,555005,555007,2020-10-15 20:28:57.243618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12391,555006,555005,555007,2020-10-15 20:28:57.313618,Excellent Signal
290000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12391,555006,555005,555007,2020-10-15 20:28:57.333618,Good Signal
7000,5000,9,4,-121,-23.5,-20,-126,-26.5,-25,-141,-29.5,-28,12391,555006,555005,555007,2020-10-15 20:28:57.353618,Poor Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12391,555006,555005,555007,2020-10-15 20:28:57.373618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12391,555006,555005,555007,2020-10-15 20:28:57.393618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:57.403618,Excellent Signal
200000,88722,20,2,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12391,555006,555005,555007,2020-10-15 20:28:57.423618,Good Signal
10000,6000,14,6,-121,-20.9,-5,-126,-23.9,-10,-141,-26.9,-13,12391,555006,555005,555007,2020-10-15 20:28:57.483618,Poor Signal
280000,122000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12391,555006,555005,555007,2020-10-15 20:28:57.523618,Excellent Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12391,555006,555005,555007,2020-10-15 20:28:57.563618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12391,555006,555005,555007,2020-10-15 20:28:57.593618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12391,555006,555005,555007,2020-10-15 20:28:57.673618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12391,555006,555005,555007,2020-10-15 20:28:57.683618,Excellent Signal
300000,121000,25,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12391,555006,555005,555007,2020-10-15 20:28:57.693618,Good Signal
