UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
110000,108722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12430,555010,555009,555011,2020-10-15 20:28:52.673618,Good Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:52.713618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:52.753618,Excellent Signal
290000,121000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12430,555010,555009,555011,2020-10-15 20:28:52.783618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:52.803618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:52.833618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:52.863618,Excellent Signal
290000,121000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12430,555010,555009,555011,2020-10-15 20:28:52.923618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:52.973618,Excellent Signal
110000,98722,20,4,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12430,555010,555009,555011,2020-10-15 20:28:53.013618,Good Signal
110000,88722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12430,555010,555009,555011,2020-10-15 20:28:53.023618,Good Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:53.053618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:53.083618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:53.093618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12430,555010,555009,555011,2020-10-15 20:28:53.163618,Excellent Signal
110000,108722,20,4,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12430,555010,555009,555011,2020-10-15 20:28:53.373618,Good Signal
100000,98722,20,3,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12430,555010,555009,555011,2020-10-15 20:28:53.393618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12430,555010,555009,555011,2020-10-15 20:28:53.423618,Excellent Signal
280000,121000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12430,555010,555009,555011,2020-10-15 20:28:53.533618,Good Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12430,555010,555009,555011,2020-10-15 20:28:53.583618,Excellent Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:53.593618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:53.613618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12430,555010,555009,555011,2020-10-15 20:28:53.623618,Excellent Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12430,555010,555009,555011,2020-10-15 20:28:53.633618,Excellent Signal
280000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12430,555010,555009,555011,2020-10-15 20:28:53.733618,Good Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:53.783618,Excellent Signal
270000,121000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12430,555010,555009,555011,2020-10-15 20:28:53.813618,Excellent Signal
4000,2,9,3,-127,-22.1,-3,-132,-25.1,-12,-147,-28.1,0,12430,555010,555009,555011,2020-10-15 20:28:53.843618,Poor Signal
290000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12430,555010,555009,555011,2020-10-15 20:28:53.903618,Good Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12430,555010,555009,555011,2020-10-15 20:28:53.953618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.053618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:54.103618,Excellent Signal
290000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.123618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12430,555010,555009,555011,2020-10-15 20:28:54.133618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:54.153618,Excellent Signal
100000,38722,18,7,-113,-22.7,-4,-118,-25.7,-5,-133,-28.7,-10,12430,555010,555009,555011,2020-10-15 20:28:54.193618,Poor Signal
100000,68722,18,7,-115,-20.9,-5,-120,-23.9,-8,-135,-26.9,-11,12430,555010,555009,555011,2020-10-15 20:28:54.203618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:54.243618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12430,555010,555009,555011,2020-10-15 20:28:54.263618,Excellent Signal
280000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12430,555010,555009,555011,2020-10-15 20:28:54.313618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:54.323618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.373618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:54.383618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:54.453618,Excellent Signal
280000,122000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12430,555010,555009,555011,2020-10-15 20:28:54.523618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:54.533618,Excellent Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12430,555010,555009,555011,2020-10-15 20:28:54.573618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.593618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:54.603618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:54.623618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.703618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.753618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12430,555010,555009,555011,2020-10-15 20:28:54.793618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.803618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.823618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12430,555010,555009,555011,2020-10-15 20:28:54.843618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:54.923618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:54.933618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.013618,Excellent Signal
1000,1000,10,3,-124,-24.5,-19,-129,-27.5,-24,-144,-30.5,-27,12430,555010,555009,555011,2020-10-15 20:28:55.023618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:55.033618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.083618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12430,555010,555009,555011,2020-10-15 20:28:55.103618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12430,555010,555009,555011,2020-10-15 20:28:55.193618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.243618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.253618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.273618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:55.333618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.423618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:55.443618,Excellent Signal
270000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:55.453618,Excellent Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12430,555010,555009,555011,2020-10-15 20:28:55.463618,Excellent Signal
3000,20,10,3,-125,-21.3,-4,-130,-24.3,-9,-145,-27.3,-12,12430,555010,555009,555011,2020-10-15 20:28:55.473618,Poor Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.483618,Excellent Signal
150000,68722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12430,555010,555009,555011,2020-10-15 20:28:55.603618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.623618,Excellent Signal
9000,6000,14,6,-119,-22.5,4,-124,-25.5,2,-139,-28.5,-5,12430,555010,555009,555011,2020-10-15 20:28:55.643618,Average Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:55.673618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12430,555010,555009,555011,2020-10-15 20:28:55.763618,Excellent Signal
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.773618,Excellent Signal
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.793618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12430,555010,555009,555011,2020-10-15 20:28:55.843618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.873618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:55.893618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:55.923618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.933618,Excellent Signal
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:55.953618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12430,555010,555009,555011,2020-10-15 20:28:55.993618,Excellent Signal
200000,98722,20,6,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12430,555010,555009,555011,2020-10-15 20:28:56.013618,Good Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12430,555010,555009,555011,2020-10-15 20:28:56.033618,Excellent Signal
10000,6000,14,6,-122,-22.9,-4,-127,-25.9,-8,-142,-28.9,0,12430,555010,555009,555011,2020-10-15 20:28:56.093618,Poor Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:56.103618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:56.113618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:56.143618,Excellent Signal
280000,121000,25,8,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12430,555010,555009,555011,2020-10-15 20:28:56.153618,Good Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12430,555010,555009,555011,2020-10-15 20:28:56.163618,Excellent Signal
290000,121000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:56.173618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12430,555010,555009,555011,2020-10-15 20:28:56.223618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:56.253618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12430,555010,555009,555011,2020-10-15 20:28:56.273618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12430,555010,555009,555011,2020-10-15 20:28:56.293618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12430,555010,555009,555011,2020-10-15 20:28:56.363618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.393618,Excellent Signal
280000,122000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12430,555010,555009,555011,2020-10-15 20:28:56.413618,Good Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12430,555010,555009,555011,2020-10-15 20:28:56.423618,Excellent Signal
100000,48722,18,7,-115,-21.5,-1,-120,-24.5,-5,-135,-27.5,-7,12430,555010,555009,555011,2020-10-15 20:28:56.443618,Poor Signal
150000,108722,20,6,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12430,555010,555009,555011,2020-10-15 20:28:56.463618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12430,555010,555009,555011,2020-10-15 20:28:56.473618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.483618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12430,555010,555009,555011,2020-10-15 20:28:56.503618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12430,555010,555009,555011,2020-10-15 20:28:56.533618,Excellent Signal
150000,108722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12430,555010,555009,555011,2020-10-15 20:28:56.543618,Good Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.553618,Excellent Signal
280000,123000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12430,555010,555009,555011,2020-10-15 20:28:56.583618,Good Signal
200000,108722,20,4,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12430,555010,555009,555011,2020-10-15 20:28:56.603618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12430,555010,555009,555011,2020-10-15 20:28:56.663618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.673618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12430,555010,555009,555011,2020-10-15 20:28:56.753618,Excellent Signal
230000,108722,20,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12430,555010,555009,555011,2020-10-15 20:28:56.763618,Good Signal
280000,121000,25,8,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12430,555010,555009,555011,2020-10-15 20:28:56.773618,Good Signal
280000,122000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.803618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12430,555010,555009,555011,2020-10-15 20:28:56.813618,Good Signal
4000,200,9,4,-123,-23.1,-1,-128,-26.1,-1,-143,-29.1,1,12430,555010,555009,555011,2020-10-15 20:28:56.823618,Poor Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.833618,Excellent Signal
5000,200,10,4,-124,-24.3,-21,-129,-27.3,-26,-144,-30.3,-29,12430,555010,555009,555011,2020-10-15 20:28:56.873618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.973618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:56.993618,Excellent Signal
9000,6000,14,6,-115,-22.9,-19,-120,-25.9,-24,-135,-28.9,-27,12430,555010,555009,555011,2020-10-15 20:28:57.013618,Poor Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:57.033618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12430,555010,555009,555011,2020-10-15 20:28:57.063618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.103618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:57.113618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:57.173618,Excellent Signal
110000,88722,20,8,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12430,555010,555009,555011,2020-10-15 20:28:57.193618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12430,555010,555009,555011,2020-10-15 20:28:57.223618,Excellent Signal
280000,121000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:57.343618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12430,555010,555009,555011,2020-10-15 20:28:57.363618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12430,555010,555009,555011,2020-10-15 20:28:57.393618,Excellent Signal
300000,125000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12430,555010,555009,555011,2020-10-15 20:28:57.403618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:57.533618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12430,555010,555009,555011,2020-10-15 20:28:57.583618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.603618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.733618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.773618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.793618,Excellent Signal
9000,6000,14,6,-124,-21.1,-11,-129,-24.1,-16,-144,-27.1,-19,12430,555010,555009,555011,2020-10-15 20:28:57.803618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12430,555010,555009,555011,2020-10-15 20:28:57.823618,Excellent Signal
270000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12430,555010,555009,555011,2020-10-15 20:28:57.963618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12430,555010,555009,555011,2020-10-15 20:28:57.983618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12430,555010,555009,555011,2020-10-15 20:28:57.993618,Excellent Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12430,555010,555009,555011,2020-10-15 20:28:58.063618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12430,555010,555009,555011,2020-10-15 20:28:58.193618,Excellent Signal
290000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12430,555010,555009,555011,2020-10-15 20:28:58.203618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12430,555010,555009,555011,2020-10-15 20:28:58.213618,Excellent Signal
