UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12363,555003,555002,555004,2020-10-15 20:28:54.733618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:54.773618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12363,555003,555002,555004,2020-10-15 20:28:54.813618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12363,555003,555002,555004,2020-10-15 20:28:54.873618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12363,555003,555002,555004,2020-10-15 20:28:54.903618,Excellent Signal
280000,121000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12363,555003,555002,555004,2020-10-15 20:28:54.933618,Excellent Signal
150000,108722,20,7,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12363,555003,555002,555004,2020-10-15 20:28:54.943618,Good Signal
150000,108722,20,5,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12363,555003,555002,555004,2020-10-15 20:28:54.973618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12363,555003,555002,555004,2020-10-15 20:28:54.983618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12363,555003,555002,555004,2020-10-15 20:28:55.003618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:55.033618,Excellent Signal
110000,108722,20,4,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12363,555003,555002,555004,2020-10-15 20:28:55.113618,Good Signal
230000,78722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12363,555003,555002,555004,2020-10-15 20:28:55.153618,Good Signal
4000,20,9,4,-127,-22.3,-9,-132,-25.3,-14,-147,-28.3,-17,12363,555003,555002,555004,2020-10-15 20:28:55.163618,Poor Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12363,555003,555002,555004,2020-10-15 20:28:55.223618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12363,555003,555002,555004,2020-10-15 20:28:55.233618,Excellent Signal
290000,122000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12363,555003,555002,555004,2020-10-15 20:28:55.303618,Excellent Signal
1000,200,10,3,-128,-22.5,-2,-133,-25.5,-7,-148,-28.5,-10,12363,555003,555002,555004,2020-10-15 20:28:55.463618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12363,555003,555002,555004,2020-10-15 20:28:55.493618,Excellent Signal
110000,108722,20,6,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12363,555003,555002,555004,2020-10-15 20:28:55.513618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:55.543618,Excellent Signal
1000,200,10,4,-130,-22.7,-4,-135,-25.7,-9,-150,-28.7,-12,12363,555003,555002,555004,2020-10-15 20:28:55.633618,Poor Signal
8000,4000,9,4,-123,-24.1,-18,-128,-27.1,-23,-143,-30.1,-26,12363,555003,555002,555004,2020-10-15 20:28:55.673618,Poor Signal
4000,2000,9,4,-121,-24.3,-12,-126,-27.3,-17,-141,-30.3,-20,12363,555003,555002,555004,2020-10-15 20:28:55.703618,Poor Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12363,555003,555002,555004,2020-10-15 20:28:55.723618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12363,555003,555002,555004,2020-10-15 20:28:55.773618,Excellent Signal
280000,122000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12363,555003,555002,555004,2020-10-15 20:28:55.783618,Excellent Signal
1000,3000,10,4,-129,-22.5,-4,-134,-25.5,-9,-149,-28.5,-12,12363,555003,555002,555004,2020-10-15 20:28:55.883618,Poor Signal
3000,200,9,4,-127,-22.1,-6,-132,-25.1,-11,-147,-28.1,-14,12363,555003,555002,555004,2020-10-15 20:28:55.943618,Poor Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12363,555003,555002,555004,2020-10-15 20:28:56.003618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:56.043618,Excellent Signal
110000,108722,20,7,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12363,555003,555002,555004,2020-10-15 20:28:56.053618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12363,555003,555002,555004,2020-10-15 20:28:56.143618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:56.163618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12363,555003,555002,555004,2020-10-15 20:28:56.173618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:56.233618,Excellent Signal
290000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12363,555003,555002,555004,2020-10-15 20:28:56.253618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:56.273618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12363,555003,555002,555004,2020-10-15 20:28:56.283618,Excellent Signal
150000,108722,20,5,-90,-13.4,4,-95,-16.4,-1,-110,-19.4,-4,12363,555003,555002,555004,2020-10-15 20:28:56.303618,Good Signal
150000,108722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12363,555003,555002,555004,2020-10-15 20:28:56.323618,Good Signal
200000,78722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12363,555003,555002,555004,2020-10-15 20:28:56.333618,Good Signal
200000,108722,20,5,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12363,555003,555002,555004,2020-10-15 20:28:56.443618,Good Signal
8000,5000,10,3,-125,-24.5,-13,-130,-27.5,-18,-145,-30.5,-21,12363,555003,555002,555004,2020-10-15 20:28:56.473618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12363,555003,555002,555004,2020-10-15 20:28:56.523618,Excellent Signal
150000,108722,20,6,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12363,555003,555002,555004,2020-10-15 20:28:56.563618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12363,555003,555002,555004,2020-10-15 20:28:56.583618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12363,555003,555002,555004,2020-10-15 20:28:56.603618,Excellent Signal
100000,98722,20,6,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12363,555003,555002,555004,2020-10-15 20:28:56.633618,Good Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12363,555003,555002,555004,2020-10-15 20:28:56.643618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12363,555003,555002,555004,2020-10-15 20:28:56.653618,Excellent Signal
10000,6000,14,6,-117,-20.9,-8,-122,-23.9,-13,-137,-26.9,-16,12363,555003,555002,555004,2020-10-15 20:28:56.823618,Poor Signal
230000,108722,20,10,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12363,555003,555002,555004,2020-10-15 20:28:56.833618,Good Signal
5000,2000,10,4,-120,-23.5,-19,-125,-26.5,-24,-140,-29.5,-27,12363,555003,555002,555004,2020-10-15 20:28:56.873618,Poor Signal
10000,5000,16,6,-116,-21.9,-2,-121,-24.9,-5,-136,-27.9,-13,12363,555003,555002,555004,2020-10-15 20:28:57.023618,Poor Signal
300000,121000,25,10,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12363,555003,555002,555004,2020-10-15 20:28:57.133618,Good Signal
230000,108722,20,8,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12363,555003,555002,555004,2020-10-15 20:28:57.143618,Good Signal
230000,108722,20,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12363,555003,555002,555004,2020-10-15 20:28:57.183618,Good Signal
150000,98722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12363,555003,555002,555004,2020-10-15 20:28:57.213618,Good Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12363,555003,555002,555004,2020-10-15 20:28:57.283618,Excellent Signal
110000,108722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12363,555003,555002,555004,2020-10-15 20:28:57.373618,Good Signal
4000,20,9,4,-127,-22.7,-5,-132,-25.7,-11,-147,-28.7,1,12363,555003,555002,555004,2020-10-15 20:28:57.423618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12363,555003,555002,555004,2020-10-15 20:28:57.433618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12363,555003,555002,555004,2020-10-15 20:28:57.463618,Excellent Signal
280000,121000,25,10,-89,-13.1,7,-94,-16.1,2,-109,-19.1,-1,12363,555003,555002,555004,2020-10-15 20:28:57.493618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:57.503618,Excellent Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12363,555003,555002,555004,2020-10-15 20:28:57.553618,Excellent Signal
110000,108722,20,7,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12363,555003,555002,555004,2020-10-15 20:28:57.573618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:57.583618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:57.593618,Excellent Signal
150000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12363,555003,555002,555004,2020-10-15 20:28:57.623618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12363,555003,555002,555004,2020-10-15 20:28:57.653618,Excellent Signal
110000,88722,20,8,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12363,555003,555002,555004,2020-10-15 20:28:57.663618,Good Signal
110000,108722,20,2,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12363,555003,555002,555004,2020-10-15 20:28:57.793618,Good Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12363,555003,555002,555004,2020-10-15 20:28:57.813618,Excellent Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12363,555003,555002,555004,2020-10-15 20:28:57.843618,Excellent Signal
8000,4000,10,4,-122,-23.3,-16,-127,-26.3,-21,-142,-29.3,-24,12363,555003,555002,555004,2020-10-15 20:28:57.853618,Poor Signal
280000,121000,25,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12363,555003,555002,555004,2020-10-15 20:28:57.933618,Good Signal
7000,6000,10,4,-126,-21.9,-4,-131,-24.9,-11,-146,-27.9,1,12363,555003,555002,555004,2020-10-15 20:28:57.963618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12363,555003,555002,555004,2020-10-15 20:28:57.973618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12363,555003,555002,555004,2020-10-15 20:28:58.023618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12363,555003,555002,555004,2020-10-15 20:28:58.103618,Excellent Signal
300000,125000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12363,555003,555002,555004,2020-10-15 20:28:58.163618,Excellent Signal
1000,500,10,4,-122,-23.5,-1,-127,-26.5,-4,-142,-29.5,-6,12363,555003,555002,555004,2020-10-15 20:28:58.223618,Poor Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12363,555003,555002,555004,2020-10-15 20:28:58.313618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12363,555003,555002,555004,2020-10-15 20:28:58.323618,Excellent Signal
300000,125000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12363,555003,555002,555004,2020-10-15 20:28:58.353618,Excellent Signal
270000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12363,555003,555002,555004,2020-10-15 20:28:58.373618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12363,555003,555002,555004,2020-10-15 20:28:58.413618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:58.423618,Excellent Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:58.453618,Excellent Signal
280000,122000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12363,555003,555002,555004,2020-10-15 20:28:58.473618,Excellent Signal
150000,108722,20,7,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12363,555003,555002,555004,2020-10-15 20:28:58.483618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12363,555003,555002,555004,2020-10-15 20:28:58.523618,Excellent Signal
8000,5000,10,4,-123,-23.5,-14,-128,-26.5,-19,-143,-29.5,-22,12363,555003,555002,555004,2020-10-15 20:28:58.553618,Poor Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12363,555003,555002,555004,2020-10-15 20:28:58.573618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12363,555003,555002,555004,2020-10-15 20:28:58.593618,Excellent Signal
290000,121000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12363,555003,555002,555004,2020-10-15 20:28:58.633618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12363,555003,555002,555004,2020-10-15 20:28:58.643618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12363,555003,555002,555004,2020-10-15 20:28:58.653618,Excellent Signal
