UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
4000,2000,10,3,-123,-23.7,-16,-128,-26.7,-21,-143,-29.7,-24,12421,555009,555008,555010,2020-10-15 20:28:52.923618,Poor Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:52.933618,Excellent Signal
150000,108722,20,7,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12421,555009,555008,555010,2020-10-15 20:28:52.963618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:52.973618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12421,555009,555008,555010,2020-10-15 20:28:52.983618,Excellent Signal
280000,122000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:53.013618,Excellent Signal
150000,108722,20,3,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12421,555009,555008,555010,2020-10-15 20:28:53.103618,Good Signal
280000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12421,555009,555008,555010,2020-10-15 20:28:53.113618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12421,555009,555008,555010,2020-10-15 20:28:53.223618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:53.243618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:53.253618,Excellent Signal
150000,88722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12421,555009,555008,555010,2020-10-15 20:28:53.263618,Good Signal
110000,98722,20,8,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12421,555009,555008,555010,2020-10-15 20:28:53.303618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:53.343618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:53.413618,Excellent Signal
290000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:53.433618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:53.493618,Excellent Signal
110000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12421,555009,555008,555010,2020-10-15 20:28:53.523618,Good Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12421,555009,555008,555010,2020-10-15 20:28:53.643618,Excellent Signal
230000,98722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12421,555009,555008,555010,2020-10-15 20:28:53.743618,Good Signal
4000,3000,9,4,-126,-21.9,-6,-131,-24.9,-7,-146,-27.9,2,12421,555009,555008,555010,2020-10-15 20:28:53.763618,Poor Signal
4000,3000,9,4,-123,-23.9,-21,-128,-26.9,-26,-143,-29.9,-29,12421,555009,555008,555010,2020-10-15 20:28:53.813618,Poor Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:53.833618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:53.893618,Excellent Signal
4000,3000,10,3,-129,-21.9,-7,-134,-24.9,-12,-149,-27.9,-15,12421,555009,555008,555010,2020-10-15 20:28:53.923618,Poor Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:53.993618,Excellent Signal
280000,121000,25,8,-91,-13.2,6,-96,-16.2,1,-111,-19.2,-2,12421,555009,555008,555010,2020-10-15 20:28:54.073618,Good Signal
290000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12421,555009,555008,555010,2020-10-15 20:28:54.093618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12421,555009,555008,555010,2020-10-15 20:28:54.123618,Excellent Signal
280000,122000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12421,555009,555008,555010,2020-10-15 20:28:54.133618,Excellent Signal
4000,1000,9,4,-127,-22.5,-4,-132,-25.5,-8,-147,-28.5,0,12421,555009,555008,555010,2020-10-15 20:28:54.143618,Poor Signal
3000,200,9,3,-129,-22.5,-3,-134,-25.5,-5,-149,-28.5,0,12421,555009,555008,555010,2020-10-15 20:28:54.153618,Poor Signal
4000,3000,9,3,-126,-22.1,-1,-131,-25.1,-6,-146,-28.1,-9,12421,555009,555008,555010,2020-10-15 20:28:54.173618,Poor Signal
280000,121000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:54.203618,Excellent Signal
280000,122000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:54.213618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:54.253618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12421,555009,555008,555010,2020-10-15 20:28:54.283618,Excellent Signal
150000,78722,20,7,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12421,555009,555008,555010,2020-10-15 20:28:54.343618,Good Signal
110000,78722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12421,555009,555008,555010,2020-10-15 20:28:54.353618,Good Signal
100000,88722,20,5,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12421,555009,555008,555010,2020-10-15 20:28:54.403618,Good Signal
110000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12421,555009,555008,555010,2020-10-15 20:28:54.423618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:54.453618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12421,555009,555008,555010,2020-10-15 20:28:54.543618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:54.583618,Excellent Signal
280000,123000,25,10,-90,-13.1,7,-95,-16.1,2,-110,-19.1,-1,12421,555009,555008,555010,2020-10-15 20:28:54.593618,Good Signal
280000,121000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12421,555009,555008,555010,2020-10-15 20:28:54.733618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:54.753618,Excellent Signal
200000,108722,20,7,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12421,555009,555008,555010,2020-10-15 20:28:54.763618,Good Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:54.773618,Excellent Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:54.863618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12421,555009,555008,555010,2020-10-15 20:28:54.873618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:54.893618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:54.933618,Excellent Signal
270000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12421,555009,555008,555010,2020-10-15 20:28:54.983618,Excellent Signal
300000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:54.993618,Excellent Signal
270000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12421,555009,555008,555010,2020-10-15 20:28:55.023618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:55.033618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:55.043618,Excellent Signal
100000,108722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12421,555009,555008,555010,2020-10-15 20:28:55.053618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:55.093618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:55.103618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:55.113618,Excellent Signal
200000,98722,20,6,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12421,555009,555008,555010,2020-10-15 20:28:55.163618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:55.193618,Excellent Signal
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12421,555009,555008,555010,2020-10-15 20:28:55.393618,Good Signal
150000,88722,20,6,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12421,555009,555008,555010,2020-10-15 20:28:55.463618,Good Signal
280000,121000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12421,555009,555008,555010,2020-10-15 20:28:55.483618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12421,555009,555008,555010,2020-10-15 20:28:55.513618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:55.523618,Excellent Signal
230000,98722,20,10,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12421,555009,555008,555010,2020-10-15 20:28:55.623618,Good Signal
270000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:55.633618,Excellent Signal
4000,200,10,4,-127,-22.1,-2,-132,-25.1,-4,-147,-28.1,0,12421,555009,555008,555010,2020-10-15 20:28:55.653618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:55.673618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:55.833618,Excellent Signal
150000,98722,20,6,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12421,555009,555008,555010,2020-10-15 20:28:55.843618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:55.863618,Excellent Signal
4000,500,9,3,-130,-22.3,-3,-135,-25.3,-8,-150,-28.3,0,12421,555009,555008,555010,2020-10-15 20:28:55.873618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:55.883618,Excellent Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12421,555009,555008,555010,2020-10-15 20:28:55.933618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:55.943618,Excellent Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12421,555009,555008,555010,2020-10-15 20:28:56.043618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12421,555009,555008,555010,2020-10-15 20:28:56.123618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12421,555009,555008,555010,2020-10-15 20:28:56.243618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12421,555009,555008,555010,2020-10-15 20:28:56.253618,Excellent Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12421,555009,555008,555010,2020-10-15 20:28:56.283618,Excellent Signal
300000,123000,25,10,-46,-3.2,24,-51,-6.2,19,-66,-9.2,16,12421,555009,555008,555010,2020-10-15 20:28:56.353618,Excellent Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:56.363618,Excellent Signal
1000,500,10,3,-128,-22.3,-3,-133,-25.3,-8,-148,-28.3,-11,12421,555009,555008,555010,2020-10-15 20:28:56.583618,Poor Signal
100000,68722,18,7,-113,-20.9,-5,-118,-23.9,-8,-133,-26.9,-13,12421,555009,555008,555010,2020-10-15 20:28:56.593618,Poor Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12421,555009,555008,555010,2020-10-15 20:28:56.623618,Excellent Signal
10,200,10,3,-129,-22.1,-6,-134,-25.1,-11,-149,-28.1,-14,12421,555009,555008,555010,2020-10-15 20:28:56.633618,Poor Signal
230000,108722,20,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12421,555009,555008,555010,2020-10-15 20:28:56.663618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:56.693618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:56.703618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:56.753618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:56.783618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:56.813618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12421,555009,555008,555010,2020-10-15 20:28:56.823618,Excellent Signal
9000,6000,14,6,-116,-20.9,-7,-121,-23.9,-12,-136,-26.9,-15,12421,555009,555008,555010,2020-10-15 20:28:56.833618,Poor Signal
280000,123000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12421,555009,555008,555010,2020-10-15 20:28:56.843618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:56.863618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:56.893618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12421,555009,555008,555010,2020-10-15 20:28:56.903618,Excellent Signal
110000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12421,555009,555008,555010,2020-10-15 20:28:56.913618,Good Signal
9000,6000,14,6,-122,-22.7,-3,-127,-25.7,-8,-142,-28.7,-11,12421,555009,555008,555010,2020-10-15 20:28:56.953618,Poor Signal
9000,4000,14,6,-115,-22.9,-20,-120,-25.9,-25,-135,-28.9,-28,12421,555009,555008,555010,2020-10-15 20:28:57.003618,Poor Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12421,555009,555008,555010,2020-10-15 20:28:57.013618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12421,555009,555008,555010,2020-10-15 20:28:57.033618,Excellent Signal
150000,108722,20,2,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12421,555009,555008,555010,2020-10-15 20:28:57.103618,Good Signal
1000,500,10,3,-130,-22.1,-7,-135,-25.1,-12,-150,-28.1,-15,12421,555009,555008,555010,2020-10-15 20:28:57.123618,Poor Signal
150000,108722,20,5,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12421,555009,555008,555010,2020-10-15 20:28:57.133618,Good Signal
230000,108722,20,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12421,555009,555008,555010,2020-10-15 20:28:57.203618,Good Signal
150000,108722,20,6,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12421,555009,555008,555010,2020-10-15 20:28:57.273618,Good Signal
4000,200,9,3,-121,-24.5,-13,-126,-27.5,-18,-141,-30.5,-21,12421,555009,555008,555010,2020-10-15 20:28:57.293618,Poor Signal
110000,108722,20,2,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12421,555009,555008,555010,2020-10-15 20:28:57.333618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:57.343618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:57.353618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12421,555009,555008,555010,2020-10-15 20:28:57.443618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:57.473618,Excellent Signal
280000,121000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12421,555009,555008,555010,2020-10-15 20:28:57.493618,Excellent Signal
280000,122000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:57.553618,Excellent Signal
110000,108722,20,2,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12421,555009,555008,555010,2020-10-15 20:28:57.573618,Good Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12421,555009,555008,555010,2020-10-15 20:28:57.613618,Good Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12421,555009,555008,555010,2020-10-15 20:28:57.643618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12421,555009,555008,555010,2020-10-15 20:28:57.663618,Excellent Signal
5000,2,10,4,-130,-21.9,-4,-135,-24.9,-9,-150,-27.9,2,12421,555009,555008,555010,2020-10-15 20:28:57.723618,Poor Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12421,555009,555008,555010,2020-10-15 20:28:57.743618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12421,555009,555008,555010,2020-10-15 20:28:57.783618,Excellent Signal
150000,98722,20,5,-91,-13.3,5,-96,-16.3,0,-111,-19.3,-3,12421,555009,555008,555010,2020-10-15 20:28:57.803618,Good Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12421,555009,555008,555010,2020-10-15 20:28:57.813618,Excellent Signal
290000,122000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12421,555009,555008,555010,2020-10-15 20:28:57.903618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12421,555009,555008,555010,2020-10-15 20:28:57.913618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12421,555009,555008,555010,2020-10-15 20:28:57.963618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12421,555009,555008,555010,2020-10-15 20:28:57.983618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12421,555009,555008,555010,2020-10-15 20:28:58.163618,Excellent Signal
280000,123000,25,10,-45,-3.1,24,-50,-6.1,19,-65,-9.1,16,12421,555009,555008,555010,2020-10-15 20:28:58.173618,Excellent Signal
280000,123000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12421,555009,555008,555010,2020-10-15 20:28:58.203618,Good Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:58.323618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12421,555009,555008,555010,2020-10-15 20:28:58.333618,Excellent Signal
270000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12421,555009,555008,555010,2020-10-15 20:28:58.473618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12421,555009,555008,555010,2020-10-15 20:28:58.503618,Excellent Signal
150000,108722,20,6,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12421,555009,555008,555010,2020-10-15 20:28:58.543618,Good Signal
300000,125000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12421,555009,555008,555010,2020-10-15 20:28:58.713618,Excellent Signal
270000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12421,555009,555008,555010,2020-10-15 20:28:58.773618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12421,555009,555008,555010,2020-10-15 20:28:58.783618,Excellent Signal
300000,125000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12421,555009,555008,555010,2020-10-15 20:28:58.793618,Excellent Signal
280000,121000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12421,555009,555008,555010,2020-10-15 20:28:58.843618,Excellent Signal
150000,78722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12421,555009,555008,555010,2020-10-15 20:28:58.853618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12421,555009,555008,555010,2020-10-15 20:28:58.863618,Excellent Signal
230000,78722,20,5,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12421,555009,555008,555010,2020-10-15 20:28:58.893618,Good Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12421,555009,555008,555010,2020-10-15 20:28:58.923618,Excellent Signal
