UEPDCPBytesDL,UEPDCPBytesUL,UEPRBUsageDL,UEPRBUsageUL,S_RSRP,S_RSRQ,S_SINR,N1_RSRP,N1_RSRQ,N1_SINR,N2_RSRP,N2_RSRQ,N2_SINR,UEID,ServingCellID,N1,N2,MeasTimestampRF,Category
110000,108722,20,4,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12442,555011,555010,555012,2020-10-15 20:28:53.643618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:53.653618,Excellent Signal
280000,122000,25,10,-90,-13.5,3,-95,-16.5,-2,-110,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:53.683618,Good Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:53.723618,Excellent Signal
200000,108722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12442,555011,555010,555012,2020-10-15 20:28:53.783618,Good Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:53.853618,Excellent Signal
110000,108722,20,7,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12442,555011,555010,555012,2020-10-15 20:28:53.933618,Good Signal
110000,108722,20,5,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:54.063618,Good Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:54.143618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:54.193618,Excellent Signal
150000,108722,20,5,-89,-13.3,5,-94,-16.3,0,-109,-19.3,-3,12442,555011,555010,555012,2020-10-15 20:28:54.203618,Good Signal
280000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:54.213618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:54.273618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:54.293618,Excellent Signal
280000,122000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:54.303618,Excellent Signal
270000,121000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:54.313618,Excellent Signal
9000,4000,14,6,-119,-22.7,-5,-124,-25.7,-10,-139,-28.7,-13,12442,555011,555010,555012,2020-10-15 20:28:54.323618,Poor Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:54.363618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:54.403618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:54.423618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12442,555011,555010,555012,2020-10-15 20:28:54.433618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12442,555011,555010,555012,2020-10-15 20:28:54.453618,Excellent Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:54.553618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:54.593618,Excellent Signal
270000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:54.603618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:54.613618,Excellent Signal
290000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12442,555011,555010,555012,2020-10-15 20:28:54.673618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:54.693618,Excellent Signal
230000,78722,20,4,-90,-15.9,15,-95,-18.9,10,-110,-21.9,7,12442,555011,555010,555012,2020-10-15 20:28:54.783618,Good Signal
270000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:54.803618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:54.873618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:54.893618,Excellent Signal
270000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:54.903618,Excellent Signal
280000,121000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:54.943618,Excellent Signal
9000,6000,14,6,-119,-22.7,-1,-124,-25.7,-6,-139,-28.7,-9,12442,555011,555010,555012,2020-10-15 20:28:54.973618,Poor Signal
280000,122000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:55.033618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.073618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12442,555011,555010,555012,2020-10-15 20:28:55.093618,Excellent Signal
300000,125000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:55.123618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12442,555011,555010,555012,2020-10-15 20:28:55.153618,Excellent Signal
280000,121000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:55.163618,Excellent Signal
4000,2000,9,4,-126,-22.5,-5,-131,-25.5,-5,-146,-28.5,2,12442,555011,555010,555012,2020-10-15 20:28:55.193618,Poor Signal
280000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.223618,Excellent Signal
280000,122000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:55.293618,Excellent Signal
300000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:55.303618,Excellent Signal
280000,123000,25,10,-89,-13.4,4,-94,-16.4,-1,-109,-19.4,-4,12442,555011,555010,555012,2020-10-15 20:28:55.333618,Good Signal
230000,108722,20,10,-91,-13.4,4,-96,-16.4,-1,-111,-19.4,-4,12442,555011,555010,555012,2020-10-15 20:28:55.403618,Good Signal
7000,5000,10,3,-121,-24.1,-1,-126,-27.1,-5,-141,-30.1,-7,12442,555011,555010,555012,2020-10-15 20:28:55.413618,Poor Signal
110000,68722,20,3,-89,-15.7,15,-94,-18.7,10,-109,-21.7,7,12442,555011,555010,555012,2020-10-15 20:28:55.443618,Good Signal
280000,121000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:55.453618,Excellent Signal
290000,123000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12442,555011,555010,555012,2020-10-15 20:28:55.513618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:55.533618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.573618,Excellent Signal
280000,123000,25,10,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:55.593618,Good Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.633618,Excellent Signal
280000,123000,25,10,-90,-13.3,5,-95,-16.3,0,-110,-19.3,-3,12442,555011,555010,555012,2020-10-15 20:28:55.643618,Good Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:55.713618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:55.733618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.773618,Excellent Signal
110000,68722,20,3,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12442,555011,555010,555012,2020-10-15 20:28:55.783618,Good Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:55.793618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:55.813618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12442,555011,555010,555012,2020-10-15 20:28:55.853618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:55.873618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:55.963618,Excellent Signal
300000,125000,25,10,-48,-3.4,25,-53,-6.4,20,-68,-9.4,17,12442,555011,555010,555012,2020-10-15 20:28:56.003618,Excellent Signal
150000,78722,20,4,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12442,555011,555010,555012,2020-10-15 20:28:56.043618,Good Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:56.073618,Excellent Signal
4000,200,10,4,-123,-24.3,-1,-128,-27.3,0,-143,-30.3,-7,12442,555011,555010,555012,2020-10-15 20:28:56.113618,Poor Signal
230000,108722,20,4,-90,-15.9,14,-95,-18.9,9,-110,-21.9,6,12442,555011,555010,555012,2020-10-15 20:28:56.123618,Good Signal
100000,68722,18,7,-114,-21.3,-7,-119,-24.3,-6,-134,-27.3,-11,12442,555011,555010,555012,2020-10-15 20:28:56.253618,Poor Signal
280000,121000,25,8,-91,-13.1,7,-96,-16.1,2,-111,-19.1,-1,12442,555011,555010,555012,2020-10-15 20:28:56.363618,Good Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:56.423618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:56.463618,Excellent Signal
8000,5000,14,6,-116,-23.3,-17,-121,-26.3,-22,-136,-29.3,-25,12442,555011,555010,555012,2020-10-15 20:28:56.483618,Poor Signal
10000,6722,14,6,-121,-22.5,-4,-126,-25.5,-4,-141,-28.5,1,12442,555011,555010,555012,2020-10-15 20:28:56.493618,Poor Signal
300000,123000,25,10,-48,-3.4,24,-53,-6.4,19,-68,-9.4,16,12442,555011,555010,555012,2020-10-15 20:28:56.563618,Excellent Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12442,555011,555010,555012,2020-10-15 20:28:56.623618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:56.713618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:56.723618,Excellent Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:56.733618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12442,555011,555010,555012,2020-10-15 20:28:56.803618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12442,555011,555010,555012,2020-10-15 20:28:56.823618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:56.833618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:56.843618,Excellent Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:56.903618,Excellent Signal
280000,123000,25,10,-51,-3.7,23,-56,-6.7,18,-71,-9.7,15,12442,555011,555010,555012,2020-10-15 20:28:56.993618,Excellent Signal
280000,121000,25,10,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:57.003618,Good Signal
290000,123000,25,10,-90,-13.2,6,-95,-16.2,1,-110,-19.2,-2,12442,555011,555010,555012,2020-10-15 20:28:57.023618,Good Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:57.053618,Excellent Signal
270000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:57.063618,Excellent Signal
5000,200,10,4,-127,-21.9,-2,-132,-24.9,-4,-147,-27.9,2,12442,555011,555010,555012,2020-10-15 20:28:57.113618,Poor Signal
280000,122000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:57.133618,Excellent Signal
9000,6000,14,6,-115,-20.9,-9,-120,-23.9,-14,-135,-26.9,-17,12442,555011,555010,555012,2020-10-15 20:28:57.193618,Poor Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:57.203618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12442,555011,555010,555012,2020-10-15 20:28:57.243618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:57.353618,Excellent Signal
280000,122000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12442,555011,555010,555012,2020-10-15 20:28:57.373618,Excellent Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12442,555011,555010,555012,2020-10-15 20:28:57.383618,Excellent Signal
150000,98722,20,6,-91,-13.5,3,-96,-16.5,-2,-111,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:57.393618,Good Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12442,555011,555010,555012,2020-10-15 20:28:57.433618,Excellent Signal
110000,108722,20,7,-89,-13.5,3,-94,-16.5,-2,-109,-19.5,-5,12442,555011,555010,555012,2020-10-15 20:28:57.483618,Good Signal
300000,125000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12442,555011,555010,555012,2020-10-15 20:28:57.493618,Excellent Signal
4000,1000,9,3,-123,-21.5,-1,-128,-24.5,-6,-143,-27.5,-9,12442,555011,555010,555012,2020-10-15 20:28:57.503618,Poor Signal
280000,123000,25,10,-55,-4.1,23,-60,-7.1,18,-75,-10.1,15,12442,555011,555010,555012,2020-10-15 20:28:57.523618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:57.533618,Excellent Signal
300000,123000,25,10,-47,-3.3,24,-52,-6.3,19,-67,-9.3,16,12442,555011,555010,555012,2020-10-15 20:28:57.573618,Excellent Signal
290000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:57.583618,Excellent Signal
150000,88722,20,4,-89,-15.7,16,-94,-18.7,11,-109,-21.7,8,12442,555011,555010,555012,2020-10-15 20:28:57.643618,Good Signal
280000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:57.653618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:57.683618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12442,555011,555010,555012,2020-10-15 20:28:57.713618,Excellent Signal
110000,108722,20,2,-90,-15.9,16,-95,-18.9,11,-110,-21.9,8,12442,555011,555010,555012,2020-10-15 20:28:57.733618,Good Signal
280000,122000,25,10,-89,-13.2,6,-94,-16.2,1,-109,-19.2,-2,12442,555011,555010,555012,2020-10-15 20:28:57.773618,Good Signal
300000,123000,25,10,-47,-3.3,25,-52,-6.3,20,-67,-9.3,17,12442,555011,555010,555012,2020-10-15 20:28:57.783618,Excellent Signal
280000,123000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:57.963618,Excellent Signal
300000,125000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:58.073618,Excellent Signal
280000,122000,25,10,-57,-4.3,23,-62,-7.3,18,-77,-10.3,15,12442,555011,555010,555012,2020-10-15 20:28:58.103618,Excellent Signal
300000,123000,25,10,-46,-3.2,25,-51,-6.2,20,-66,-9.2,17,12442,555011,555010,555012,2020-10-15 20:28:58.133618,Excellent Signal
280000,123000,25,10,-50,-3.6,23,-55,-6.6,18,-70,-9.6,15,12442,555011,555010,555012,2020-10-15 20:28:58.153618,Excellent Signal
280000,123000,25,10,-58,-4.4,23,-63,-7.4,18,-78,-10.4,15,12442,555011,555010,555012,2020-10-15 20:28:58.203618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:58.273618,Excellent Signal
280000,123000,25,10,-53,-3.9,23,-58,-6.9,18,-73,-9.9,15,12442,555011,555010,555012,2020-10-15 20:28:58.283618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:58.323618,Excellent Signal
280000,123000,25,10,-56,-4.2,23,-61,-7.2,18,-76,-10.2,15,12442,555011,555010,555012,2020-10-15 20:28:58.333618,Excellent Signal
150000,68722,20,7,-89,-15.7,14,-94,-18.7,9,-109,-21.7,6,12442,555011,555010,555012,2020-10-15 20:28:58.353618,Good Signal
280000,123000,25,10,-59,-4.5,23,-64,-7.5,18,-79,-10.5,15,12442,555011,555010,555012,2020-10-15 20:28:58.423618,Excellent Signal
280000,122000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12442,555011,555010,555012,2020-10-15 20:28:58.483618,Excellent Signal
290000,123000,25,10,-44,-3.0,24,-49,-6.0,19,-64,-9.0,16,12442,555011,555010,555012,2020-10-15 20:28:58.513618,Excellent Signal
300000,123000,25,10,-49,-3.5,23,-54,-6.5,18,-69,-9.5,15,12442,555011,555010,555012,2020-10-15 20:28:58.523618,Excellent Signal
280000,123000,25,10,-45,-3.1,25,-50,-6.1,20,-65,-9.1,17,12442,555011,555010,555012,2020-10-15 20:28:58.533618,Excellent Signal
280000,123000,25,10,-54,-4.0,23,-59,-7.0,18,-74,-10.0,15,12442,555011,555010,555012,2020-10-15 20:28:58.553618,Excellent Signal
280000,123000,25,10,-52,-3.8,23,-57,-6.8,18,-72,-9.8,15,12442,555011,555010,555012,2020-10-15 20:28:58.563618,Excellent Signal
300000,123000,25,10,-44,-3.0,25,-49,-6.0,20,-64,-9.0,17,12442,555011,555010,555012,2020-10-15 20:28:58.643618,Excellent Signal
